Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p5,1,0.031061,4.649597,[ 1 37] ; [ 3 12],[ 2.86792453 35.13207547] ; [ 1.13207547 13.86792453],0
b4,1,0.041696,4.147514,[17 21] ; [12  4],[20.40740741 17.59259259] ; [8.59259259 7.40740741],0
p10,1,0.051439,3.793924,[19 17] ; [13  3],[22.15384615 13.84615385] ; [9.84615385 6.15384615],0
n2,1,0.073638,3.2,[12  3] ; [4 5],[10.  5.] ; [6. 3.],0
p3,1,0.094212,2.800885,[17 21] ; [ 3 12],[14.33962264 23.66037736] ; [5.66037736 9.33962264],0
u3,1,0.103504,2.650699,[8 5] ; [2 6],[6.19047619 6.80952381] ; [3.80952381 4.19047619],0
b5,1,0.14018,2.175987,[23 15] ; [13  3],[25.33333333 12.66666667] ; [10.66666667  5.33333333],0
a4,1,0.140339,2.174234,[ 9 29] ; [7 9],[11.25925926 26.74074074] ; [ 4.74074074 11.25925926],0
d5,1,0.144053,2.134117,[26 12] ; [14  2],[28.14814815  9.85185185] ; [11.85185185  4.14814815],0
b1,1,0.150189,2.070327,[20 18] ; [ 5 11],[17.59259259 20.40740741] ; [7.40740741 8.59259259],0
p4,1,0.150189,2.070327,[20 18] ; [ 5 11],[17.59259259 20.40740741] ; [7.40740741 8.59259259],0
p8,1,0.171713,1.867926,[14 23] ; [ 3 13],[11.86792453 25.13207547] ; [ 5.13207547 10.86792453],0
s2,1,0.187842,1.734462,[24 14] ; [7 9],[21.81481481 16.18518519] ; [9.18518519 6.81481481],0
p9,1,0.191175,1.708539,[24 14] ; [13  3],[26.03703704 11.96296296] ; [10.96296296  5.03703704],0
s5,1,0.197743,1.658964,[ 9 26] ; [7 9],[10.98039216 24.01960784] ; [ 5.01960784 10.98039216],0
d1,1,0.277125,1.181135,[13 25] ; [8 8],[14.77777778 23.22222222] ; [6.22222222 9.77777778],0
n3,1,0.285049,1.142857,[10  5] ; [4 5],[8.75 6.25] ; [5.25 3.75],0
n4,1,0.309158,1.03427,[23 15] ; [12  4],[24.62962963 13.37037037] ; [10.37037037  5.62962963],0
s4,1,0.336509,0.923684,[12 26] ; [ 3 13],[10.55555556 27.44444444] ; [ 4.44444444 11.55555556],0
r3,1,0.34925,0.876181,[30  8] ; [10  5],[28.67924528  9.32075472] ; [11.32075472  3.67924528],0
a3,1,0.368885,0.807416,[24 14] ; [8 8],[22.51851852 15.48148148] ; [9.48148148 6.51851852],0
p6,1,0.405224,0.692769,[11 26] ; [ 3 13],[ 9.77358491 27.22641509] ; [ 4.22641509 11.77358491],0
p11,1,0.411152,0.675467,[28 10] ; [10  6],[26.74074074 11.25925926] ; [11.25925926  4.74074074],0
v4,1,0.415985,0.661629,[28  9] ; [9 5],[26.84313725 10.15686275] ; [10.15686275  3.84313725],0
v1,1,0.431629,0.618436,[16 20] ; [9 7],[17.30769231 18.69230769] ; [7.69230769 8.30769231],0
a6,1,0.475042,0.510224,[23 15] ; [8 8],[21.81481481 16.18518519] ; [9.18518519 6.81481481],0
d2,1,0.507423,0.439377,[13 25] ; [7 9],[14.07407407 23.92592593] ; [ 5.92592593 10.07407407],0
s1,1,0.520282,0.413335,[ 1 37] ; [ 1 15],[ 1.40740741 36.59259259] ; [ 0.59259259 15.40740741],0
p12,1,0.520282,0.413335,[ 1 37] ; [ 1 15],[ 1.40740741 36.59259259] ; [ 0.59259259 15.40740741],0
p7,1,0.542721,0.37052,[22 15] ; [7 7],[21.03921569 15.96078431] ; [7.96078431 6.03921569],0
s3,1,0.556434,0.345917,[22 16] ; [10  5],[22.94339623 15.05660377] ; [9.05660377 5.94339623],0
n1,1,0.562069,0.336134,[ 5 10] ; [2 7],[ 4.375 10.625] ; [2.625 6.375],0
d3,1,0.56771,0.326529,[23 15] ; [11  5],[23.92592593 14.07407407] ; [10.07407407  5.92592593],0
