Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,31.47064,[12 83] ; [38 34],[28.44311377 66.55688623] ; [21.55688623 50.44311377],1
r4,1,3e-06,21.996533,[44 51] ; [59 13],[58.59281437 36.40718563] ; [44.40718563 27.59281437],1
p4,1,6e-06,20.487676,[18 74] ; [38 33],[31.60736196 60.39263804] ; [24.39263804 46.60736196],1
s5,1,1.8e-05,18.34223,[ 6 87] ; [22 46],[16.17391304 76.82608696] ; [11.82608696 56.17391304],1
s7,1,2.2e-05,18.005453,[ 8 78] ; [26 43],[18.86451613 67.13548387] ; [15.13548387 53.86451613],1
s3,1,6.5e-05,15.949273,[25 68] ; [41 30],[37.42682927 55.57317073] ; [28.57317073 42.42682927],1
r3,1,0.000202,13.811457,[59 35] ; [62  8],[69.35365854 24.64634146] ; [51.64634146 18.35365854],1
r1,1,0.000262,13.327776,[45 48] ; [55 17],[56.36363636 36.63636364] ; [43.63636364 28.36363636],1
r2,1,0.001263,10.395358,[69 22] ; [68  4],[76.48466258 14.51533742] ; [60.51533742 11.48466258],0
v2,1,0.001298,10.345575,[23 68] ; [34 34],[32.62264151 58.37735849] ; [24.37735849 43.62264151],0
n6,1,0.001842,9.700607,[42 51] ; [50 22],[51.85454545 41.14545455] ; [40.14545455 31.85454545],0
v4,1,0.004701,7.990902,[64 29] ; [63  9],[71.58181818 21.41818182] ; [55.41818182 16.58181818],0
p3,1,0.007003,7.272307,[21 72] ; [30 41],[28.92073171 64.07926829] ; [22.07926829 48.92073171],0
d4,1,0.00933,6.758597,[61 33] ; [59 12],[68.36363636 25.63636364] ; [51.63636364 19.36363636],0
v1,1,0.010645,6.523595,[24 70] ; [32 40],[31.71084337 62.28915663] ; [24.28915663 47.71084337],0
s4,1,0.01355,6.095894,[11 84] ; [19 53],[17.06586826 77.93413174] ; [12.93413174 59.06586826],0
p2,1,0.015102,5.904529,[43 51] ; [46 25],[50.7030303 43.2969697] ; [38.2969697 32.7030303],0
p7,1,0.016821,5.714976,[32 60] ; [37 32],[39.42857143 52.57142857] ; [29.57142857 39.42857143],0
p9,1,0.017973,5.598789,[36 53] ; [41 28],[43.37341772 45.62658228] ; [33.62658228 35.37341772],0
a7,1,0.02328,5.147496,[54 39] ; [54 18],[60.87272727 32.12727273] ; [47.12727273 24.87272727],0
n2,1,0.023812,5.1083,[17 20] ; [22  8],[21.53731343 15.46268657] ; [17.46268657 12.53731343],0
n3,1,0.024284,5.07426,[16 19] ; [22  8],[20.46153846 14.53846154] ; [17.53846154 12.46153846],0
d3,1,0.030237,4.695782,[50 43] ; [50 21],[56.70731707 36.29268293] ; [43.29268293 27.70731707],0
a5,1,0.044522,4.036651,[50 45] ; [49 23],[56.31736527 38.68263473] ; [42.68263473 29.31736527],0
u3,1,0.060548,3.522306,[12 27] ; [15 13],[15.71641791 23.28358209] ; [11.28358209 16.71641791],0
d5,1,0.068848,3.310268,[59 35] ; [54 17],[64.37575758 29.62424242] ; [48.62424242 22.37575758],0
p10,1,0.17872,1.80824,[33 59] ; [32 37],[37.14285714 54.85714286] ; [27.85714286 41.14285714],0
p8,1,0.208018,1.58517,[22 70] ; [23 47],[25.55555556 66.44444444] ; [19.44444444 50.55555556],0
p6,1,0.218777,1.512375,[15 76] ; [17 53],[18.08695652 72.91304348] ; [13.91304348 56.08695652],0
b2,1,0.220738,1.499566,[21 33] ; [ 8 23],[18.42352941 35.57647059] ; [10.57647059 20.42352941],0
b3,1,0.220738,1.499566,[21 33] ; [ 8 23],[18.42352941 35.57647059] ; [10.57647059 20.42352941],0
u1,1,0.264505,1.245024,[ 7 88] ; [ 9 63],[ 9.10179641 85.89820359] ; [ 6.89820359 65.10179641],0
u2,1,0.277973,1.176974,[13 26] ; [13 15],[15.13432836 23.86567164] ; [10.86567164 17.13432836],0
a6,1,0.357057,0.848217,[55 40] ; [36 35],[52.07831325 42.92168675] ; [38.92168675 32.07831325],0
v3,1,0.399332,0.710338,[22 68] ; [21 48],[24.33962264 65.66037736] ; [18.66037736 50.33962264],0
d1,1,0.426028,0.633628,[39 56] ; [34 38],[41.52694611 53.47305389] ; [31.47305389 40.52694611],0
a4,1,0.427191,0.630447,[34 60] ; [30 41],[36.46060606 57.53939394] ; [27.53939394 43.46060606],0
a8,1,0.431942,0.617597,[ 6 81] ; [ 7 60],[ 7.34415584 79.65584416] ; [ 5.65584416 61.34415584],0
b4,1,0.435894,0.607069,[47 48] ; [40 32],[49.49101796 45.50898204] ; [37.50898204 34.49101796],0
b5,1,0.485885,0.485625,[57 38] ; [47 25],[59.16167665 35.83832335] ; [44.83832335 27.16167665],0
a1,1,0.559172,0.34114,[ 9 86] ; [ 5 67],[ 7.96407186 87.03592814] ; [ 6.03592814 65.96407186],0
p1,1,0.650188,0.205663,[ 5 90] ; [ 5 67],[ 5.68862275 89.31137725] ; [ 4.31137725 67.68862275],0
n1,1,0.699976,0.148497,[12 24] ; [11 18],[12.73846154 23.26153846] ; [10.26153846 18.73846154],0
a2,1,0.798657,0.065069,[17 78] ; [14 58],[17.63473054 77.36526946] ; [13.36526946 58.63473054],0
a3,1,0.824566,0.04914,[56 36] ; [42 29],[55.31288344 36.68711656] ; [42.68711656 28.31288344],0
s1,1,0.825559,0.048577,[ 9 85] ; [ 6 64],[ 8.59756098 85.40243902] ; [ 6.40243902 63.59756098],0
n4,1,0.839519,0.04101,[55 39] ; [41 31],[54.36144578 39.63855422] ; [41.63855422 30.36144578],0
d2,1,0.85236,0.034636,[41 53] ; [32 39],[41.58787879 52.41212121] ; [31.41212121 39.58787879],0
b1,1,0.87794,0.023587,[49 46] ; [38 34],[49.49101796 45.50898204] ; [37.50898204 34.49101796],0
n5,1,0.960267,0.002482,[52 42] ; [39 32],[51.84242424 42.15757576] ; [39.15757576 31.84242424],0
