Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.543937,[208  49] ; [62 59],[183.57142857  73.42857143] ; [86.42857143 34.57142857],1
r3,1,0.0,31.118507,[250   6] ; [101  23],[236.46315789  19.53684211] ; [114.53684211   9.46315789],1
p9,1,0.0,30.795834,[217  38] ; [71 49],[195.84  59.16] ; [92.16 27.84],1
r4,1,3e-06,22.062824,[227  30] ; [85 39],[210.45669291  46.54330709] ; [101.54330709  22.45669291],1
b1,1,1e-05,19.548103,[ 86 171] ; [71 53],[105.90288714 151.09711286] ; [51.09711286 72.90288714],1
p2,1,5.3e-05,16.355541,[194  62] ; [68 55],[176.97097625  79.02902375] ; [85.02902375 37.97097625],1
n6,1,0.000145,14.44025,[211  45] ; [79 43],[196.4021164  59.5978836] ; [93.5978836 28.4021164],1
n4,1,0.00018,14.030589,[200  57] ; [73 50],[184.63421053  72.36578947] ; [88.36578947 34.63421053],1
n5,1,0.000453,12.299493,[179  75] ; [64 59],[163.71883289  90.28116711] ; [79.28116711 43.71883289],1
s1,1,0.001651,9.902252,[  4 249] ; [ 10 113],[  9.42021277 243.57978723] ; [  4.57978723 118.42021277],0
v4,1,0.005809,7.608476,[237  18] ; [104  20],[229.43271768  25.56728232] ; [111.56728232  12.43271768],0
p12,1,0.007052,7.259619,[ 19 237] ; [  1 122],[ 13.50923483 242.49076517] ; [  6.49076517 116.50923483],0
a6,1,0.009633,6.701558,[189  68] ; [75 49],[178.07874016  78.92125984] ; [85.92125984 38.07874016],0
s4,1,0.024467,5.06122,[ 34 219] ; [28 96],[ 41.60742706 211.39257294] ; [ 20.39257294 103.60742706],0
p4,1,0.026649,4.913431,[116 140] ; [41 82],[106.0474934 149.9525066] ; [50.9525066 72.0474934],0
r2,1,0.066313,3.372012,[236  17] ; [106  15],[231.35294118  21.64705882] ; [110.64705882  10.35294118],0
u2,1,0.069945,3.284305,[43 21] ; [17 18],[38.78787879 25.21212121] ; [21.21212121 13.78787879],0
a5,1,0.114414,2.492166,[190  67] ; [82 42],[183.47506562  73.52493438] ; [88.52493438 35.47506562],0
s3,1,0.118004,2.443616,[141 112] ; [58 65],[133.90159574 119.09840426] ; [65.09840426 57.90159574],0
v2,1,0.128305,2.31289,[136 107] ; [57 63],[129.19834711 113.80165289] ; [63.80165289 56.19834711],0
