Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,24.403037,[46 33] ; [13 57],[31.28187919 47.71812081] ; [27.71812081 42.28187919],1
s1,1,0.33619,0.924907,[ 5 74] ; [ 2 66],[ 3.76190476 75.23809524] ; [ 3.23809524 64.76190476],0
a1,1,0.365908,0.817515,[ 3 76] ; [ 5 65],[ 4.24161074 74.75838926] ; [ 3.75838926 66.24161074],0
b4,1,0.414919,0.664662,[47 32] ; [37 33],[44.53691275 34.46308725] ; [39.46308725 30.53691275],0
v1,1,0.419096,0.65285,[39 39] ; [29 38],[36.57931034 41.42068966] ; [31.42068966 35.57931034],0
s4,1,0.438034,0.601427,[13 66] ; [15 55],[14.84563758 64.15436242] ; [13.15436242 56.84563758],0
r3,1,0.536889,0.381336,[71  8] ; [64  5],[72.06081081  6.93918919] ; [62.93918919  6.06081081],0
a6,1,0.544189,0.36783,[49 30] ; [40 30],[47.18791946 31.81208054] ; [41.81208054 28.18791946],0
d2,1,0.552323,0.353171,[19 60] ; [14 56],[17.4966443 61.5033557] ; [15.5033557 54.4966443],0
d1,1,0.580761,0.305006,[ 5 74] ; [ 3 67],[ 4.24161074 74.75838926] ; [ 3.75838926 66.24161074],0
s3,1,0.604925,0.267631,[44 32] ; [37 32],[42.45517241 33.54482759] ; [38.54482759 30.45517241],0
u3,1,0.61098,0.25875,[18 19] ; [17 14],[19.04411765 17.95588235] ; [15.95588235 15.04411765],0
b1,1,0.641161,0.217227,[32 47] ; [31 39],[33.40268456 45.59731544] ; [29.59731544 40.40268456],0
u2,1,0.641439,0.216865,[20 17] ; [15 16],[19.04411765 17.95588235] ; [15.95588235 15.04411765],0
n3,1,0.6515,0.204014,[6 4] ; [15  7],[6.5625 3.4375] ; [14.4375  7.5625],0
b5,1,0.690934,0.158076,[46 33] ; [43 27],[47.18791946 31.81208054] ; [41.81208054 28.18791946],0
a2,1,0.700538,0.147913,[ 7 72] ; [ 5 65],[ 6.36241611 72.63758389] ; [ 5.63758389 64.36241611],0
a4,1,0.78877,0.071775,[17 61] ; [14 56],[16.33783784 61.66216216] ; [14.66216216 55.33783784],0
a7,1,0.800226,0.064037,[49 30] ; [42 28],[48.24832215 30.75167785] ; [42.75167785 27.24832215],0
n2,1,0.873631,0.025296,[7 3] ; [16  6],[7.1875 2.8125] ; [15.8125  6.1875],0
a3,1,0.881564,0.022197,[42 36] ; [38 31],[42.44897959 35.55102041] ; [37.55102041 31.44897959],0
