Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,106.005029,[33 39] ; [308  21],[61.22693267 10.77306733] ; [279.77306733  49.22693267],1
p11,1,0.0,48.651243,[35 38] ; [280  49],[57.20149254 15.79850746] ; [257.79850746  71.20149254],1
n6,1,1e-06,24.044991,[45 27] ; [283  43],[59.33668342 12.66331658] ; [268.66331658  57.33668342],1
s2,1,1.2e-05,19.120195,[40 33] ; [261  68],[54.65920398 18.34079602] ; [246.34079602  82.65920398],1
s8,1,4.5e-05,16.659113,[26 47] ; [202 125],[41.61 31.39] ; [186.39 140.61],1
r2,1,0.000171,14.130164,[64  9] ; [316   8],[69.87405542  3.12594458] ; [310.12594458  13.87405542],1
p2,1,0.000179,14.044403,[50 23] ; [284  44],[60.80299252 12.19700748] ; [273.19700748  54.80299252],1
r4,1,0.000341,12.82895,[58 15] ; [306  23],[66.09950249  6.90049751] ; [297.90049751  31.09950249],1
n5,1,0.000906,11.010776,[46 26] ; [267  60],[56.48120301 15.51879699] ; [256.51879699  70.48120301],1
p3,1,0.002097,9.462867,[25 47] ; [179 148],[36.81203008 35.18796992] ; [167.18796992 159.81203008],0
s7,1,0.002824,8.917976,[32 37] ; [208 109],[42.9015544 26.0984456] ; [197.0984456 119.9015544],0
s1,1,0.002953,8.836512,[ 8 64] ; [ 10 316],[ 3.25628141 68.74371859] ; [ 14.74371859 311.25628141],0
n2,1,0.003216,8.6807,[16 11] ; [54  8],[21.23595506  5.76404494] ; [48.76404494 13.23595506],0
s6,1,0.003418,8.56973,[49 24] ; [267  57],[58.10579345 14.89420655] ; [257.89420655  66.10579345],0
a3,1,0.005898,7.581315,[44 28] ; [252  76],[53.28 18.72] ; [242.72  85.28],0
n4,1,0.006929,7.291185,[50 22] ; [274  55],[58.17456359 13.82543641] ; [265.82543641  63.17456359],0
p4,1,0.007537,7.140384,[34 39] ; [207 119],[44.09273183 28.90726817] ; [196.90726817 129.09273183],0
d1,1,0.008573,6.909673,[34 39] ; [208 121],[43.94527363 29.05472637] ; [198.05472637 130.94527363],0
v2,1,0.009459,6.733976,[31 39] ; [191 121],[40.68062827 29.31937173] ; [181.31937173 130.68062827],0
v4,1,0.010575,6.535455,[63  9] ; [312  15],[67.66917293  4.33082707] ; [307.33082707  19.66917293],0
p8,1,0.010609,6.529673,[27 45] ; [177 150],[36.81203008 35.18796992] ; [167.18796992 159.81203008],0
s5,1,0.011248,6.425742,[17 55] ; [125 191],[26.35051546 45.64948454] ; [115.64948454 200.35051546],0
p12,1,0.011777,6.344073,[ 2 70] ; [ 43 284],[ 8.12030075 63.87969925] ; [ 36.87969925 290.12030075],0
