Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,59.410003,[30 70] ; [65  8],[54.9132948 45.0867052] ; [40.0867052 32.9132948],1
r2,1,0.693902,0.154894,[93 10] ; [69  6],[93.74157303  9.25842697] ; [68.25842697  6.74157303],0
p3,1,0.718758,0.129686,[39 64] ; [30 44],[40.15254237 62.84745763] ; [28.84745763 45.15254237],0
b2,1,0.7351,0.11448,[20 37] ; [18 29],[20.82692308 36.17307692] ; [17.17307692 29.82692308],0
b3,1,0.7351,0.11448,[20 37] ; [18 29],[20.82692308 36.17307692] ; [17.17307692 29.82692308],0
a6,1,0.742796,0.107684,[61 42] ; [42 32],[59.93785311 43.06214689] ; [43.06214689 30.93785311],0
n3,1,0.754867,0.097487,[22  7] ; [10  4],[21.58139535  7.41860465] ; [10.41860465  3.58139535],0
p11,1,0.756141,0.096443,[79 24] ; [59 16],[79.85393258 23.14606742] ; [58.14606742 16.85393258],0
a4,1,0.759577,0.093658,[21 80] ; [14 60],[20.2 80.8] ; [14.8 59.2],0
b4,1,0.764187,0.089992,[60 43] ; [42 33],[59.02247191 43.97752809] ; [42.97752809 32.02247191],0
n6,1,0.77536,0.081437,[82 21] ; [61 14],[82.74719101 20.25280899] ; [60.25280899 14.74719101],0
u4,1,0.82078,0.051321,[  1 102] ; [ 1 74],[  1.15730337 101.84269663] ; [ 0.84269663 74.15730337],0
n1,1,0.876673,0.024083,[10 20] ; [5 9],[10.22727273 19.77272727] ; [4.77272727 9.22727273],0
b1,1,0.891835,0.018491,[45 58] ; [32 43],[44.55617978 58.44382022] ; [32.44382022 42.55617978],0
a1,1,0.968502,0.001559,[ 4 99] ; [ 3 72],[ 4.0505618 98.9494382] ; [ 2.9494382 72.0505618],0
