Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,114.815538,[ 3 75] ; [261 114],[45.45695364 32.54304636] ; [218.54304636 156.45695364],1
r2,1,0.283574,1.149879,[72  5] ; [356  14],[73.72706935  3.27293065] ; [354.27293065  15.72706935],0
p2,1,0.306289,1.046612,[62 16] ; [315  59],[65.05752212 12.94247788] ; [311.94247788  62.05752212],0
b4,1,0.35256,0.86422,[43 35] ; [228 147],[46.66225166 31.33774834] ; [224.33774834 150.66225166],0
a8,1,0.354691,0.856604,[ 8 64] ; [ 54 298],[10.52830189 61.47169811] ; [ 51.47169811 300.52830189],0
v4,1,0.385599,0.752775,[70  6] ; [354  20],[71.60888889  4.39111111] ; [352.39111111  21.60888889],0
r4,1,0.436349,0.605865,[68 10] ; [338  37],[69.90728477  8.09271523] ; [336.09271523  38.90728477],0
b5,1,0.46361,0.537165,[45 33] ; [233 142],[47.86754967 30.13245033] ; [230.13245033 144.86754967],0
s1,1,0.46811,0.526434,[ 4 72] ; [ 13 357],[ 2.89686099 73.10313901] ; [ 14.10313901 355.89686099],0
u4,1,0.469787,0.522477,[ 1 77] ; [ 10 365],[ 1.89403974 76.10596026] ; [  9.10596026 365.89403974],0
v3,1,0.622775,0.241986,[27 50] ; [137 223],[28.89702517 48.10297483] ; [135.10297483 224.89702517],0
s4,1,0.641843,0.216341,[20 58] ; [ 86 285],[18.4142539 59.5857461] ; [ 87.5857461 283.4142539],0
p7,1,0.714104,0.134212,[48 29] ; [233 128],[49.39954338 27.60045662] ; [231.60045662 129.39954338],0
n4,1,0.722303,0.126297,[57 20] ; [284  90],[58.2195122 18.7804878] ; [282.7804878  91.2195122],0
n6,1,0.766079,0.088511,[64 14] ; [299  72],[63.06013363 14.93986637] ; [299.93986637  71.06013363],0
b1,1,0.897099,0.016726,[31 47] ; [152 223],[31.50993377 46.49006623] ; [151.49006623 223.50993377],0
n5,1,0.897869,0.016475,[58 20] ; [274  98],[57.54666667 20.45333333] ; [274.45333333  97.54666667],0
