Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.00609,7.523346,[16 18] ; [43 14],[22.04395604 11.95604396] ; [36.95604396 20.04395604],0
v4,1,0.016899,5.706854,[30  5] ; [57  1],[32.74193548  2.25806452] ; [54.25806452  3.74193548],0
a6,1,0.024229,5.078201,[16 18] ; [41 17],[21.06521739 12.93478261] ; [35.93478261 22.06521739],0
s5,1,0.028938,4.771286,[10 22] ; [30 24],[14.88372093 17.11627907] ; [25.11627907 28.88372093],0
n6,1,0.041721,4.146489,[23 11] ; [48  8],[26.82222222  7.17777778] ; [44.17777778 11.82222222],0
s1,1,0.048993,3.875598,[ 6 27] ; [ 3 54],[ 3.3 29.7] ; [ 5.7 51.3],0
p9,1,0.057327,3.613086,[23 10] ; [50  8],[26.47252747  6.52747253] ; [46.52747253 11.47252747],0
d1,1,0.060799,3.515448,[16 19] ; [38 20],[20.32258065 14.67741935] ; [33.67741935 24.32258065],0
d5,1,0.068334,3.3226,[24 10] ; [50  8],[27.34782609  6.65217391] ; [46.65217391 11.34782609],0
p2,1,0.09712,2.752212,[23 12] ; [47 11],[26.34408602  8.65591398] ; [43.65591398 14.34408602],0
r4,1,0.112765,2.515038,[28  7] ; [53  5],[30.48387097  4.51612903] ; [50.51612903  7.48387097],0
d2,1,0.131484,2.274896,[15 19] ; [35 23],[18.47826087 15.52173913] ; [31.52173913 26.47826087],0
r1,1,0.182447,1.777575,[27  8] ; [50  7],[29.29347826  5.70652174] ; [47.70652174  9.29347826],0
v2,1,0.202839,1.621812,[15 19] ; [33 24],[17.93406593 16.06593407] ; [30.06593407 26.93406593],0
s2,1,0.210904,1.565208,[23 12] ; [45 13],[25.59139785  9.40860215] ; [42.40860215 15.59139785],0
p5,1,0.223063,1.484556,[ 2 33] ; [ 8 50],[ 3.76344086 31.23655914] ; [ 6.23655914 51.76344086],0
u3,1,0.239113,1.385814,[5 6] ; [9 4],[6.41666667 4.58333333] ; [7.58333333 5.41666667],0
s4,1,0.244876,1.352303,[11 24] ; [12 46],[ 8.65591398 26.34408602] ; [14.34408602 43.65591398],0
u1,1,0.244898,1.352178,[ 7 28] ; [18 40],[ 9.40860215 25.59139785] ; [15.59139785 42.40860215],0
v3,1,0.250575,1.320092,[ 9 24] ; [22 34],[11.49438202 21.50561798] ; [19.50561798 36.49438202],0
s6,1,0.266116,1.236657,[26  8] ; [48  8],[27.95555556  6.04444444] ; [46.04444444  9.95555556],0
r2,1,0.298378,1.08143,[32  3] ; [55  2],[33.09782609  1.90217391] ; [53.90217391  3.09782609],0
p6,1,0.349658,0.874696,[13 21] ; [28 30],[15.15217391 18.84782609] ; [25.84782609 32.15217391],0
n5,1,0.364391,0.822702,[22 12] ; [42 15],[23.91208791 10.08791209] ; [40.08791209 16.91208791],0
a7,1,0.442309,0.590285,[24 11] ; [44 14],[25.59139785  9.40860215] ; [42.40860215 15.59139785],0
a3,1,0.454326,0.559838,[24 10] ; [45 13],[25.5  8.5] ; [43.5 14.5],0
b1,1,0.466862,0.529392,[22 13] ; [32 26],[20.32258065 14.67741935] ; [33.67741935 24.32258065],0
a1,1,0.518015,0.417844,[ 3 32] ; [ 3 55],[ 2.25806452 32.74193548] ; [ 3.74193548 54.25806452],0
u2,1,0.536809,0.381485,[5 6] ; [7 5],[5.73913043 5.26086957] ; [6.26086957 5.73913043],0
a8,1,0.543583,0.36894,[ 4 27] ; [ 9 41],[ 4.97530864 26.02469136] ; [ 8.02469136 41.97530864],0
p1,1,0.559904,0.33987,[ 4 31] ; [ 9 48],[ 4.94565217 30.05434783] ; [ 8.05434783 48.94565217],0
a2,1,0.583967,0.299866,[ 9 26] ; [18 40],[10.16129032 24.83870968] ; [16.83870968 41.16129032],0
b5,1,0.592486,0.286478,[21 14] ; [38 20],[22.20430108 12.79569892] ; [36.79569892 21.20430108],0
u4,1,0.593915,0.284271,[ 1 34] ; [ 3 55],[ 1.50537634 33.49462366] ; [ 2.49462366 55.50537634],0
d4,1,0.601692,0.272452,[26  8] ; [47 11],[26.97826087  7.02173913] ; [46.02173913 11.97826087],0
s3,1,0.615812,0.251798,[23 12] ; [41 17],[24.08602151 10.91397849] ; [39.91397849 18.08602151],0
p3,1,0.648702,0.207541,[14 21] ; [26 32],[15.05376344 19.94623656] ; [24.94623656 33.05376344],0
n1,1,0.687788,0.161491,[8 8] ; [13 10],[8.61538462 7.38461538] ; [12.38461538 10.61538462],0
