Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,58.799401,[188  44] ; [201 199],[142.79746835  89.20253165] ; [246.20253165 153.79746835],1
p7,1,0.0,58.461481,[190  38] ; [208 186],[145.89067524  82.10932476] ; [252.10932476 141.89067524],1
p3,1,0.0,32.457739,[154  78] ; [172 229],[119.48183254 112.51816746] ; [206.51816746 194.48183254],1
p8,1,0.0,30.890932,[160  72] ; [184 215],[126.47860539 105.52139461] ; [217.52139461 181.47860539],1
s7,1,1e-06,23.184738,[137  84] ; [160 224],[108.49090909 112.50909091] ; [188.50909091 195.49090909],1
s8,1,2e-06,22.273659,[135  96] ; [156 244],[106.53090333 124.46909667] ; [184.46909667 215.53090333],1
n4,1,3e-06,22.140658,[207  26] ; [292 108],[183.67614534  49.32385466] ; [315.32385466  84.67614534],1
p5,1,3e-06,21.943135,[ 50 183] ; [ 33 362],[ 30.79458599 202.20541401] ; [ 52.20541401 342.79458599],1
n6,1,6e-06,20.51162,[216  15] ; [319  79],[196.47853736  34.52146264] ; [338.52146264  59.47853736],1
n5,1,0.000137,14.539064,[199  32] ; [290 107],[179.87101911  51.12898089] ; [309.12898089  87.87101911],1
v1,1,0.000203,13.803641,[153  77] ; [196 187],[130.94616639  99.05383361] ; [218.05383361 164.94616639],1
s2,1,0.00022,13.652638,[134  97] ; [171 229],[111.65610143 119.34389857] ; [193.34389857 206.65610143],1
s6,1,0.000436,12.370356,[169  58] ; [241 157],[148.912  78.088] ; [261.088 136.912],1
s5,1,0.000469,12.237001,[ 90 135] ; [103 287],[ 70.6097561 154.3902439] ; [122.3902439 267.6097561],1
p12,1,0.001248,10.418209,[ 33 199] ; [ 26 375],[ 21.62401264 210.37598736] ; [ 37.37598736 363.62401264],0
a1,1,0.005921,7.574093,[ 20 213] ; [ 14 388],[ 12.47559055 220.52440945] ; [ 21.52440945 380.47559055],0
b3,1,0.016989,5.697509,[74 78] ; [ 88 153],[62.65648855 89.34351145] ; [ 99.34351145 141.65648855],0
b2,1,0.016989,5.697509,[74 78] ; [ 88 153],[62.65648855 89.34351145] ; [ 99.34351145 141.65648855],0
v3,1,0.017189,5.677007,[109 118] ; [145 235],[ 94.98846787 132.01153213] ; [159.01153213 220.98846787],0
p2,1,0.01911,5.491435,[212  21] ; [337  62],[202.40031646  30.59968354] ; [346.59968354  52.40031646],0
u1,1,0.023026,5.166552,[ 50 183] ; [ 58 344],[ 39.62834646 193.37165354] ; [ 68.37165354 333.62834646],0
a3,1,0.025943,4.959823,[179  52] ; [277 123],[166.93502377  64.06497623] ; [289.06497623 110.93502377],0
p1,1,0.027556,4.85561,[ 29 203] ; [ 29 371],[ 21.29113924 210.70886076] ; [ 36.70886076 363.29113924],0
v2,1,0.035335,4.428935,[147  82] ; [211 169],[134.61740558  94.38259442] ; [223.38259442 156.61740558],0
