Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,68.101292,[283  23] ; [35 31],[261.58064516  44.41935484] ; [56.41935484  9.58064516],1
p9,1,0.0,39.101058,[287  20] ; [44 22],[272.43163539  34.56836461] ; [58.56836461  7.43163539],1
p8,1,2.3e-05,17.940286,[211  94] ; [28 39],[195.95430108 109.04569892] ; [43.04569892 23.95430108],1
r3,1,0.00057,11.870461,[298  10] ; [58  9],[292.39466667  15.60533333] ; [63.60533333  3.39466667],1
v4,1,0.000605,11.759947,[300   8] ; [59  8],[294.85866667  13.14133333] ; [64.14133333  2.85866667],1
r4,1,0.000935,10.952968,[291  18] ; [55 12],[284.34574468  24.65425532] ; [61.65425532  5.34574468],1
p2,1,0.001444,10.148961,[277  30] ; [51 16],[269.24064171  37.75935829] ; [58.75935829  8.24064171],0
p7,1,0.004151,8.216355,[237  67] ; [41 26],[227.79514825  76.20485175] ; [50.20485175 16.79514825],0
n6,1,0.005096,7.845068,[276  32] ; [50 15],[269.19034853  38.80965147] ; [56.80965147  8.19034853],0
a5,1,0.00619,7.494053,[250  59] ; [44 23],[241.61170213  67.38829787] ; [52.38829787 14.61170213],0
b5,1,0.009533,6.720102,[168 141] ; [48 19],[177.5106383 131.4893617] ; [38.4893617 28.5106383],0
p4,1,0.010765,6.503627,[251  58] ; [45 22],[243.25531915  65.74468085] ; [52.74468085 14.25531915],0
b1,1,0.011215,6.43094,[123 186] ; [38 29],[132.31117021 176.68882979] ; [28.68882979 38.31117021],0
n1,1,0.011763,6.346218,[15 30] ; [10  4],[19.06779661 25.93220339] ; [5.93220339 8.06779661],0
n5,1,0.015673,5.839212,[250  58] ; [44 21],[242.76675603  65.23324397] ; [51.23324397 13.76675603],0
a6,1,0.029335,4.747863,[221  87] ; [39 28],[213.54666667  94.45333333] ; [46.45333333 20.54666667],0
n4,1,0.03201,4.597959,[263  46] ; [49 17],[257.088  51.912] ; [54.912 11.088],0
r2,1,0.038102,4.300454,[295  10] ; [61  6],[291.88172043  13.11827957] ; [64.11827957  2.88172043],0
v2,1,0.041221,4.166896,[196 102] ; [34 31],[188.815427 109.184573] ; [41.184573 23.815427],0
p5,1,0.060958,3.511122,[ 62 244] ; [ 7 60],[ 56.60589812 249.39410188] ; [12.39410188 54.60589812],0
v3,1,0.067635,3.339504,[146 151] ; [23 40],[139.425 157.575] ; [29.575 33.425],0
u2,1,0.089451,2.884231,[47 27] ; [ 9 12],[43.62105263 30.37894737] ; [12.37894737  8.62105263],0
b3,1,0.090059,2.87332,[ 96 114] ; [11 25],[ 91.34146341 118.65853659] ; [15.65853659 20.34146341],0
b2,1,0.090059,2.87332,[ 96 114] ; [11 25],[ 91.34146341 118.65853659] ; [15.65853659 20.34146341],0
a3,1,0.102824,2.661182,[235  73] ; [44 22],[229.76470588  78.23529412] ; [49.23529412 16.76470588],0
p12,1,0.146806,2.105126,[ 37 269] ; [ 4 63],[ 33.63538874 272.36461126] ; [ 7.36461126 59.63538874],0
s8,1,0.152025,2.051815,[162 144] ; [29 38],[156.69168901 149.30831099] ; [34.30831099 32.69168901],0
r1,1,0.160687,1.967749,[252  55] ; [50 17],[247.89839572  59.10160428] ; [54.10160428 12.89839572],0
v1,1,0.265273,1.241026,[184 113] ; [36 30],[180. 117.] ; [40. 26.],0
d5,1,0.322469,0.978907,[259  49] ; [53 14],[256.256  51.744] ; [55.744 11.256],0
s5,1,0.48365,0.490622,[110 188] ; [21 44],[107.54269972 190.45730028] ; [23.45730028 41.54269972],0
s2,1,0.563518,0.333649,[153 154] ; [36 31],[155.14171123 151.85828877] ; [33.85828877 33.14171123],0
s3,1,0.568296,0.325542,[171 134] ; [35 32],[168.89784946 136.10215054] ; [37.10215054 29.89784946],0
a4,1,0.572478,0.318555,[145 163] ; [29 38],[142.912 165.088] ; [31.088 35.912],0
p6,1,0.594606,0.283209,[137 165] ; [28 39],[135.04065041 166.95934959] ; [29.95934959 37.04065041],0
a1,1,0.597241,0.279178,[ 19 290] ; [ 3 64],[ 18.07978723 290.92021277] ; [ 3.92021277 63.07978723],0
s7,1,0.604081,0.268885,[161 130] ; [31 29],[159.17948718 131.82051282] ; [32.82051282 27.17948718],0
b4,1,0.680519,0.169542,[176 133] ; [40 27],[177.5106383 131.4893617] ; [38.4893617 28.5106383],0
a7,1,0.688249,0.160987,[228  80] ; [48 19],[226.688  81.312] ; [49.312 17.688],0
n2,1,0.694249,0.154524,[33 12] ; [11  3],[33.55932203 11.44067797] ; [10.44067797  3.55932203],0
s6,1,0.708927,0.139351,[204  99] ; [46 20],[205.28455285  97.71544715] ; [44.71544715 21.28455285],0
a8,1,0.768946,0.086292,[ 42 237] ; [ 8 51],[ 41.27218935 237.72781065] ; [ 8.72781065 50.27218935],0
u1,1,0.809792,0.057934,[ 64 245] ; [13 54],[ 63.27925532 245.72074468] ; [13.72074468 53.27925532],0
d1,1,0.823879,0.049532,[189 120] ; [40 27],[188.19414894 120.80585106] ; [40.80585106 26.19414894],0
s1,1,0.843168,0.039142,[  8 300] ; [ 2 64],[  8.23529412 299.76470588] ; [ 1.76470588 64.23529412],0
d4,1,0.890478,0.018961,[255  53] ; [55 12],[254.61333333  53.38666667] ; [55.38666667 11.61333333],0
p1,1,0.897088,0.016729,[ 39 268] ; [ 8 58],[ 38.68364611 268.31635389] ; [ 8.31635389 57.68364611],0
n3,1,0.907674,0.01345,[36  9] ; [11  3],[35.84745763  9.15254237] ; [11.15254237  2.84745763],0
a2,1,0.912518,0.01207,[ 81 228] ; [18 49],[ 81.35904255 227.64095745] ; [17.64095745 49.35904255],0
u3,1,0.959378,0.002594,[44 29] ; [14  9],[44.10416667 28.89583333] ; [13.89583333  9.10416667],0
u4,1,0.97455,0.001018,[  9 300] ; [ 2 65],[  9.03989362 299.96010638] ; [ 1.96010638 65.03989362],0
d3,1,0.978105,0.000753,[207 102] ; [45 22],[207.09574468 101.90425532] ; [44.90425532 22.09574468],0
d2,1,0.988527,0.000207,[156 152] ; [34 33],[156.05333333 151.94666667] ; [33.94666667 33.05333333],0
