Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,53.028262,[95 44] ; [ 3 43],[73.63243243 65.36756757] ; [24.36756757 21.63243243],1
r1,1,0.155685,2.015649,[110  28] ; [32 14],[106.5  31.5] ; [35.5 10.5],0
s1,1,0.163357,1.942875,[  7 129] ; [ 5 40],[  9.01657459 126.98342541] ; [ 2.98342541 42.01657459],0
s5,1,0.21297,1.551119,[60 74] ; [15 29],[56.46067416 77.53932584] ; [18.53932584 25.46067416],0
n6,1,0.232279,1.426852,[111  25] ; [33 12],[108.19889503  27.80110497] ; [35.80110497  9.19889503],0
a6,1,0.268248,1.225686,[90 49] ; [25 20],[86.875 52.125] ; [28.125 16.875],0
r4,1,0.270629,1.213554,[121  18] ; [37  9],[118.71351351  20.28648649] ; [39.28648649  6.71351351],0
b5,1,0.277661,1.178503,[78 61] ; [30 16],[81.14594595 57.85405405] ; [26.85405405 19.14594595],0
p3,1,0.313084,1.017623,[60 76] ; [16 29],[57.10497238 78.89502762] ; [18.89502762 26.10497238],0
s7,1,0.332349,0.939724,[63 71] ; [17 27],[60.2247191 73.7752809] ; [19.7752809 24.2247191],0
p7,1,0.344475,0.893707,[82 49] ; [24 20],[79.34857143 51.65142857] ; [26.65142857 17.34857143],0
b3,1,0.358924,0.841653,[22 50] ; [ 5 19],[20.25 51.75] ; [ 6.75 17.25],0
b2,1,0.358924,0.841653,[22 50] ; [ 5 19],[20.25 51.75] ; [ 6.75 17.25],0
b1,1,0.362821,0.828106,[50 89] ; [20 26],[52.59459459 86.40540541] ; [17.40540541 28.59459459],0
a3,1,0.397848,0.71482,[93 46] ; [27 18],[90.65217391 48.34782609] ; [29.34782609 15.65217391],0
p12,1,0.417874,0.656285,[ 11 126] ; [ 2 43],[  9.78571429 127.21428571] ; [ 3.21428571 41.78571429],0
p5,1,0.427971,0.628324,[ 10 126] ; [ 5 40],[ 11.27071823 124.72928177] ; [ 3.72928177 41.27071823],0
a8,1,0.481813,0.494757,[ 16 113] ; [ 7 35],[ 17.35087719 111.64912281] ; [ 5.64912281 36.35087719],0
a1,1,0.482773,0.492592,[  8 131] ; [ 4 42],[  9.01621622 129.98378378] ; [ 2.98378378 43.01621622],0
u2,1,0.574628,0.315,[24 21] ; [11  7],[25. 20.] ; [10.  8.],0
n2,1,0.585633,0.297215,[26  5] ; [10  3],[25.36363636  5.63636364] ; [10.63636364  2.36363636],0
p1,1,0.600145,0.274777,[  9 128] ; [ 4 41],[  9.78571429 127.21428571] ; [ 3.21428571 41.78571429],0
n4,1,0.615628,0.25206,[102  37] ; [32 14],[100.68108108  38.31891892] ; [33.31891892 12.68108108],0
v3,1,0.677734,0.172688,[45 89] ; [17 29],[46.15555556 87.84444444] ; [15.84444444 30.15555556],0
u3,1,0.687288,0.162037,[25 20] ; [11  7],[25.71428571 19.28571429] ; [10.28571429  7.71428571],0
b4,1,0.701856,0.146548,[86 53] ; [27 19],[84.9027027 54.0972973] ; [28.0972973 17.9027027],0
p6,1,0.760293,0.093084,[45 89] ; [14 31],[44.16759777 89.83240223] ; [14.83240223 30.16759777],0
v1,1,0.760495,0.092921,[64 72] ; [20 25],[63.1160221 72.8839779] ; [20.8839779 24.1160221],0
p8,1,0.765305,0.089115,[60 74] ; [19 26],[59.1396648 74.8603352] ; [19.8603352 25.1396648],0
s4,1,0.786541,0.073336,[ 35 100] ; [11 35],[ 34.30939227 100.69060773] ; [11.69060773 34.30939227],0
n1,1,0.848705,0.036394,[ 8 23] ; [ 3 10],[ 7.75 23.25] ; [3.25 9.75],0
n5,1,0.970697,0.001349,[95 41] ; [32 14],[94.9010989 41.0989011] ; [32.0989011 13.9010989],0
s3,1,0.992087,9.8e-05,[112  25] ; [36  8],[112.02209945  24.97790055] ; [35.97790055  8.02209945],0
