Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,39.766226,[133  10] ; [27 23],[118.5492228  24.4507772] ; [41.4507772  8.5492228],1
p11,1,0.270554,1.213934,[106  37] ; [33 17],[102.98963731  40.01036269] ; [36.01036269 13.98963731],0
v1,1,0.286237,1.137236,[57 81] ; [16 33],[53.87165775 84.12834225] ; [19.12834225 29.87165775],0
p10,1,0.352028,0.866134,[100  42] ; [31 18],[97.39267016 44.60732984] ; [33.60732984 15.39267016],0
d2,1,0.365858,0.817686,[59 84] ; [17 33],[56.31088083 86.68911917] ; [19.68911917 30.31088083],0
b5,1,0.365858,0.817686,[84 59] ; [33 17],[86.68911917 56.31088083] ; [30.31088083 19.68911917],0
s7,1,0.390976,0.735904,[50 86] ; [15 35],[47.52688172 88.47311828] ; [17.47311828 32.52688172],0
p5,1,0.414977,0.664497,[  7 136] ; [ 4 46],[  8.15025907 134.84974093] ; [ 2.84974093 47.15025907],0
v4,1,0.428597,0.626623,[134   7] ; [46  4],[132.87958115   8.12041885] ; [47.12041885  2.87958115],0
p12,1,0.450631,0.569063,[  5 137] ; [ 3 47],[  5.91666667 136.08333333] ; [ 2.08333333 47.91666667],0
n3,1,0.523013,0.407949,[30  7] ; [14  5],[29.07142857  7.92857143] ; [14.92857143  4.07142857],0
p8,1,0.532423,0.389766,[67 76] ; [20 28],[65.13612565 77.86387435] ; [21.86387435 26.13612565],0
p1,1,0.570705,0.321504,[ 12 129] ; [ 3 47],[ 11.07329843 129.92670157] ; [ 3.92670157 46.07329843],0
s5,1,0.606278,0.26563,[ 35 103] ; [14 34],[ 36.35483871 101.64516129] ; [12.64516129 35.35483871],0
a8,1,0.632798,0.228286,[ 11 117] ; [ 3 44],[ 10.24 117.76] ; [ 3.76 43.24],0
s8,1,0.639431,0.219487,[51 92] ; [16 34],[49.64248705 93.35751295] ; [17.35751295 32.64248705],0
b2,1,0.640209,0.218469,[22 58] ; [ 9 19],[22.96296296 57.03703704] ; [ 8.03703704 19.96296296],0
b3,1,0.640209,0.218469,[22 58] ; [ 9 19],[22.96296296 57.03703704] ; [ 8.03703704 19.96296296],0
s2,1,0.659354,0.194309,[55 88] ; [21 29],[56.31088083 86.68911917] ; [19.68911917 30.31088083],0
p9,1,0.694099,0.154684,[109  33] ; [37 13],[107.97916667  34.02083333] ; [38.02083333 11.97916667],0
u3,1,0.761922,0.091783,[27 17] ; [15 11],[26.4 17.6] ; [15.6 10.4],0
n2,1,0.794696,0.067713,[24 12] ; [12  7],[23.56363636 12.43636364] ; [12.43636364  6.56363636],0
p6,1,0.799456,0.064542,[ 39 101] ; [14 33],[ 39.67914439 100.32085561] ; [13.32085561 33.67914439],0
p4,1,0.812765,0.056103,[67 76] ; [22 27],[66.28645833 76.71354167] ; [22.71354167 26.28645833],0
u2,1,0.839939,0.040793,[26 18] ; [16 10],[26.4 17.6] ; [15.6 10.4],0
s4,1,0.844054,0.038695,[ 24 119] ; [ 9 41],[ 24.4507772 118.5492228] ; [ 8.5492228 41.4507772],0
s1,1,0.869797,0.026869,[  5 138] ; [ 2 48],[  5.1865285 137.8134715] ; [ 1.8134715 48.1865285],0
p7,1,0.882715,0.021765,[88 53] ; [30 19],[87.56842105 53.43157895] ; [30.43157895 18.56842105],0
p3,1,0.935491,0.006551,[61 82] ; [21 29],[60.75647668 82.24352332] ; [21.24352332 28.75647668],0
n1,1,0.960815,0.002414,[ 8 29] ; [ 4 15],[ 7.92857143 29.07142857] ; [ 4.07142857 14.92857143],0
