Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,37.978534,[60 52] ; [12 83],[38.95652174 73.04347826] ; [33.04347826 61.95652174],1
v1,1,0.00011,14.949641,[75 40] ; [37 59],[61.04265403 53.95734597] ; [50.95734597 45.04265403],1
r1,1,0.002353,9.251347,[98 18] ; [64 32],[88.64150943 27.35849057] ; [73.35849057 22.64150943],0
a3,1,0.006339,7.451343,[76 40] ; [45 51],[66.20754717 49.79245283] ; [54.79245283 41.20754717],0
p3,1,0.006633,7.369849,[73 43] ; [43 54],[63.17370892 52.82629108] ; [52.82629108 44.17370892],0
p12,1,0.009444,6.736923,[ 13 102] ; [ 2 94],[  8.17535545 106.82464455] ; [ 6.82464455 89.17535545],0
d3,1,0.011423,6.398329,[86 30] ; [56 41],[77.33333333 38.66666667] ; [64.66666667 32.33333333],0
d1,1,0.017291,5.666593,[75 41] ; [47 50],[66.44131455 49.55868545] ; [55.55868545 41.44131455],0
a5,1,0.028341,4.807206,[91 25] ; [63 34],[83.8685446 32.1314554] ; [70.1314554 26.8685446],0
d5,1,0.042732,4.105991,[98 18] ; [71 26],[92.03755869 23.96244131] ; [76.96244131 20.03755869],0
r4,1,0.044817,4.025525,[108   8] ; [82 15],[103.4741784  12.5258216] ; [86.5258216 10.4741784],0
p11,1,0.058691,3.574007,[103  13] ; [77 20],[98.02816901 17.97183099] ; [81.97183099 15.02816901],0
p4,1,0.062977,3.4572,[82 32] ; [58 39],[75.63981043 38.36018957] ; [64.36018957 32.63981043],0
u1,1,0.087289,2.923666,[17 99] ; [ 7 90],[ 13.07042254 102.92957746] ; [10.92957746 86.07042254],0
d4,1,0.091951,2.839875,[98 18] ; [73 24],[93.12676056 22.87323944] ; [77.87323944 19.12676056],0
b4,1,0.093907,2.806083,[73 43] ; [50 47],[66.98591549 49.01408451] ; [56.01408451 40.98591549],0
b5,1,0.095204,2.784108,[66 50] ; [66 31],[71.88732394 44.11267606] ; [60.11267606 36.88732394],0
a2,1,0.106681,2.60271,[24 92] ; [12 85],[19.6056338 96.3943662] ; [16.3943662 80.6056338],0
n1,1,0.134648,2.238077,[8 7] ; [ 5 13],[5.90909091 9.09090909] ; [ 7.09090909 10.90909091],0
a4,1,0.136834,2.213208,[49 67] ; [31 65],[43.77358491 72.22641509] ; [36.22641509 59.77358491],0
s1,1,0.156776,2.00505,[  2 113] ; [ 5 90],[  3.83333333 111.16666667] ; [ 3.16666667 91.83333333],0
b2,1,0.164294,1.934252,[25 41] ; [14 40],[21.45 44.55] ; [17.55 36.45],0
b3,1,0.164294,1.934252,[25 41] ; [14 40],[21.45 44.55] ; [17.55 36.45],0
n2,1,0.171301,1.871521,[12  3] ; [11  8],[10.14705882  4.85294118] ; [12.85294118  6.14705882],0
s6,1,0.202463,1.624514,[55 58] ; [53 39],[59.53170732 53.46829268] ; [48.46829268 43.53170732],0
v4,1,0.224252,1.476952,[111   5] ; [88  8],[108.88679245   7.11320755] ; [90.11320755  5.88679245],0
r3,1,0.231954,1.428841,[111   5] ; [89  8],[108.92018779   7.07981221] ; [91.07981221  5.92018779],0
p2,1,0.306183,1.047069,[97 19] ; [85 11],[99.58490566 16.41509434] ; [82.41509434 13.58490566],0
p7,1,0.375945,0.78392,[90 23] ; [70 24],[87.34299517 25.65700483] ; [72.65700483 21.34299517],0
n3,1,0.391805,0.733333,[12  3] ; [12  6],[10.90909091  4.09090909] ; [13.09090909  4.90909091],0
p10,1,0.400697,0.706232,[96 19] ; [75 20],[93.64285714 21.35714286] ; [77.35714286 17.64285714],0
s5,1,0.483531,0.490888,[27 87] ; [26 67],[29.1884058 84.8115942] ; [23.8115942 69.1884058],0
n4,1,0.499331,0.456359,[82 33] ; [65 32],[79.74056604 35.25943396] ; [67.25943396 29.74056604],0
a6,1,0.534219,0.38636,[80 36] ; [63 34],[77.87793427 38.12206573] ; [65.12206573 31.87793427],0
s2,1,0.542447,0.371023,[31 85] ; [29 66],[32.98578199 83.01421801] ; [27.01421801 67.98578199],0
a8,1,0.551223,0.355131,[13 89] ; [ 9 81],[11.6875 90.3125] ; [10.3125 79.6875],0
s8,1,0.567208,0.327377,[26 90] ; [25 72],[27.77464789 88.22535211] ; [23.22535211 73.77464789],0
s4,1,0.598986,0.276528,[ 12 103] ; [12 82],[ 13.20574163 101.79425837] ; [10.79425837 83.20574163],0
n6,1,0.642806,0.215091,[93 22] ; [80 16],[94.28909953 20.71090047] ; [78.71090047 17.28909953],0
p9,1,0.664272,0.188375,[97 18] ; [78 17],[95.83333333 19.16666667] ; [79.16666667 15.83333333],0
n5,1,0.669263,0.182465,[81 34] ; [65 31],[79.57345972 35.42654028] ; [66.42654028 29.57345972],0
a7,1,0.682585,0.167231,[87 28] ; [71 26],[85.70754717 29.29245283] ; [72.29245283 24.70754717],0
r2,1,0.703958,0.144387,[106   8] ; [87  8],[105.27272727   8.72727273] ; [87.72727273  7.27272727],0
u2,1,0.726683,0.122179,[17 23] ; [24 28],[17.82608696 22.17391304] ; [23.17391304 28.82608696],0
u3,1,0.780502,0.077654,[20 20] ; [24 27],[19.34065934 20.65934066] ; [24.65934066 26.34065934],0
p1,1,0.829492,0.046377,[ 10 106] ; [ 9 86],[ 10.44549763 105.55450237] ; [ 8.55450237 86.44549763],0
s3,1,0.831942,0.045034,[42 73] ; [33 61],[41.26794258 73.73205742] ; [33.73205742 60.26794258],0
d2,1,0.842555,0.039453,[53 63] ; [43 54],[52.28169014 63.71830986] ; [43.71830986 53.28169014],0
p5,1,0.848217,0.036631,[ 10 106] ; [ 9 87],[ 10.39622642 105.60377358] ; [ 8.60377358 87.39622642],0
p6,1,0.869955,0.026803,[48 67] ; [39 57],[47.41706161 67.58293839] ; [39.58293839 56.41706161],0
a1,1,0.884768,0.021004,[  4 112] ; [ 3 94],[  3.81220657 112.18779343] ; [ 3.18779343 93.81220657],0
b1,1,0.89122,0.018703,[42 74] ; [36 61],[42.47887324 73.52112676] ; [35.52112676 61.47887324],0
