Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,98.529191,[279  38] ; [49 68],[239.57603687  77.42396313] ; [88.42396313 28.57603687],1
n2,1,0.089033,2.891774,[67 18] ; [21 12],[63.38983051 21.61016949] ; [24.61016949  8.38983051],0
r4,1,0.090251,2.869898,[283  35] ; [97 20],[277.79310345  40.20689655] ; [102.20689655  14.79310345],0
a6,1,0.092441,2.831338,[242  75] ; [80 37],[235.19354839  81.80645161] ; [86.80645161 30.19354839],0
u1,1,0.108005,2.583179,[ 65 253] ; [ 16 101],[ 59.2137931 258.7862069] ; [21.7862069 95.2137931],0
v3,1,0.112596,2.517407,[125 182] ; [35 74],[118.07692308 188.92307692] ; [41.92307692 67.07692308],0
r2,1,0.194381,1.684093,[296  19] ; [103  11],[292.97202797  22.02797203] ; [106.02797203   7.97202797],0
p12,1,0.209495,1.574912,[ 21 296] ; [  4 112],[ 18.30254042 298.69745958] ; [  6.69745958 109.30254042],0
d1,1,0.218669,1.513082,[200 118] ; [66 51],[194.45517241 123.54482759] ; [71.54482759 45.45517241],0
p7,1,0.244009,1.357282,[165 147] ; [54 62],[159.64485981 152.35514019] ; [59.35514019 56.64485981],0
s5,1,0.24722,1.338946,[ 95 216] ; [28 85],[ 90.21933962 220.78066038] ; [32.78066038 80.21933962],0
b2,1,0.264772,1.243636,[ 78 125] ; [20 45],[ 74.23134328 128.76865672] ; [23.76865672 41.23134328],0
b3,1,0.264772,1.243636,[ 78 125] ; [20 45],[ 74.23134328 128.76865672] ; [23.76865672 41.23134328],0
p2,1,0.347425,0.882842,[246  71] ; [85 31],[242.3256351  74.6743649] ; [88.6743649 27.3256351],0
b1,1,0.352532,0.864322,[127 191] ; [41 76],[122.8137931 195.1862069] ; [45.1862069 71.8137931],0
s4,1,0.389282,0.741184,[ 41 274] ; [19 98],[ 43.75 271.25] ; [ 16.25 100.75],0
p8,1,0.414869,0.664805,[139 173] ; [47 70],[135.27272727 176.72727273] ; [50.72727273 66.27272727],0
u3,1,0.421223,0.646901,[29 30] ; [18 13],[30.81111111 28.18888889] ; [16.18888889 14.81111111],0
d5,1,0.427179,0.630481,[270  47] ; [96 21],[267.33179724  49.66820276] ; [98.66820276 18.33179724],0
s6,1,0.473646,0.513456,[198 115] ; [69 47],[194.8041958 118.1958042] ; [72.1958042 43.8041958],0
d3,1,0.494814,0.466041,[214 103] ; [83 34],[216.93317972 100.06682028] ; [80.06682028 36.93317972],0
b4,1,0.498679,0.457746,[176 142] ; [69 48],[179.10344828 138.89655172] ; [65.89655172 51.10344828],0
p5,1,0.499125,0.456796,[ 25 289] ; [  7 109],[ 23.36744186 290.63255814] ; [  8.63255814 107.36744186],0
s3,1,0.516593,0.42069,[164 150] ; [56 59],[161.02564103 152.97435897] ; [58.97435897 56.02564103],0
b5,1,0.518077,0.41772,[193 125] ; [67 50],[190.06896552 127.93103448] ; [69.93103448 47.06896552],0
u2,1,0.550404,0.356594,[31 27] ; [15 17],[29.64444444 28.35555556] ; [16.35555556 15.64444444],0
n3,1,0.607909,0.263231,[61 23] ; [21 10],[59.89565217 24.10434783] ; [22.10434783  8.89565217],0
r3,1,0.638814,0.220296,[291  26] ; [109   8],[292.16589862  24.83410138] ; [107.83410138   9.16589862],0
a1,1,0.650829,0.204856,[ 17 301] ; [  5 112],[ 16.08275862 301.91724138] ; [  5.91724138 111.08275862],0
a7,1,0.709314,0.138963,[228  90] ; [86 31],[229.54482759  88.45517241] ; [84.45517241 32.54482759],0
s2,1,0.73868,0.11129,[141 173] ; [50 66],[139.4744186 174.5255814] ; [51.5255814 64.4744186],0
s1,1,0.773762,0.082632,[  9 303] ; [  4 113],[  9.45454545 302.54545455] ; [  3.54545455 113.45454545],0
r1,1,0.825071,0.048853,[259  57] ; [94 22],[258.21296296  57.78703704] ; [94.78703704 21.21296296],0
v2,1,0.913165,0.011891,[170 136] ; [61 50],[169.51079137 136.48920863] ; [61.48920863 49.51079137],0
d4,1,0.921345,0.009749,[267  50] ; [99 18],[267.33179724  49.66820276] ; [98.66820276 18.33179724],0
