Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,36.303574,[22 56] ; [307 170],[46.23783784 31.76216216] ; [282.76216216 194.23783784],1
p7,1,0.0,29.774418,[30 44] ; [345 132],[50.36297641 23.63702359] ; [324.63702359 152.36297641],1
p4,1,0.0,28.798431,[30 47] ; [341 145],[50.74067496 26.25932504] ; [320.25932504 165.74067496],1
p9,1,1.5e-05,18.698154,[60 18] ; [445  36],[70.46511628  7.53488372] ; [434.53488372  46.46511628],1
d5,1,3.2e-05,17.27032,[50 27] ; [411  75],[63.04973357 13.95026643] ; [397.95026643  88.04973357],1
s1,1,0.000166,14.182198,[ 7 69] ; [  8 471],[ 2.05405405 73.94594595] ; [ 12.94594595 466.05405405],1
p6,1,0.000615,11.728752,[17 60] ; [206 277],[30.6625 46.3375] ; [192.3375 290.6625],1
p10,1,0.00143,10.166329,[62 16] ; [442  42],[69.95017794  8.04982206] ; [434.04982206  49.95017794],0
v4,1,0.003067,8.766989,[70  8] ; [469  15],[74.80782918  3.19217082] ; [464.19217082  19.80782918],0
p3,1,0.006799,7.325257,[31 46] ; [276 210],[41.98756661 35.01243339] ; [265.01243339 220.98756661],0
d3,1,0.008698,6.883772,[42 35] ; [339 148],[52.01595745 24.98404255] ; [328.98404255 158.01595745],0
r4,1,0.008838,6.855294,[65 13] ; [450  37],[71.09734513  6.90265487] ; [443.90265487  43.09734513],0
d4,1,0.012382,6.255318,[55 22] ; [404  81],[62.88790036 14.11209964] ; [396.11209964  88.88790036],0
r1,1,0.012767,6.201176,[55 23] ; [400  85],[63.03730018 14.96269982] ; [391.96269982  93.03730018],0
v1,1,0.015506,5.858023,[35 40] ; [290 182],[44.56124314 30.43875686] ; [280.43875686 191.56124314],0
b1,1,0.018881,5.512517,[38 40] ; [170 317],[28.71504425 49.28495575] ; [179.28495575 307.71504425],0
a3,1,0.025347,5.000032,[49 29] ; [364 122],[57.11702128 20.88297872] ; [355.88297872 130.11702128],0
r2,1,0.029306,4.749527,[69  9] ; [457  25],[73.26428571  4.73571429] ; [452.73571429  29.26428571],0
n4,1,0.046876,3.949824,[64 14] ; [437  50],[69.16460177  8.83539823] ; [431.83539823  55.16460177],0
a5,1,0.062324,3.474439,[53 25] ; [378 109],[59.50088496 18.49911504] ; [371.49911504 115.50088496],0
a8,1,0.066081,3.377788,[ 6 68] ; [ 72 367],[11.25146199 62.74853801] ; [ 66.74853801 372.25146199],0
s6,1,0.072463,3.226318,[48 30] ; [340 135],[54.72694394 23.27305606] ; [333.27305606 141.72694394],0
b4,1,0.07582,3.152292,[53 25] ; [279 208],[45.83362832 32.16637168] ; [286.16637168 200.83362832],0
a2,1,0.107282,2.59381,[14 64] ; [129 358],[19.74159292 58.25840708] ; [123.25840708 363.74159292],0
s7,1,0.108279,2.579169,[33 42] ; [251 214],[39.44444444 35.55555556] ; [244.55555556 220.44444444],0
a7,1,0.108331,2.578397,[49 29] ; [348 137],[55.0017762 22.9982238] ; [341.9982238 143.0017762],0
u4,1,0.144365,2.130808,[ 4 74] ; [ 11 475],[ 2.07446809 75.92553191] ; [ 12.92553191 473.07446809],0
d1,1,0.159212,1.981697,[42 36] ; [303 184],[47.62831858 30.37168142] ; [297.37168142 189.62831858],0
s3,1,0.17217,1.863948,[39 37] ; [285 193],[44.44765343 31.55234657] ; [279.55234657 198.44765343],0
s5,1,0.173491,1.852519,[21 53] ; [172 299],[26.20550459 47.79449541] ; [166.79449541 304.20550459],0
r3,1,0.181129,1.788339,[73  5] ; [467  16],[75.0802139  2.9197861] ; [464.9197861  18.0802139],0
n6,1,0.185283,1.754734,[67  9] ; [450  36],[69.91459075  6.08540925] ; [447.08540925  38.91459075],0
v2,1,0.29102,1.114898,[38 33] ; [282 187],[42.07407407 28.92592593] ; [277.92592593 191.07407407],0
n3,1,0.30366,1.058054,[15  8] ; [63 20],[16.9245283  6.0754717] ; [61.0754717 21.9245283],0
p12,1,0.398517,0.712798,[10 68] ; [ 47 437],[ 7.91103203 70.08896797] ; [ 49.08896797 434.91103203],0
a1,1,0.411596,0.674186,[ 5 73] ; [ 21 466],[ 3.58938053 74.41061947] ; [ 22.41061947 464.58938053],0
a6,1,0.417713,0.656741,[51 26] ; [344 142],[54.02309059 22.97690941] ; [340.97690941 145.02309059],0
s2,1,0.440875,0.594005,[38 39] ; [259 220],[41.13129496 35.86870504] ; [255.86870504 223.13129496],0
u2,1,0.475043,0.510221,[18 10] ; [70 53],[16.31788079 11.68211921] ; [71.68211921 51.31788079],0
n1,1,0.514432,0.425041,[10 12] ; [31 51],[ 8.67307692 13.32692308] ; [32.32692308 49.67307692],0
b3,1,0.515503,0.42288,[19 34] ; [125 183],[21.14127424 31.85872576] ; [122.85872576 185.14127424],0
b2,1,0.515503,0.42288,[19 34] ; [125 183],[21.14127424 31.85872576] ; [122.85872576 185.14127424],0
u1,1,0.526785,0.40059,[13 65] ; [ 96 391],[15.04778761 62.95221239] ; [ 93.95221239 393.04778761],0
a4,1,0.551262,0.355061,[34 44] ; [229 256],[36.43694494 41.56305506] ; [226.56305506 258.43694494],0
u3,1,0.686037,0.163409,[17 12] ; [67 56],[16.02631579 12.97368421] ; [67.97368421 55.02631579],0
p5,1,0.769855,0.085594,[10 65] ; [ 71 415],[10.82887701 64.17112299] ; [ 70.17112299 415.82887701],0
p1,1,0.779349,0.078494,[ 8 70] ; [ 45 441],[ 7.32978723 70.67021277] ; [ 45.67021277 440.32978723],0
s8,1,0.861041,0.030642,[36 41] ; [231 252],[36.7125 40.2875] ; [230.2875 252.7125],0
v3,1,0.871934,0.025986,[31 41] ; [208 264],[31.63235294 40.36764706] ; [207.36764706 264.63235294],0
s4,1,0.877746,0.023663,[12 64] ; [ 79 400],[12.46126126 63.53873874] ; [ 78.53873874 400.46126126],0
b5,1,0.890277,0.019031,[45 33] ; [285 202],[45.55752212 32.44247788] ; [284.44247788 202.55752212],0
n2,1,0.895336,0.017307,[18  5] ; [66 17],[18.22641509  4.77358491] ; [65.77358491 17.22641509],0
d2,1,0.9334,0.006984,[38 38] ; [245 240],[38.33868093 37.66131907] ; [244.66131907 240.33868093],0
