Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.681741,[65 44] ; [ 1 45],[46.41290323 62.58709677] ; [19.58709677 26.41290323],1
n6,1,0.392995,0.729655,[70 39] ; [25 19],[67.67973856 41.32026144] ; [27.32026144 16.67973856],0
v3,1,0.500957,0.452909,[32 73] ; [11 33],[30.30201342 74.69798658] ; [12.69798658 31.30201342],0
n4,1,0.51188,0.430223,[61 47] ; [28 17],[62.82352941 45.17647059] ; [26.17647059 18.82352941],0
s7,1,0.529042,0.396231,[38 64] ; [14 30],[36.32876712 65.67123288] ; [15.67123288 28.32876712],0
n1,1,0.572448,0.318603,[16 32] ; [10 15],[17.09589041 30.90410959] ; [ 8.90410959 16.09589041],0
v1,1,0.650321,0.205496,[37 72] ; [17 28],[38.22077922 70.77922078] ; [15.77922078 29.22077922],0
p9,1,0.687601,0.161695,[57 45] ; [23 21],[55.89041096 46.10958904] ; [24.10958904 19.89041096],0
b2,1,0.765391,0.089048,[18 34] ; [11 18],[18.61728395 33.38271605] ; [10.38271605 18.61728395],0
b3,1,0.765391,0.089048,[18 34] ; [11 18],[18.61728395 33.38271605] ; [10.38271605 18.61728395],0
p7,1,0.792328,0.069321,[35 70] ; [16 29],[35.7 69.3] ; [15.3 29.7],0
p6,1,0.792459,0.069232,[17 89] ; [ 8 37],[17.54966887 88.45033113] ; [ 7.45033113 37.54966887],0
p10,1,0.800444,0.063894,[52 52] ; [21 23],[51.2972973 52.7027027] ; [21.7027027 22.2972973],0
p2,1,0.89685,0.016807,[58 51] ; [25 21],[58.36774194 50.63225806] ; [24.63225806 21.36774194],0
p4,1,0.915261,0.011322,[30 77] ; [13 32],[30.26973684 76.73026316] ; [12.73026316 32.26973684],0
s3,1,0.921539,0.009701,[49 58] ; [21 24],[49.27631579 57.72368421] ; [20.72368421 24.27631579],0
