Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.001048,10.74127,[29 32] ; [82 31],[38.9137931 22.0862069] ; [72.0862069 40.9137931],0
v4,1,0.001155,10.560747,[51 10] ; [108   3],[56.38953488  4.61046512] ; [102.61046512   8.38953488],0
r3,1,0.0065,7.406194,[51  9] ; [109   4],[55.49132948  4.50867052] ; [104.50867052   8.49132948],0
n2,1,0.008963,6.830198,[ 8 13] ; [29 11],[12.73770492  8.26229508] ; [24.26229508 15.73770492],0
s1,1,0.010822,6.494287,[ 5 55] ; [  1 112],[ 2.08092486 57.91907514] ; [  3.91907514 109.08092486],0
b1,1,0.017525,5.64302,[27 34] ; [30 83],[19.98275862 41.01724138] ; [37.01724138 75.98275862],0
r4,1,0.023145,5.157609,[43 18] ; [96 17],[48.72988506 12.27011494] ; [90.27011494 22.72988506],0
r2,1,0.028619,4.790378,[50 11] ; [104   8],[54.30057803  6.69942197] ; [99.69942197 12.30057803],0
p10,1,0.031249,4.639236,[37 22] ; [86 24],[42.9408284 16.0591716] ; [80.0591716 29.9408284],0
p2,1,0.072074,3.235135,[42 18] ; [91 20],[46.66666667 13.33333333] ; [86.33333333 24.66666667],0
s5,1,0.084221,2.98151,[12 48] ; [36 75],[16.84210526 43.15789474] ; [31.15789474 79.84210526],0
p7,1,0.08774,2.915355,[24 32] ; [62 47],[29.18787879 26.81212121] ; [56.81212121 52.18787879],0
s4,1,0.101561,2.680864,[10 51] ; [31 82],[14.37356322 46.62643678] ; [26.62643678 86.37356322],0
p9,1,0.111105,2.538426,[42 17] ; [90 20],[46.08284024 12.91715976] ; [85.91715976 24.08284024],0
p4,1,0.160685,1.967767,[22 38] ; [54 59],[26.3583815 33.6416185] ; [49.6416185 63.3583815],0
s6,1,0.161538,1.959766,[32 29] ; [71 41],[36.31791908 24.68208092] ; [66.68208092 45.31791908],0
n5,1,0.162144,1.954114,[15 45] ; [40 73],[19.07514451 40.92485549] ; [35.92485549 77.07514451],0
a6,1,0.175719,1.833468,[47 14] ; [76 37],[43.12068966 17.87931034] ; [79.87931034 33.12068966],0
a5,1,0.192252,1.700273,[31 30] ; [69 44],[35.05747126 25.94252874] ; [64.94252874 48.05747126],0
p1,1,0.195615,1.674813,[ 5 56] ; [  4 107],[ 3.19186047 57.80813953] ; [  5.80813953 105.19186047],0
a3,1,0.215881,1.531545,[33 28] ; [72 41],[36.81034483 24.18965517] ; [68.18965517 44.81034483],0
b4,1,0.314837,1.010276,[33 28] ; [70 43],[36.1091954 24.8908046] ; [66.8908046 46.1091954],0
p3,1,0.326179,0.964009,[18 41] ; [43 70],[20.9244186 38.0755814] ; [40.0755814 72.9244186],0
a2,1,0.345029,0.891656,[12 49] ; [16 97],[ 9.81609195 51.18390805] ; [18.18390805 94.81609195],0
v2,1,0.345427,0.890187,[26 30] ; [58 49],[28.85889571 27.14110429] ; [55.14110429 51.85889571],0
d5,1,0.374222,0.789597,[49 12] ; [84 29],[46.62643678 14.37356322] ; [86.37356322 26.62643678],0
b3,1,0.380127,0.770292,[ 9 26] ; [17 32],[10.83333333 24.16666667] ; [15.16666667 33.83333333],0
b2,1,0.380127,0.770292,[ 9 26] ; [17 32],[10.83333333 24.16666667] ; [15.16666667 33.83333333],0
u2,1,0.396528,0.71883,[17 10] ; [21 19],[15.31343284 11.68656716] ; [22.68656716 17.31343284],0
s3,1,0.437162,0.60372,[27 34] ; [56 55],[29.43604651 31.56395349] ; [53.56395349 57.43604651],0
v1,1,0.441892,0.591363,[22 38] ; [47 63],[24.35294118 35.64705882] ; [44.64705882 65.35294118],0
v3,1,0.515715,0.422453,[15 44] ; [32 74],[16.80606061 42.19393939] ; [30.19393939 75.80606061],0
n3,1,0.528029,0.398184,[15  6] ; [26 15],[13.88709677  7.11290323] ; [27.11290323 13.88709677],0
a4,1,0.605468,0.266827,[19 42] ; [31 82],[17.52873563 43.47126437] ; [32.47126437 80.52873563],0
u1,1,0.614361,0.253872,[ 6 55] ; [14 99],[ 7.01149425 53.98850575] ; [ 12.98850575 100.01149425],0
r1,1,0.62941,0.232861,[42 18] ; [83 30],[43.35260116 16.64739884] ; [81.64739884 31.35260116],0
u3,1,0.633672,0.227115,[16 11] ; [26 14],[16.92537313 10.07462687] ; [25.07462687 14.92537313],0
d1,1,0.645172,0.212041,[33 28] ; [57 56],[31.55172414 29.44827586] ; [58.44827586 54.55172414],0
s7,1,0.670941,0.180504,[18 38] ; [39 71],[19.22891566 36.77108434] ; [37.77108434 72.22891566],0
d2,1,0.729499,0.119572,[20 41] ; [40 73],[21.03448276 39.96551724] ; [38.96551724 74.03448276],0
d3,1,0.73569,0.113951,[46 14] ; [84 29],[45.0867052 14.9132948] ; [84.9132948 28.0867052],0
p5,1,0.757547,0.095298,[ 3 56] ; [  7 105],[ 3.4502924 55.5497076] ; [  6.5497076 105.4502924],0
b5,1,0.795947,0.066872,[39 22] ; [70 43],[38.21264368 22.78735632] ; [70.78735632 42.21264368],0
s8,1,0.806081,0.060263,[20 41] ; [35 78],[19.2816092 41.7183908] ; [35.7183908 77.2816092],0
d4,1,0.817634,0.053171,[50 11] ; [91 22],[49.43103448 11.56896552] ; [91.56896552 21.43103448],0
p8,1,0.873642,0.025292,[26 31] ; [53 60],[26.48823529 30.51176471] ; [52.51176471 60.48823529],0
