Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,103.470858,[235  17] ; [27 41],[206.325  45.675] ; [55.675 12.325],1
d5,1,7.8e-05,15.612121,[210  43] ; [42 27],[198.  55.] ; [54. 15.],1
s6,1,0.000326,12.915429,[166  86] ; [29 40],[153.08411215  98.91588785] ; [41.91588785 27.08411215],1
n5,1,0.000377,12.644969,[189  61] ; [37 32],[177.11598746  72.88401254] ; [48.88401254 20.11598746],1
p2,1,0.00069,11.51613,[200  52] ; [41 28],[189.19626168  62.80373832] ; [51.80373832 17.19626168],1
a7,1,0.001023,10.784585,[180  73] ; [34 34],[168.66666667  84.33333333] ; [45.33333333 22.66666667],0
s2,1,0.001261,10.398831,[130 120] ; [20 47],[118.29652997 131.70347003] ; [31.70347003 35.29652997],0
d3,1,0.001353,10.269181,[177  76] ; [34 35],[165.78571429  87.21428571] ; [45.21428571 23.78571429],0
s8,1,0.001467,10.119148,[104 149] ; [14 55],[ 92.71428571 160.28571429] ; [25.28571429 43.71428571],0
s7,1,0.001622,9.935069,[117 130] ; [17 49],[105.74440895 141.25559105] ; [28.25559105 37.74440895],0
s3,1,0.001638,9.916211,[148 100] ; [26 42],[136.55696203 111.44303797] ; [37.44303797 30.55696203],0
n6,1,0.003191,8.695002,[217  35] ; [49 20],[208.82242991  43.17757009] ; [57.17757009 11.82242991],0
a6,1,0.003974,8.295508,[185  68] ; [38 31],[175.21428571  77.78571429] ; [47.78571429 21.21428571],0
p3,1,0.004351,8.131313,[ 98 155] ; [14 55],[ 88. 165.] ; [24. 45.],0
p4,1,0.00477,7.964478,[121 131] ; [20 49],[110.69158879 141.30841121] ; [30.30841121 38.69158879],0
a5,1,0.006163,7.501893,[183  70] ; [38 31],[173.64285714  79.35714286] ; [47.35714286 21.64285714],0
r3,1,0.00617,7.500008,[246   5] ; [62  6],[242.34482759   8.65517241] ; [65.65517241  2.34482759],0
p7,1,0.018378,5.559707,[112 135] ; [20 48],[103.5047619 143.4952381] ; [28.4952381 39.5047619],0
d1,1,0.020471,5.371313,[146 107] ; [29 40],[137.5 115.5] ; [37.5 31.5],0
r4,1,0.043764,4.065657,[225  28] ; [55 14],[220.  33.] ; [60.  9.],0
d4,1,0.062788,3.462169,[208  45] ; [49 19],[202.5576324  50.4423676] ; [54.4423676 13.5576324],0
a3,1,0.068849,3.310254,[186  67] ; [43 26],[179.92857143  73.07142857] ; [49.07142857 19.92857143],0
