Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,33.54396,[72 55] ; [251  51],[95.62004662 31.37995338] ; [227.37995338  74.62004662],1
s4,1,0.069093,3.304447,[ 29 100] ; [ 46 256],[ 22.44779582 106.55220418] ; [ 52.55220418 249.44779582],0
s2,1,0.074571,3.179418,[55 75] ; [155 145],[63.48837209 66.51162791] ; [146.51162791 153.48837209],0
a8,1,0.08593,2.949004,[  9 118] ; [ 35 237],[ 14.00501253 112.99498747] ; [ 29.99498747 242.00501253],0
n3,1,0.090276,2.869451,[34 18] ; [66 18],[38.23529412 13.76470588] ; [61.76470588 22.23529412],0
n4,1,0.115348,2.479374,[87 44] ; [223  79],[93.78752887 37.21247113] ; [216.21247113  85.78752887],0
a5,1,0.126023,2.340821,[82 49] ; [213  91],[88.83908046 42.16091954] ; [206.16091954  97.83908046],0
n1,1,0.155149,2.020886,[25 29] ; [28 54],[21.04411765 32.95588235] ; [31.95588235 50.04411765],0
a2,1,0.181415,1.785996,[ 27 104] ; [ 81 223],[32.52413793 98.47586207] ; [ 75.47586207 228.52413793],0
d2,1,0.237871,1.393168,[69 59] ; [144 158],[63.40465116 64.59534884] ; [149.59534884 152.40465116],0
b5,1,0.238993,1.386522,[78 53] ; [199 105],[83.4183908 47.5816092] ; [193.5816092 110.4183908],0
a3,1,0.246794,1.341363,[87 44] ; [218  85],[92.06221198 38.93778802] ; [212.93778802  90.06221198],0
d4,1,0.26892,1.222246,[98 32] ; [242  60],[102.31481481  27.68518519] ; [237.68518519  64.31481481],0
p1,1,0.270766,1.212863,[ 10 121] ; [ 15 288],[  7.54608295 123.45391705] ; [ 17.45391705 285.54608295],0
r1,1,0.284481,1.145557,[97 34] ; [237  64],[101.28240741  29.71759259] ; [232.71759259  68.28240741],0
u1,1,0.304104,1.056109,[ 20 111] ; [ 59 245],[ 23.7908046 107.2091954] ; [ 55.2091954 248.7908046],0
s5,1,0.333075,0.936904,[30 91] ; [ 87 208],[34.03125 86.96875] ; [ 82.96875 212.03125],0
b4,1,0.470459,0.520897,[74 57] ; [183 121],[77.3954023 53.6045977] ; [179.6045977 124.3954023],0
p5,1,0.487198,0.482709,[  4 123] ; [ 14 289],[  5.31627907 121.68372093] ; [ 12.68372093 290.31627907],0
n5,1,0.490043,0.476433,[85 45] ; [207  94],[88.07424594 41.92575406] ; [203.92575406  97.07424594],0
n2,1,0.499299,0.456426,[38 18] ; [60 22],[39.76811594 16.23188406] ; [58.23188406 23.76811594],0
s7,1,0.507565,0.439085,[50 73] ; [129 163],[53.05301205 69.94698795] ; [125.94698795 166.05301205],0
v3,1,0.602326,0.271502,[43 76] ; [ 98 195],[40.72572816 78.27427184] ; [100.27427184 192.72572816],0
u3,1,0.718464,0.129969,[26 18] ; [53 32],[26.94573643 17.05426357] ; [52.05426357 32.94573643],0
u2,1,0.736785,0.112973,[23 20] ; [47 36],[23.88888889 19.11111111] ; [46.11111111 36.88888889],0
d1,1,0.806668,0.059891,[69 62] ; [164 140],[70.16781609 60.83218391] ; [162.83218391 141.16781609],0
b2,1,0.840216,0.04065,[33 51] ; [ 68 111],[32.25855513 51.74144487] ; [ 68.74144487 110.25855513],0
b3,1,0.840216,0.04065,[33 51] ; [ 68 111],[32.25855513 51.74144487] ; [ 68.74144487 110.25855513],0
p12,1,0.85045,0.035549,[  7 123] ; [ 15 288],[  6.60508083 123.39491917] ; [ 15.39491917 287.60508083],0
a4,1,0.874348,0.025008,[62 68] ; [142 161],[61.24711316 68.75288684] ; [142.75288684 160.24711316],0
s8,1,0.987222,0.000257,[48 82] ; [112 192],[47.92626728 82.07373272] ; [112.07373272 191.92626728],0
