Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,34.236727,[40 37] ; [ 6 68],[23.45695364 53.54304636] ; [22.54304636 51.45695364],1
d5,1,0.175878,1.832116,[51 27] ; [41 34],[46.90196078 31.09803922] ; [45.09803922 29.90196078],0
b4,1,0.189027,1.725181,[38 41] ; [44 31],[42.06493506 36.93506494] ; [39.93506494 35.06493506],0
u3,1,0.197323,1.662081,[16 19] ; [ 8 19],[13.5483871 21.4516129] ; [10.4516129 16.5483871],0
a6,1,0.210095,1.570775,[29 50] ; [35 40],[32.83116883 46.16883117] ; [31.16883117 43.83116883],0
s4,1,0.259418,1.271858,[21 58] ; [14 60],[18.07189542 60.92810458] ; [16.92810458 57.07189542],0
d1,1,0.280017,1.167006,[33 46] ; [25 50],[29.75324675 49.24675325] ; [28.24675325 46.75324675],0
a3,1,0.337811,0.918721,[44 34] ; [48 27],[46.90196078 31.09803922] ; [45.09803922 29.90196078],0
v3,1,0.346655,0.885664,[18 61] ; [12 60],[15.69536424 63.30463576] ; [14.30463576 57.69536424],0
n3,1,0.360598,0.83581,[14  9] ; [16 17],[12.32142857 10.67857143] ; [17.67857143 15.32142857],0
a8,1,0.366586,0.815203,[ 6 68] ; [ 9 62],[ 7.65517241 66.34482759] ; [ 7.34482759 63.65517241],0
b5,1,0.424877,0.636787,[36 43] ; [39 36],[38.47402597 40.52597403] ; [36.52597403 38.47402597],0
n5,1,0.472958,0.515057,[56 23] ; [57 18],[57.96753247 21.03246753] ; [55.03246753 19.96753247],0
p12,1,0.503169,0.448245,[ 5 73] ; [ 3 72],[ 4.07843137 73.92156863] ; [ 3.92156863 71.07843137],0
n4,1,0.508254,0.43766,[53 26] ; [54 21],[54.88961039 24.11038961] ; [52.11038961 22.88961039],0
n2,1,0.524913,0.404229,[17  7] ; [22 13],[15.86440678  8.13559322] ; [23.13559322 11.86440678],0
n6,1,0.543908,0.368345,[61 18] ; [54 20],[59.37908497 19.62091503] ; [55.62091503 18.37908497],0
d2,1,0.578237,0.309094,[36 43] ; [30 43],[34.30263158 44.69736842] ; [31.69736842 41.30263158],0
r2,1,0.689596,0.159523,[66 13] ; [60 14],[65.05882353 13.94117647] ; [60.94117647 13.05882353],0
a2,1,0.698122,0.150433,[ 6 73] ; [ 7 68],[ 6.66883117 72.33116883] ; [ 6.33116883 68.66883117],0
p1,1,0.710777,0.137502,[ 8 71] ; [ 9 66],[ 8.72077922 70.27922078] ; [ 8.27922078 66.72077922],0
u1,1,0.792314,0.069331,[ 5 74] ; [ 4 71],[ 4.61688312 74.38311688] ; [ 4.38311688 70.61688312],0
b2,1,0.808909,0.058484,[20 32] ; [20 29],[20.59405941 31.40594059] ; [19.40594059 29.59405941],0
b3,1,0.808909,0.058484,[20 32] ; [20 29],[20.59405941 31.40594059] ; [19.40594059 29.59405941],0
a4,1,0.832513,0.044724,[34 44] ; [31 43],[33.35526316 44.64473684] ; [31.64473684 42.35526316],0
a5,1,0.923265,0.009278,[48 31] ; [45 30],[47.70779221 31.29220779] ; [45.29220779 29.70779221],0
a1,1,0.932285,0.00722,[ 5 74] ; [ 5 70],[ 5.12987013 73.87012987] ; [ 4.87012987 70.12987013],0
n1,1,0.977768,0.000777,[ 9 15] ; [13 22],[ 8.94915254 15.05084746] ; [13.05084746 21.94915254],0
b1,1,0.989969,0.000158,[41 38] ; [39 36],[41.03896104 37.96103896] ; [38.96103896 36.03896104],0
