Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,8.2e-05,15.503067,[48 84] ; [31 13],[59.25 72.75] ; [19.75 24.25],1
b5,1,0.112994,2.511836,[79 54] ; [32 12],[83.40677966 49.59322034] ; [27.59322034 16.40677966],0
n1,1,0.132136,2.267224,[ 9 35] ; [ 7 11],[11.35483871 32.64516129] ; [ 4.64516129 13.35483871],0
s6,1,0.141457,2.162037,[76 57] ; [30 13],[80.10227273 52.89772727] ; [25.89772727 17.10227273],0
d1,1,0.150644,2.065713,[56 77] ; [24 20],[60.11299435 72.88700565] ; [19.88700565 24.11299435],0
p5,1,0.171592,1.868978,[  7 124] ; [ 5 39],[  8.98285714 122.01714286] ; [ 3.01714286 40.98285714],0
u3,1,0.174339,1.845232,[28 26] ; [12  5],[30.42253521 23.57746479] ; [9.57746479 7.42253521],0
b3,1,0.194082,1.686353,[17 41] ; [11 14],[19.56626506 38.43373494] ; [ 8.43373494 16.56626506],0
b2,1,0.194082,1.686353,[17 41] ; [11 14],[19.56626506 38.43373494] ; [ 8.43373494 16.56626506],0
d3,1,0.206953,1.592617,[91 42] ; [33  9],[94.24 38.76] ; [29.76 12.24],0
v2,1,0.214929,1.537909,[58 65] ; [25 18],[61.5 61.5] ; [21.5 21.5],0
v3,1,0.338008,0.917972,[36 88] ; [ 9 33],[33.61445783 90.38554217] ; [11.38554217 30.61445783],0
r1,1,0.34534,0.890508,[94 38] ; [28 16],[91.5 40.5] ; [30.5 13.5],0
a2,1,0.372652,0.794803,[ 17 116] ; [ 8 36],[ 18.78531073 114.21468927] ; [ 6.21468927 37.78531073],0
d2,1,0.381725,0.76514,[39 94] ; [16 28],[41.32768362 91.67231638] ; [13.67231638 30.32768362],0
d4,1,0.418993,0.653138,[101  32] ; [36  8],[102.94350282  30.05649718] ; [34.05649718  9.94350282],0
v1,1,0.426588,0.632095,[57 72] ; [22 21],[59.25 69.75] ; [19.75 23.25],0
r4,1,0.434979,0.609492,[108  25] ; [38  6],[109.70621469  23.29378531] ; [36.29378531  7.70621469],0
r2,1,0.461354,0.542607,[118  14] ; [41  3],[119.25  12.75] ; [39.75  4.25],0
n3,1,0.474996,0.510329,[31 13] ; [11  7],[29.80645161 14.19354839] ; [12.19354839  5.80645161],0
p11,1,0.569319,0.323823,[97 36] ; [34 10],[98.43502825 34.56497175] ; [32.56497175 11.43502825],0
v4,1,0.58251,0.302195,[122   9] ; [42  2],[122.76571429   8.23428571] ; [41.23428571  2.76571429],0
a6,1,0.606617,0.26513,[85 48] ; [30 14],[86.41242938 46.58757062] ; [28.58757062 15.41242938],0
n5,1,0.641773,0.216431,[50 82] ; [18 25],[51.29142857 80.70857143] ; [16.70857143 26.29142857],0
n2,1,0.679952,0.17018,[32 12] ; [14  4],[32.64516129 11.35483871] ; [13.35483871  4.64516129],0
a5,1,0.681082,0.16891,[80 53] ; [28 16],[81.15254237 51.84745763] ; [26.84745763 17.15254237],0
a3,1,0.723296,0.125356,[77 55] ; [27 17],[78. 54.] ; [26. 18.],0
s1,1,0.731944,0.117334,[  2 131] ; [ 1 43],[  2.25423729 130.74576271] ; [ 0.74576271 43.25423729],0
s3,1,0.760608,0.092831,[65 66] ; [23 21],[65.87428571 65.12571429] ; [22.12571429 21.87428571],0
p10,1,0.806226,0.060171,[112  20] ; [38  6],[112.5  19.5] ; [37.5  6.5],0
p2,1,0.809098,0.058366,[105  26] ; [36  8],[105.54857143  25.45142857] ; [35.45142857  8.54857143],0
n6,1,0.831729,0.04515,[91 42] ; [28 14],[90.44 42.56] ; [28.56 13.44],0
a7,1,0.840061,0.04073,[101  32] ; [32 11],[100.50568182  32.49431818] ; [32.49431818 10.50568182],0
r3,1,0.877273,0.023848,[123  10] ; [41  3],[123.23163842   9.76836158] ; [40.76836158  3.23163842],0
b4,1,0.90031,0.015692,[77 56] ; [25 19],[76.6440678 56.3559322] ; [25.3559322 18.6440678],0
a8,1,1.0,0.0,[  6 117] ; [ 2 39],[  6. 117.] ; [ 2. 39.],0
