Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,32.242986,[6 3] ; [275   5],[8.75086505 0.24913495] ; [272.24913495   7.75086505],1
r4,1,1e-06,23.623504,[5 4] ; [270  14],[8.44709898 0.55290102] ; [266.55290102  17.44709898],1
r1,1,0.036944,4.353006,[5 4] ; [235  49],[7.37201365 1.62798635] ; [232.62798635  51.37201365],0
d3,1,0.050578,3.822177,[4 5] ; [209  74],[6.56506849 2.43493151] ; [206.43493151  76.56506849],0
v2,1,0.067003,3.354955,[8 1] ; [163 116],[5.34375 3.65625] ; [165.65625 113.34375],0
s3,1,0.071745,3.242644,[8 1] ; [167 116],[5.39383562 3.60616438] ; [169.60616438 113.39383562],0
p8,1,0.093021,2.821303,[4 5] ; [199  83],[6.27835052 2.72164948] ; [196.72164948  85.27835052],0
d4,1,0.130364,2.288159,[6 3] ; [241  42],[7.6130137 1.3869863] ; [239.3869863  43.6130137],0
d1,1,0.192886,1.695432,[4 5] ; [186  98],[5.83617747 3.16382253] ; [184.16382253  99.83617747],0
p11,1,0.200545,1.6384,[6 3] ; [236  48],[7.4334471 1.5665529] ; [234.5665529  49.4334471],0
a7,1,0.214081,1.543614,[5 4] ; [209  73],[6.6185567 2.3814433] ; [207.3814433  74.6185567],0
b5,1,0.230071,1.440425,[7 2] ; [164 120],[5.25255973 3.74744027] ; [165.74744027 118.25255973],0
a4,1,0.290229,1.11856,[3 6] ; [145 138],[4.56164384 4.43835616] ; [143.43835616 139.56164384],0
p12,1,0.309398,1.033242,[2 6] ; [ 36 247],[1.04467354 6.95532646] ; [ 36.95532646 246.04467354],0
b1,1,0.319851,0.989554,[5 4] ; [111 173],[3.56313993 5.43686007] ; [112.43686007 171.56313993],0
b2,1,0.350416,0.87195,[2 5] ; [86 99],[3.20833333 3.79166667] ; [ 84.79166667 100.20833333],0
b3,1,0.350416,0.87195,[2 5] ; [86 99],[3.20833333 3.79166667] ; [ 84.79166667 100.20833333],0
u1,1,0.382571,0.762424,[1 8] ; [ 67 217],[2.0887372 6.9112628] ; [ 65.9112628 218.0887372],0
s7,1,0.4052,0.692842,[4 4] ; [175  97],[5.11428571 2.88571429] ; [173.88571429  98.11428571],0
d2,1,0.42407,0.639008,[6 3] ; [151 133],[4.8225256 4.1774744] ; [152.1774744 131.8225256],0
u2,1,0.445633,0.581735,[1 2] ; [39 31],[1.64383562 1.35616438] ; [38.35616438 31.64383562],0
a3,1,0.526093,0.401932,[6 3] ; [214  68],[6.80412371 2.19587629] ; [213.19587629  68.80412371],0
a8,1,0.553418,0.35123,[2 7] ; [ 39 221],[1.37174721 7.62825279] ; [ 39.62825279 220.37174721],0
p7,1,0.556308,0.346137,[7 2] ; [237  42],[7.625 1.375] ; [236.375  42.625],0
s8,1,0.573422,0.31699,[6 3] ; [162 121],[5.17808219 3.82191781] ; [162.82191781 120.17808219],0
s4,1,0.595427,0.281948,[1 8] ; [ 50 228],[1.59930314 7.40069686] ; [ 49.40069686 228.59930314],0
b4,1,0.607702,0.263535,[6 3] ; [165 119],[5.25255973 3.74744027] ; [165.74744027 118.25255973],0
d5,1,0.706577,0.14172,[7 2] ; [233  49],[7.42268041 1.57731959] ; [232.57731959  49.42268041],0
a2,1,0.744807,0.105946,[2 7] ; [ 77 207],[2.42662116 6.57337884] ; [ 76.57337884 207.42662116],0
s2,1,0.752275,0.099629,[5 4] ; [172 111],[5.45547945 3.54452055] ; [171.54452055 111.45547945],0
s5,1,0.764233,0.089956,[4 4] ; [121 150],[3.58422939 4.41577061] ; [121.41577061 149.58422939],0
p4,1,0.787704,0.072519,[7 2] ; [231  53],[7.3105802 1.6894198] ; [230.6894198  53.3105802],0
v1,1,0.789003,0.071613,[6 3] ; [175 106],[5.61724138 3.38275862] ; [175.38275862 105.61724138],0
p5,1,0.874076,0.025117,[2 7] ; [ 57 227],[1.81228669 7.18771331] ; [ 57.18771331 226.81228669],0
u3,1,0.878968,0.023188,[2 1] ; [43 26],[1.875 1.125] ; [43.125 25.875],0
v3,1,0.922115,0.009559,[4 5] ; [119 159],[3.85714286 5.14285714] ; [119.14285714 158.85714286],0
a6,1,0.953234,0.003439,[6 3] ; [186  97],[5.91780822 3.08219178] ; [186.08219178  96.91780822],0
a5,1,0.957381,0.002856,[7 2] ; [223  61],[7.06484642 1.93515358] ; [222.93515358  61.06484642],0
p3,1,0.976612,0.000859,[6 3] ; [188  96],[5.95904437 3.04095563] ; [188.04095563  95.95904437],0
