Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,76.553082,[14 93] ; [89 38],[47.0982906 59.9017094] ; [55.9017094 71.0982906],1
d4,1,0.0,74.286189,[54 53] ; [125   2],[81.85042735 25.14957265] ; [97.14957265 29.85042735],1
d5,1,0.0,66.277452,[60 47] ; [126   1],[85.05128205 21.94871795] ; [100.94871795  26.05128205],1
d3,1,0.0,59.836244,[43 64] ; [112  15],[70.87606838 36.12393162] ; [84.12393162 42.87606838],1
a3,1,3e-06,22.048353,[51 55] ; [98 28],[68.07758621 37.92241379] ; [80.92241379 45.07758621],1
a4,1,6e-06,20.399017,[24 82] ; [65 61],[40.6637931 65.3362069] ; [48.3362069 77.6637931],1
u1,1,7e-06,20.111189,[  2 105] ; [ 27 100],[13.26068376 93.73931624] ; [ 15.73931624 111.26068376],1
a2,1,1.1e-05,19.363939,[  6 101] ; [35 92],[18.74786325 88.25213675] ; [ 22.25213675 104.74786325],1
a5,1,1.4e-05,18.816289,[63 44] ; [107  20],[77.73504274 29.26495726] ; [92.26495726 34.73504274],1
r1,1,0.00121,10.475255,[75 32] ; [110  16],[84.95708155 22.04291845] ; [100.04291845  25.95708155],0
r4,1,0.002375,9.234246,[89 18] ; [121   6],[96.02564103 10.97435897] ; [113.97435897  13.02564103],0
r2,1,0.004626,8.020128,[91 14] ; [120   4],[96.74672489  8.25327511] ; [114.25327511   9.74672489],0
p7,1,0.020525,5.366667,[77 28] ; [107  18],[84. 21.] ; [100.  25.],0
v1,1,0.023417,5.137322,[49 56] ; [77 48],[57.52173913 47.47826087] ; [68.47826087 56.52173913],0
v3,1,0.026651,4.913294,[31 75] ; [53 69],[39.05263158 66.94736842] ; [44.94736842 77.05263158],0
n4,1,0.043696,4.068282,[72 34] ; [101  26],[78.70386266 27.29613734] ; [94.29613734 32.70386266],0
p6,1,0.058557,3.577778,[35 70] ; [57 68],[42. 63.] ; [50. 75.],0
v4,1,0.065562,3.390786,[99  8] ; [124   3],[101.97008547   5.02991453] ; [121.02991453   5.97008547],0
a6,1,0.079988,3.065155,[66 41] ; [92 35],[72.24786325 34.75213675] ; [85.75213675 41.24786325],0
s8,1,0.093863,2.806837,[25 82] ; [42 84],[30.76824034 76.23175966] ; [36.23175966 89.76824034],0
a8,1,0.099132,2.719455,[ 7 89] ; [16 94],[10.7184466 85.2815534] ; [12.2815534 97.7184466],0
n6,1,0.106439,2.606317,[84 23] ; [109  17],[88.63090129 18.36909871] ; [104.36909871  21.63090129],0
s5,1,0.14345,2.14056,[17 88] ; [30 95],[21.45652174 83.54347826] ; [25.54347826 99.45652174],0
p12,1,0.144293,2.131567,[ 9 96] ; [  5 121],[ 6.36363636 98.63636364] ; [  7.63636364 118.36363636],0
v2,1,0.214185,1.542914,[53 50] ; [74 50],[57.62555066 45.37444934] ; [69.37444934 54.62555066],0
p3,1,0.223051,1.484632,[59 48] ; [80 47],[63.55982906 43.44017094] ; [75.44017094 51.55982906],0
p4,1,0.236115,1.403639,[68 38] ; [90 36],[72.18965517 33.81034483] ; [85.81034483 40.18965517],0
r3,1,0.251359,1.315735,[98  9] ; [121   6],[100.14102564   6.85897436] ; [118.85897436   8.14102564],0
a7,1,0.271532,1.208989,[74 33] ; [96 31],[77.73504274 29.26495726] ; [92.26495726 34.73504274],0
s4,1,0.27188,1.207239,[13 93] ; [ 10 116],[10.50862069 95.49137931] ; [ 12.49137931 113.50862069],0
s6,1,0.275475,1.189281,[54 49] ; [56 68],[49.91189427 53.08810573] ; [60.08810573 63.91189427],0
s7,1,0.339669,0.911681,[32 67] ; [32 89],[28.8 70.2] ; [35.2 85.8],0
p5,1,0.36588,0.817611,[17 90] ; [ 15 112],[14.63247863 92.36752137] ; [ 17.36752137 109.63247863],0
p1,1,0.392162,0.732227,[13 94] ; [ 11 115],[11.02145923 95.97854077] ; [ 12.97854077 113.02145923],0
b2,1,0.441028,0.593606,[17 42] ; [28 52],[19.10071942 39.89928058] ; [25.89928058 54.10071942],0
b3,1,0.441028,0.593606,[17 42] ; [28 52],[19.10071942 39.89928058] ; [25.89928058 54.10071942],0
b4,1,0.45559,0.556706,[58 49] ; [75 52],[60.81623932 46.18376068] ; [72.18376068 54.81623932],0
b1,1,0.466535,0.530172,[42 65] ; [44 83],[39.32478632 67.67521368] ; [46.67521368 80.32478632],0
p11,1,0.490117,0.47627,[92 15] ; [105  22],[90.08119658 16.91880342] ; [106.91880342  20.08119658],0
p2,1,0.518694,0.41649,[94 13] ; [114  12],[95.5193133 11.4806867] ; [112.4806867  13.5193133],0
s1,1,0.536772,0.381555,[  4 102] ; [  3 123],[  3.19827586 102.80172414] ; [  3.80172414 122.19827586],0
a1,1,0.538163,0.378955,[  4 103] ; [  3 124],[  3.2008547 103.7991453] ; [  3.7991453 123.2008547],0
n5,1,0.548236,0.360487,[74 31] ; [94 33],[76.03448276 28.96551724] ; [91.96551724 35.03448276],0
u3,1,0.584365,0.299231,[25 30] ; [15 14],[26.19047619 28.80952381] ; [13.80952381 15.19047619],0
s3,1,0.604416,0.268387,[27 77] ; [29 97],[25.32173913 78.67826087] ; [30.67826087 95.32173913],0
n2,1,0.606689,0.265024,[17  8] ; [15  5],[17.77777778  7.22222222] ; [14.22222222  5.77777778],0
p10,1,0.628463,0.23415,[86 18] ; [108  19],[87.34199134 16.65800866] ; [106.65800866  20.34199134],0
b5,1,0.645724,0.211334,[60 47] ; [75 52],[61.73076923 45.26923077] ; [73.26923077 53.73076923],0
p9,1,0.746004,0.10492,[91 15] ; [110  16],[91.8362069 14.1637931] ; [109.1637931  16.8362069],0
n3,1,0.79661,0.066428,[18  7] ; [13  6],[17.61363636  7.38636364] ; [13.38636364  5.61363636],0
n1,1,0.888117,0.019793,[10 15] ; [ 8 11],[10.22727273 14.77272727] ; [ 7.77272727 11.22727273],0
u4,1,0.903027,0.014845,[  1 106] ; [  1 126],[  0.91452991 106.08547009] ; [  1.08547009 125.91452991],0
u2,1,0.995702,2.9e-05,[29 27] ; [15 14],[28.98823529 27.01176471] ; [15.01176471 13.98823529],0
