Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,53.473642,[425  56] ; [68 46],[398.54285714  82.45714286] ; [94.45714286 19.54285714],1
r3,1,0.0,46.269758,[473  10] ; [94 20],[458.72864322  24.27135678] ; [108.27135678   5.72864322],1
p9,1,0.0,40.075398,[431  49] ; [75 38],[409.57841484  70.42158516] ; [96.42158516 16.57841484],1
p2,1,1e-06,24.968266,[431  52] ; [81 33],[414.23115578  68.76884422] ; [97.76884422 16.23115578],1
p8,1,6e-06,20.625008,[273 203] ; [38 75],[251.3344652 224.6655348] ; [59.6655348 53.3344652],1
r4,1,2.2e-05,17.995787,[450  37] ; [91 24],[437.65282392  49.34717608] ; [103.34717608  11.65282392],1
b1,1,3.4e-05,17.159554,[173 314] ; [65 50],[192.53488372 294.46511628] ; [45.46511628 69.53488372],1
v4,1,4.3e-05,16.726459,[463  19] ; [99 16],[453.74204355  28.25795645] ; [108.25795645   6.74204355],1
p7,1,4.9e-05,16.48255,[331 143] ; [55 56],[312.75897436 161.24102564] ; [73.24102564 37.75897436],1
p4,1,0.00023,13.569742,[329 155] ; [56 57],[312.12730318 171.87269682] ; [72.87269682 40.12730318],1
n6,1,0.000671,11.568606,[437  46] ; [91 24],[426.46153846  56.53846154] ; [101.53846154  13.46153846],1
v1,1,0.010008,6.63354,[279 191] ; [53 62],[266.73504274 203.26495726] ; [65.26495726 49.73504274],0
n5,1,0.035443,4.42371,[422  60] ; [92 23],[414.98827471  67.01172529] ; [99.01172529 15.98827471],0
p12,1,0.036169,4.389112,[ 46 435] ; [  4 110],[ 40.42016807 440.57983193] ; [  9.57983193 104.42016807],0
s4,1,0.049764,3.84939,[ 62 415] ; [23 91],[ 68.60406091 408.39593909] ; [16.39593909 97.60406091],0
v2,1,0.057522,3.60743,[286 182] ; [58 55],[277.09466437 190.90533563] ; [66.90533563 46.09466437],0
p3,1,0.073253,3.208572,[270 214] ; [53 61],[261.42474916 222.57525084] ; [61.57525084 52.42474916],0
