Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,60.599338,[77 19] ; [11 52],[53.13207547 42.86792453] ; [34.86792453 28.13207547],1
d5,1,0.0,38.53632,[95  2] ; [38 25],[80.63125 16.36875] ; [52.36875 10.63125],1
d3,1,0.0,32.428438,[83 14] ; [27 36],[66.6875 30.3125] ; [43.3125 19.6875],1
a2,1,0.0,26.063019,[35 62] ; [ 1 62],[21.825 75.175] ; [14.175 48.825],1
a5,1,0.0,25.432888,[79 18] ; [27 36],[64.2625 32.7375] ; [41.7375 21.2625],1
a4,1,3e-06,21.670092,[59 37] ; [15 48],[44.67924528 51.32075472] ; [29.32075472 33.67924528],1
u1,1,2e-05,18.22571,[27 70] ; [ 1 62],[16.975 80.025] ; [11.025 51.975],1
a3,1,0.000752,11.357051,[75 22] ; [32 30],[65.27672956 31.72327044] ; [41.72327044 20.27672956],1
a6,1,0.007838,7.070082,[68 29] ; [31 32],[60.01875 36.98125] ; [38.98125 24.01875],0
p4,1,0.014978,5.91907,[46 50] ; [18 45],[38.64150943 57.35849057] ; [25.35849057 37.64150943],0
n6,1,0.026704,4.909843,[69 26] ; [35 28],[62.53164557 32.46835443] ; [41.46835443 21.53164557],0
s8,1,0.043234,4.086229,[31 65] ; [11 51],[25.51898734 70.48101266] ; [16.48101266 45.51898734],0
n2,1,0.051343,3.797043,[25 20] ; [14  3],[28.30645161 16.69354839] ; [10.69354839  6.30645161],0
v2,1,0.056429,3.639355,[50 45] ; [23 39],[44.17197452 50.82802548] ; [28.82802548 33.17197452],0
n5,1,0.098474,2.730082,[54 42] ; [27 36],[48.90566038 47.09433962] ; [32.09433962 30.90566038],0
p7,1,0.10539,2.622029,[33 62] ; [30 33],[37.87974684 57.12025316] ; [25.12025316 37.87974684],0
a8,1,0.107872,2.585125,[ 6 80] ; [ 9 50],[ 8.89655172 77.10344828] ; [ 6.10344828 52.89655172],0
u3,1,0.151944,2.052627,[15  7] ; [15 16],[12.45283019  9.54716981] ; [17.54716981 13.45283019],0
