Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,73.367111,[105 129] ; [162  28],[147.35377358  86.64622642] ; [119.64622642  70.35377358],1
v1,1,0.0,36.896071,[ 97 132] ; [138  54],[127.82660333 101.17339667] ; [107.17339667  84.82660333],1
p12,1,6e-05,16.088009,[ 11 225] ; [ 31 159],[ 23.26760563 212.73239437] ; [ 18.73239437 171.26760563],1
s8,1,8.8e-05,15.378991,[ 89 148] ; [107  82],[109.04225352 127.95774648] ; [ 86.95774648 102.04225352],1
p10,1,0.000665,11.585382,[177  60] ; [166  23],[190.82394366  46.17605634] ; [152.17605634  36.82394366],1
p11,1,0.00141,10.192632,[174  63] ; [166  27],[187.39534884  49.60465116] ; [152.60465116  40.39534884],0
s7,1,0.001485,10.097188,[ 97 130] ; [106  75],[112.94362745 114.05637255] ; [90.05637255 90.94362745],0
p9,1,0.001497,10.082671,[185  49] ; [170  18],[196.84834123  37.15165877] ; [158.15165877  29.84834123],0
n5,1,0.001571,9.993628,[168  67] ; [162  30],[181.61592506  53.38407494] ; [148.38407494  43.61592506],0
n6,1,0.002173,9.397034,[189  46] ; [173  17],[200.16470588  34.83529412] ; [161.83529412  28.16470588],0
n4,1,0.002347,9.255902,[181  55] ; [170  23],[193.09090909  42.90909091] ; [157.90909091  35.09090909],0
p8,1,0.003285,8.641923,[112 124] ; [115  71],[126.9478673 109.0521327] ; [100.0521327  85.9478673],0
s2,1,0.007198,7.222875,[102 134] ; [107  83],[115.78403756 120.21596244] ; [93.21596244 96.78403756],0
a1,1,0.010021,6.631081,[  8 229] ; [ 18 175],[ 14.33023256 222.66976744] ; [ 11.66976744 181.33023256],0
v4,1,0.010375,6.569379,[216  20] ; [186   5],[222.18266979  13.81733021] ; [179.81733021  11.18266979],0
p5,1,0.014004,6.037642,[ 20 216] ; [ 31 160],[ 28.18735363 207.81264637] ; [ 22.81264637 168.18735363],0
p7,1,0.016861,5.71081,[135  97] ; [128  56],[146.67307692  85.32692308] ; [116.32692308  67.67307692],0
p2,1,0.02341,5.137841,[188  48] ; [167  23],[196.66666667  39.33333333] ; [158.33333333  31.66666667],0
p4,1,0.029337,4.747702,[135 101] ; [127  61],[145.83018868  90.16981132] ; [116.16981132  71.83018868],0
s3,1,0.031643,4.617743,[116 121] ; [110  75],[126.92417062 110.07582938] ; [99.07582938 85.92417062],0
p3,1,0.044679,4.030718,[110 125] ; [107  82],[120.27122642 114.72877358] ; [96.72877358 92.27122642],0
r3,1,0.049082,3.87254,[221  16] ; [186   5],[225.37149533  11.62850467] ; [181.62850467   9.37149533],0
n1,1,0.075545,3.15823,[29 40] ; [ 7 23],[25.09090909 43.90909091] ; [10.90909091 19.09090909],0
p1,1,0.087961,2.911296,[ 16 221] ; [ 22 170],[ 20.99300699 216.00699301] ; [ 17.00699301 174.99300699],0
s6,1,0.106231,2.609412,[140  95] ; [127  62],[147.98349057  87.01650943] ; [119.01650943  69.98349057],0
r4,1,0.127624,2.321164,[205  32] ; [176  17],[209.99302326  27.00697674] ; [171.00697674  21.99302326],0
u4,1,0.205233,1.604735,[  4 233] ; [  7 186],[  6.0627907 230.9372093] ; [  4.9372093 188.0627907],0
s5,1,0.224622,1.474598,[ 71 160] ; [ 68 119],[ 76.81578947 154.18421053] ; [ 62.18421053 124.81578947],0
u2,1,0.233579,1.418936,[29 22] ; [25 11],[31.65517241 19.34482759] ; [22.34482759 13.65517241],0
r1,1,0.239595,1.382974,[192  43] ; [165  27],[196.47540984  38.52459016] ; [160.52459016  31.47540984],0
b1,1,0.262848,1.253695,[ 96 141] ; [ 68 125],[ 90.39069767 146.60930233] ; [ 73.60930233 119.39069767],0
p6,1,0.276728,1.183088,[ 79 154] ; [ 73 114],[ 84.32380952 148.67619048] ; [ 67.67619048 119.32380952],0
a3,1,0.287998,1.128955,[185  52] ; [157  34],[189.37850467  47.62149533] ; [152.62149533  38.37850467],0
a2,1,0.296542,1.089681,[ 77 160] ; [ 72 121],[ 82.12325581 154.87674419] ; [ 66.87674419 126.12325581],0
d5,1,0.346452,0.88641,[230   7] ; [188   3],[231.46261682   5.53738318] ; [186.53738318   4.46261682],0
u1,1,0.354488,0.857325,[ 57 180] ; [ 54 139],[ 61.17906977 175.82093023] ; [ 49.82093023 143.17906977],0
a5,1,0.38914,0.741628,[194  43] ; [164  29],[197.31627907  39.68372093] ; [160.68372093  32.31627907],0
d4,1,0.38963,0.740095,[231   5] ; [188   2],[232.12206573   3.87793427] ; [186.87793427   3.12206573],0
d2,1,0.397242,0.716659,[169  67] ; [143  47],[172.84507042  63.15492958] ; [139.15492958  50.84507042],0
a7,1,0.445896,0.581063,[179  58] ; [151  41],[182.30769231  54.69230769] ; [147.69230769  44.30769231],0
a4,1,0.460616,0.544396,[133 103] ; [115  77],[136.74766355  99.25233645] ; [111.25233645  80.74766355],0
n2,1,0.476951,0.505826,[44 24] ; [23  9],[45.56 22.44] ; [21.44 10.56],0
