Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000721,11.435261,[43 30] ; [35  4],[50.83928571 22.16071429] ; [27.16071429 11.83928571],1
d5,1,0.620635,0.244976,[55 18] ; [31  8],[56.05357143 16.94642857] ; [29.94642857  9.05357143],0
d4,1,0.64479,0.212532,[58 16] ; [32  7],[58.9380531 15.0619469] ; [31.0619469  7.9380531],0
p8,1,0.67588,0.174801,[41 33] ; [20 19],[39.94690265 34.05309735] ; [21.05309735 17.94690265],0
a8,1,0.72338,0.125278,[10 59] ; [ 6 29],[10.61538462 58.38461538] ; [ 5.38461538 29.61538462],0
a6,1,0.741105,0.109158,[46 28] ; [23 16],[45.18584071 28.81415929] ; [23.81415929 15.18584071],0
b3,1,0.7485,0.102795,[16 21] ; [11 17],[15.36923077 21.63076923] ; [11.63076923 16.36923077],0
b2,1,0.7485,0.102795,[16 21] ; [11 17],[15.36923077 21.63076923] ; [11.63076923 16.36923077],0
p7,1,0.760763,0.092707,[55 17] ; [30  8],[55.63636364 16.36363636] ; [29.36363636  8.63636364],0
n5,1,0.764537,0.089717,[57 17] ; [31  8],[57.62831858 16.37168142] ; [30.37168142  8.62831858],0
a1,1,0.791802,0.069681,[ 3 71] ; [ 2 37],[ 3.27433628 70.72566372] ; [ 1.72566372 37.27433628],0
d3,1,0.808782,0.058563,[52 20] ; [29 10],[52.54054054 19.45945946] ; [28.45945946 10.54054054],0
r3,1,0.853748,0.033981,[69  5] ; [36  3],[68.76106195  5.23893805] ; [36.23893805  2.76106195],0
n2,1,0.92809,0.008145,[15  7] ; [8 4],[14.88235294  7.11764706] ; [8.11764706 3.88235294],0
v3,1,0.93076,0.00755,[23 48] ; [12 26],[22.79816514 48.20183486] ; [12.20183486 25.79816514],0
