Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,96.415258,[521  31] ; [10 15],[507.99306759  44.00693241] ; [23.00693241  1.99306759],1
r2,1,0.0,30.222988,[526  22] ; [17  7],[520.21678322  27.78321678] ; [22.78321678  1.21678322],1
d4,1,5.1e-05,16.401454,[460  90] ; [13 12],[452.43478261  97.56521739] ; [20.56521739  4.43478261],1
r1,1,7.3e-05,15.731781,[457  92] ; [13 12],[449.52961672  99.47038328] ; [20.47038328  4.52961672],1
d5,1,0.001203,10.485268,[466  85] ; [15 10],[460.12326389  90.87673611] ; [20.87673611  4.12326389],0
a7,1,0.002156,9.411971,[399 152] ; [11 14],[392.20486111 158.79513889] ; [17.79513889  7.20486111],0
n4,1,0.004468,8.083131,[496  55] ; [18  7],[491.69097222  59.30902778] ; [22.30902778  2.69097222],0
p11,1,0.006367,7.44347,[467  85] ; [16  9],[462.07279029  89.92720971] ; [20.92720971  4.07279029],0
s4,1,0.007311,7.194903,[ 85 459] ; [ 9 16],[ 89.86994728 454.13005272] ; [ 4.13005272 20.86994728],0
d1,1,0.011726,6.351802,[338 214] ; [ 9 16],[331.96533795 220.03466205] ; [15.03466205  9.96533795],0
p9,1,0.012491,6.239804,[494  51] ; [18  6],[490.40421793  54.59578207] ; [21.59578207  2.40421793],0
p10,1,0.015644,5.84242,[483  64] ; [18  7],[479.10314685  67.89685315] ; [21.89685315  3.10314685],0
b1,1,0.017148,5.68117,[201 351] ; [15 10],[206.64124783 345.35875217] ; [ 9.35875217 15.64124783],0
v4,1,0.0229,5.176051,[532  18] ; [22  3],[529.91304348  20.08695652] ; [24.08695652  0.91304348],0
v3,1,0.026337,4.933737,[235 302] ; [ 5 19],[229.73262032 307.26737968] ; [10.26737968 13.73262032],0
v1,1,0.032968,4.547431,[330 208] ; [10 15],[324.90230906 213.09769094] ; [15.09769094  9.90230906],0
v2,1,0.039444,4.241629,[313 220] ; [ 9 15],[308.12567325 224.87432675] ; [13.87432675 10.12567325],0
p7,1,0.040979,4.176902,[384 156] ; [13 12],[379.43362832 160.56637168] ; [17.56637168  7.43362832],0
n6,1,0.04534,4.005933,[504  46] ; [20  5],[501.2173913  48.7826087] ; [22.7826087  2.2173913],0
s6,1,0.053219,3.737035,[390 149] ; [13 11],[385.82060391 153.17939609] ; [17.17939609  6.82060391],0
d3,1,0.055662,3.662151,[386 165] ; [13 12],[381.68229167 169.31770833] ; [17.31770833  7.68229167],0
a2,1,0.110078,2.553108,[145 407] ; [ 3 22],[141.58752166 410.41247834] ; [ 6.41247834 18.58752166],0
s3,1,0.115723,2.47427,[326 219] ; [11 14],[322.21929825 222.78070175] ; [14.78070175 10.21929825],0
a3,1,0.115806,2.47315,[408 142] ; [15 10],[404.60869565 145.39130435] ; [18.39130435  6.60869565],0
u3,1,0.127593,2.321549,[79 65] ; [3 7],[76.67532468 67.32467532] ; [5.32467532 4.67532468],0
a4,1,0.143678,2.138123,[258 292] ; [ 8 17],[254.43478261 295.56521739] ; [11.56521739 13.43478261],0
a6,1,0.166056,1.918192,[381 170] ; [14 11],[377.85590278 173.14409722] ; [17.14409722  7.85590278],0
p8,1,0.277439,1.179592,[331 211] ; [12 12],[328.45583039 213.54416961] ; [14.54416961  9.45583039],0
u1,1,0.328599,0.95441,[110 442] ; [ 3 22],[108.10398614 443.89601386] ; [ 4.89601386 20.10398614],0
a5,1,0.380468,0.76919,[418 134] ; [17  8],[416.152513 135.847487] ; [18.847487  6.152513],0
p5,1,0.384874,0.755077,[ 76 474] ; [ 5 20],[ 77.47826087 472.52173913] ; [ 3.52173913 21.47826087],0
b5,1,0.421807,0.645275,[331 221] ; [17  8],[332.9220104 219.0779896] ; [15.0779896  9.9220104],0
n3,1,0.430849,0.620534,[70 27] ; [10  6],[68.67256637 28.32743363] ; [11.32743363  4.67256637],0
n1,1,0.452541,0.564281,[38 57] ; [8 8],[39.36936937 55.63063063] ; [6.63063063 9.36936937],0
p3,1,0.503666,0.447204,[302 249] ; [12 13],[300.37152778 250.62847222] ; [13.62847222 11.37152778],0
s2,1,0.512078,0.429819,[298 247] ; [12 13],[296.40350877 248.59649123] ; [13.59649123 11.40350877],0
s8,1,0.537647,0.379918,[264 285] ; [10 14],[262.52356021 286.47643979] ; [11.47643979 12.52356021],0
p1,1,0.546695,0.363271,[ 47 504] ; [ 3 22],[ 47.82986111 503.17013889] ; [ 2.17013889 22.82986111],0
s1,1,0.559674,0.340268,[ 12 530] ; [ 1 24],[ 12.42680776 529.57319224] ; [ 0.57319224 24.42680776],0
p12,1,0.577856,0.309713,[ 48 500] ; [ 3 22],[ 48.77486911 499.22513089] ; [ 2.22513089 22.77486911],0
p4,1,0.586535,0.295787,[381 170] ; [16  9],[379.76909722 171.23090278] ; [17.23090278  7.76909722],0
s5,1,0.591733,0.287646,[193 339] ; [10 14],[194.23741007 337.76258993] ; [ 8.76258993 15.23741007],0
n2,1,0.725646,0.123147,[75 22] ; [13  3],[75.53982301 21.46017699] ; [12.46017699  3.53982301],0
b4,1,0.758221,0.094751,[314 238] ; [15 10],[314.74523397 237.25476603] ; [14.25476603 10.74523397],0
s7,1,0.807868,0.059135,[288 238] ; [12 11],[287.43169399 238.56830601] ; [12.56830601 10.43169399],0
u2,1,0.813605,0.055592,[77 66] ; [5 5],[76.64052288 66.35947712] ; [5.35947712 4.64052288],0
d2,1,0.837973,0.041815,[276 275] ; [12 13],[275.5 275.5] ; [12.5 12.5],0
p6,1,0.852709,0.034471,[230 316] ; [11 14],[230.44833625 315.55166375] ; [10.55166375 14.44833625],0
b2,1,0.941422,0.0054,[132 200] ; [ 7 11],[131.85142857 200.14857143] ; [ 7.14857143 10.85142857],0
b3,1,0.941422,0.0054,[132 200] ; [ 7 11],[131.85142857 200.14857143] ; [ 7.14857143 10.85142857],0
a1,1,0.997109,1.3e-05,[ 22 530] ; [ 1 24],[ 22.0034662 529.9965338] ; [ 0.9965338 24.0034662],0
