Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.617092,[24 13] ; [18 69],[12.53225806 24.46774194] ; [29.46774194 57.53225806],1
p8,1,7.8e-05,15.61327,[23 14] ; [22 66],[13.32 23.68] ; [31.68 56.32],1
p6,1,0.002266,9.320822,[13 23] ; [11 78],[ 6.912 29.088] ; [17.088 71.912],0
p7,1,0.003198,8.691045,[24 13] ; [31 55],[16.54471545 20.45528455] ; [38.45528455 47.54471545],0
p12,1,0.003405,8.576745,[ 6 31] ; [ 2 87],[ 2.34920635 34.65079365] ; [ 5.65079365 83.34920635],0
v2,1,0.007519,7.144601,[19 17] ; [23 61],[12.6 23.4] ; [29.4 54.6],0
v3,1,0.033219,4.534448,[14 22] ; [18 70],[ 9.29032258 26.70967742] ; [22.70967742 65.29032258],0
p1,1,0.052281,3.766739,[ 6 31] ; [ 5 85],[ 3.20472441 33.79527559] ; [ 7.79527559 82.20472441],0
a5,1,0.081491,3.034913,[18 19] ; [29 61],[13.69291339 23.30708661] ; [33.30708661 56.69291339],0
b1,1,0.091823,2.842114,[20 17] ; [34 56],[15.73228346 21.26771654] ; [38.26771654 51.73228346],0
n4,1,0.115059,2.483317,[25 12] ; [46 42],[21.016 15.984] ; [49.984 38.016],0
r4,1,0.124524,2.359479,[29  8] ; [58 32],[25.34645669 11.65354331] ; [61.65354331 28.34645669],0
d4,1,0.15678,2.005015,[13 24] ; [44 46],[16.60629921 20.39370079] ; [40.39370079 49.60629921],0
s5,1,0.159372,1.98017,[ 8 27] ; [11 76],[ 5.45081967 29.54918033] ; [13.54918033 73.45081967],0
r2,1,0.162685,1.949093,[32  5] ; [67 22],[29.07142857  7.92857143] ; [69.92857143 19.07142857],0
s6,1,0.171281,1.871693,[17 19] ; [30 58],[13.64516129 22.35483871] ; [33.35483871 54.64516129],0
u2,1,0.204819,1.607677,[12 11] ; [19 33],[ 9.50666667 13.49333333] ; [21.49333333 30.50666667],0
n3,1,0.237923,1.392857,[6 1] ; [20 12],[4.66666667 2.33333333] ; [21.33333333 10.66666667],0
d3,1,0.276061,1.18638,[11 26] ; [36 54],[13.69291339 23.30708661] ; [33.30708661 56.69291339],0
b4,1,0.306146,1.047231,[23 14] ; [47 43],[20.39370079 16.60629921] ; [49.60629921 40.39370079],0
a6,1,0.306146,1.047231,[23 14] ; [47 43],[20.39370079 16.60629921] ; [49.60629921 40.39370079],0
r1,1,0.309742,1.031775,[24 13] ; [49 40],[21.43650794 15.56349206] ; [51.56349206 37.43650794],0
p5,1,0.419944,0.650471,[ 3 34] ; [ 4 85],[ 2.05555556 34.94444444] ; [ 4.94444444 84.05555556],0
a1,1,0.430761,0.620772,[ 4 33] ; [ 6 84],[ 2.91338583 34.08661417] ; [ 7.08661417 82.91338583],0
s8,1,0.43467,0.610313,[ 5 32] ; [ 8 82],[ 3.78740157 33.21259843] ; [ 9.21259843 80.78740157],0
a3,1,0.442524,0.58973,[13 24] ; [37 50],[14.91935484 22.08064516] ; [35.08064516 51.91935484],0
p10,1,0.513359,0.427214,[23 14] ; [48 38],[21.35772358 15.64227642] ; [49.64227642 36.35772358],0
p2,1,0.536948,0.381226,[20 17] ; [54 36],[21.55905512 15.44094488] ; [52.44094488 37.55905512],0
n6,1,0.53886,0.377657,[27 10] ; [60 29],[25.54761905 11.45238095] ; [61.45238095 27.54761905],0
u3,1,0.553612,0.350885,[10 14] ; [18 34],[ 8.84210526 15.15789474] ; [19.15789474 32.84210526],0
r3,1,0.582872,0.301614,[31  6] ; [70 18],[29.896  7.104] ; [71.104 16.896],0
a2,1,0.58535,0.297665,[ 2 35] ; [ 3 87],[ 1.45669291 35.54330709] ; [ 3.54330709 86.45669291],0
d1,1,0.58535,0.297665,[ 2 35] ; [ 3 87],[ 1.45669291 35.54330709] ; [ 3.54330709 86.45669291],0
v1,1,0.604665,0.268017,[15 22] ; [31 56],[13.72580645 23.27419355] ; [32.27419355 54.72580645],0
b3,1,0.618758,0.247617,[ 6 15] ; [18 34],[ 6.90410959 14.09589041] ; [17.09589041 34.90410959],0
b2,1,0.618758,0.247617,[ 6 15] ; [18 34],[ 6.90410959 14.09589041] ; [17.09589041 34.90410959],0
d2,1,0.691451,0.157519,[ 9 28] ; [19 71],[ 8.15748031 28.84251969] ; [19.84251969 70.15748031],0
v4,1,0.702613,0.145768,[31  6] ; [72 17],[30.24603175  6.75396825] ; [72.75396825 16.24603175],0
a8,1,0.709174,0.139103,[ 3 32] ; [ 9 74],[ 3.55932203 31.44067797] ; [ 8.44067797 74.55932203],0
s4,1,0.751474,0.100297,[ 5 32] ; [14 75],[ 5.57936508 31.42063492] ; [13.42063492 75.57936508],0
n5,1,0.755029,0.097353,[21 16] ; [52 35],[21.78225806 15.21774194] ; [51.21774194 35.78225806],0
n1,1,0.767957,0.087054,[2 5] ; [11 21],[2.33333333 4.66666667] ; [10.66666667 21.33333333],0
b5,1,0.787585,0.072603,[20 17] ; [51 39],[20.68503937 16.31496063] ; [50.31496063 39.68503937],0
s2,1,0.805702,0.060504,[ 9 28] ; [23 64],[ 9.5483871 27.4516129] ; [22.4516129 64.5483871],0
s1,1,0.917069,0.010842,[ 2 35] ; [ 5 80],[ 2.12295082 34.87704918] ; [ 4.87704918 80.12295082],0
p11,1,0.921889,0.009615,[25 12] ; [60 30],[24.76377953 12.23622047] ; [60.23622047 29.76377953],0
a4,1,0.922657,0.009426,[ 7 30] ; [16 72],[ 6.808 30.192] ; [16.192 71.808],0
a7,1,0.93565,0.006519,[19 18] ; [45 44],[18.79365079 18.20634921] ; [45.20634921 43.79365079],0
n2,1,0.944277,0.004885,[5 2] ; [24  9],[5.075 1.925] ; [23.925  9.075],0
p9,1,0.957788,0.002802,[24 13] ; [56 31],[23.87096774 13.12903226] ; [56.12903226 30.87096774],0
s3,1,0.984189,0.000393,[14 22] ; [34 53],[14.04878049 21.95121951] ; [33.95121951 53.04878049],0
