Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3.8e-05,16.952632,[45 77] ; [149 101],[63.62365591 58.37634409] ; [130.37634409 119.62365591],1
v1,1,0.256791,1.285973,[59 63] ; [136 113],[64.12398922 57.87601078] ; [130.87601078 118.12398922],0
p12,1,0.303656,1.058067,[  5 117] ; [ 17 234],[  7.19571046 114.80428954] ; [ 14.80428954 236.19571046],0
s6,1,0.319682,0.990248,[81 38] ; [155  92],[76.73224044 42.26775956] ; [159.26775956  87.73224044],0
a3,1,0.340138,0.909912,[84 37] ; [189  66],[87.8537234 33.1462766] ; [185.1462766  69.8537234],0
u3,1,0.391868,0.733139,[20 16] ; [43 24],[22.01941748 13.98058252] ; [40.98058252 26.01941748],0
p6,1,0.410974,0.675981,[46 76] ; [105 144],[49.65498652 72.34501348] ; [101.34501348 147.65498652],0
d5,1,0.421665,0.645669,[97 24] ; [195  60],[93.96808511 27.03191489] ; [198.03191489  56.96808511],0
s7,1,0.431705,0.618233,[59 54] ; [116 127],[55.54775281 57.45224719] ; [119.45224719 123.54775281],0
a6,1,0.445015,0.583318,[74 48] ; [165  90],[77.34217507 44.65782493] ; [161.65782493  93.34217507],0
d2,1,0.460441,0.544823,[65 57] ; [126 130],[61.64550265 60.35449735] ; [129.35449735 126.64550265],0
v4,1,0.497154,0.461007,[112  10] ; [238  16],[113.56382979   8.43617021] ; [236.43617021  17.56382979],0
n6,1,0.50466,0.445124,[92 28] ; [204  52],[94.46808511 25.53191489] ; [201.53191489  54.46808511],0
b3,1,0.510706,0.432621,[17 39] ; [ 57 105],[19.00917431 36.99082569] ; [ 54.99082569 107.00917431],0
b2,1,0.510706,0.432621,[17 39] ; [ 57 105],[19.00917431 36.99082569] ; [ 54.99082569 107.00917431],0
a1,1,0.512459,0.429043,[  6 116] ; [ 17 239],[  7.42328042 114.57671958] ; [ 15.57671958 240.42328042],0
n3,1,0.534666,0.385515,[30 12] ; [34 10],[31.25581395 10.74418605] ; [32.74418605 11.25581395],0
v2,1,0.534992,0.384902,[60 58] ; [132 111],[62.75900277 55.24099723] ; [129.24099723 113.75900277],0
a4,1,0.56611,0.329235,[55 67] ; [123 132],[57.60212202 64.39787798] ; [120.39787798 134.60212202],0
s3,1,0.599864,0.275201,[66 56] ; [143 108],[68.35924933 53.64075067] ; [140.64075067 110.35924933],0
v3,1,0.725393,0.123384,[44 77] ; [ 96 155],[45.53763441 75.46236559] ; [ 94.46236559 156.53763441],0
u1,1,0.768794,0.086408,[ 21 101] ; [ 41 215],[ 20.01058201 101.98941799] ; [ 41.98941799 214.01058201],0
d1,1,0.780891,0.077372,[70 52] ; [143 113],[68.74603175 53.25396825] ; [144.25396825 111.74603175],0
b4,1,0.817531,0.053233,[69 53] ; [148 108],[70.03703704 51.96296296] ; [146.96296296 109.03703704],0
a2,1,0.850912,0.035327,[28 94] ; [ 61 195],[28.72486772 93.27513228] ; [ 60.27513228 195.72486772],0
s8,1,0.893101,0.018058,[56 66] ; [118 135],[56.608 65.392] ; [117.392 135.608],0
r1,1,0.901424,0.015342,[95 27] ; [200  55],[95.46419098 26.53580902] ; [199.53580902  55.46419098],0
p1,1,0.904734,0.014324,[ 10 111] ; [ 20 233],[  9.70588235 111.29411765] ; [ 20.29411765 232.70588235],0
d4,1,0.933102,0.007046,[99 23] ; [206  49],[98.70026525 23.29973475] ; [206.29973475  48.70026525],0
n2,1,0.944866,0.004783,[32 10] ; [34 11],[31.86206897 10.13793103] ; [34.13793103 10.86206897],0
