Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,115.697208,[ 17 129] ; [124  49],[64.53291536 81.46708464] ; [76.46708464 96.53291536],1
s6,1,0.0,60.144851,[53 91] ; [135  34],[86.49201278 57.50798722] ; [101.50798722  67.49201278],1
s7,1,0.0,49.046065,[ 35 102] ; [110  57],[65.34539474 71.65460526] ; [79.65460526 87.34539474],1
s8,1,3e-06,21.650206,[ 33 112] ; [83 90],[52.89308176 92.10691824] ; [ 63.10691824 109.89308176],1
p2,1,9.1e-05,15.315995,[95 50] ; [146  27],[109.88993711  35.11006289] ; [131.11006289  41.88993711],1
r1,1,0.000302,13.0562,[97 49] ; [145  28],[110.75862069  35.24137931] ; [131.24137931  41.75862069],1
s4,1,0.000429,12.403268,[ 12 133] ; [ 39 131],[ 23.47619048 121.52380952] ; [ 27.52380952 142.47619048],1
p4,1,0.000685,11.529142,[59 85] ; [104  69],[74.04416404 69.95583596] ; [88.95583596 84.04416404],1
r4,1,0.001912,9.631906,[112  34] ; [155  18],[122.20062696  23.79937304] ; [144.79937304  28.20062696],0
p3,1,0.002615,9.05804,[51 95] ; [89 83],[64.27672956 81.72327044] ; [75.72327044 96.27672956],0
p9,1,0.003186,8.697835,[98 44] ; [143  29],[108.98726115  33.01273885] ; [132.01273885  39.98726115],0
p10,1,0.00444,8.094625,[95 47] ; [140  33],[105.93650794  36.06349206] ; [129.06349206  43.93650794],0
p7,1,0.00484,7.938093,[68 75] ; [109  63],[80.35238095 62.64761905] ; [96.64761905 75.35238095],0
p6,1,0.008507,6.923477,[ 33 109] ; [ 64 109],[43.72698413 98.27301587] ; [ 53.27301587 119.72698413],0
s5,1,0.017418,5.653709,[ 30 114] ; [ 54 110],[ 39.27272727 104.72727273] ; [ 44.72727273 119.27272727],0
r3,1,0.019743,5.434471,[123  22] ; [159  12],[129.39873418  15.60126582] ; [152.60126582  18.39873418],0
u1,1,0.024368,5.068279,[ 16 130] ; [ 35 138],[ 23.34169279 122.65830721] ; [ 27.65830721 145.34169279],0
v4,1,0.030907,4.658144,[125  21] ; [160  12],[130.8490566  15.1509434] ; [154.1509434  17.8490566],0
u3,1,0.040524,4.195804,[17 31] ; [27 21],[22. 26.] ; [22. 26.],0
n2,1,0.062876,3.459852,[30 18] ; [33  8],[33.97752809 14.02247191] ; [29.02247191 11.97752809],0
r2,1,0.065409,3.394619,[125  18] ; [158  11],[129.70833333  13.29166667] ; [153.29166667  15.70833333],0
d1,1,0.11296,2.512313,[74 72] ; [103  70],[81.00940439 64.99059561] ; [95.99059561 77.00940439],0
s1,1,0.132021,2.268582,[  4 140] ; [ 11 161],[  6.83544304 137.16455696] ; [  8.16455696 163.83544304],0
d3,1,0.150208,2.070137,[88 58] ; [117  55],[94.11949686 51.88050314] ; [110.88050314  61.11949686],0
a7,1,0.150388,2.068307,[93 52] ; [124  49],[98.94654088 46.05345912] ; [118.05345912  54.94654088],0
a1,1,0.178595,1.809275,[ 11 135] ; [  7 166],[  8.23824451 137.76175549] ; [  9.76175549 163.23824451],0
p11,1,0.195084,1.678796,[102  44] ; [132  41],[107.09717868  38.90282132] ; [126.90282132  46.09717868],0
n6,1,0.199454,1.646366,[117  28] ; [148  24],[121.21451104  23.78548896] ; [143.78548896  28.21451104],0
p8,1,0.214327,1.541957,[57 86] ; [81 92],[62.44936709 80.55063291] ; [75.55063291 97.44936709],0
n5,1,0.233076,1.421994,[113  31] ; [144  28],[117.11392405  26.88607595] ; [139.88607595  32.11392405],0
n1,1,0.238543,1.389186,[15 31] ; [18 22],[17.65116279 28.34883721] ; [15.34883721 24.65116279],0
d4,1,0.284608,1.144955,[110  35] ; [139  33],[113.89589905  31.10410095] ; [135.10410095  36.89589905],0
a3,1,0.299942,1.074453,[97 48] ; [125  48],[101.22641509  43.77358491] ; [120.77358491  52.22641509],0
p12,1,0.319166,0.992363,[  7 138] ; [ 13 159],[  9.14826498 135.85173502] ; [ 10.85173502 161.14826498],0
n3,1,0.350582,0.871351,[29 17] ; [29 11],[31.02325581 14.97674419] ; [26.97674419 13.02325581],0
d5,1,0.364622,0.821912,[111  35] ; [138  34],[114.32075472  31.67924528] ; [134.67924528  37.32075472],0
p5,1,0.48255,0.493094,[ 11 134] ; [ 17 156],[ 12.7672956 132.2327044] ; [ 15.2327044 157.7672956],0
a6,1,0.495036,0.465561,[102  44] ; [114  58],[99.16981132 46.83018868] ; [116.83018868  55.16981132],0
a8,1,0.544851,0.366623,[ 17 116] ; [ 25 139],[ 18.80808081 114.19191919] ; [ 23.19191919 140.80808081],0
u2,1,0.607164,0.264326,[25 23] ; [22 25],[23.74736842 24.25263158] ; [23.25263158 23.74736842],0
v3,1,0.716711,0.131666,[43 99] ; [ 48 121],[ 41.54983923 100.45016077] ; [ 49.45016077 119.54983923],0
a4,1,0.732249,0.117057,[69 76] ; [79 94],[67.48427673 77.51572327] ; [80.51572327 92.48427673],0
b5,1,0.7615,0.092119,[76 70] ; [93 80],[77.34796238 68.65203762] ; [91.65203762 81.34796238],0
d2,1,0.789235,0.071451,[71 72] ; [88 84],[72.18095238 70.81904762] ; [86.81904762 85.18095238],0
v2,1,0.814324,0.055155,[55 83] ; [ 70 100],[56.00649351 81.99350649] ; [ 68.99350649 101.00649351],0
a2,1,0.817164,0.053451,[ 33 113] ; [ 41 132],[ 33.86833856 112.13166144] ; [ 40.13166144 132.86833856],0
b1,1,0.842547,0.039456,[60 86] ; [ 73 100],[60.87147335 85.12852665] ; [ 72.12852665 100.87147335],0
b4,1,0.878598,0.023332,[84 62] ; [101  72],[84.67084639 61.32915361] ; [100.32915361  72.67084639],0
u4,1,0.904081,0.014522,[  1 145] ; [  1 172],[  0.9153605 145.0846395] ; [  1.0846395 171.9153605],0
a5,1,0.927255,0.008336,[107  39] ; [126  47],[106.63949843  39.36050157] ; [126.36050157  46.63949843],0
p1,1,0.93906,0.005845,[ 13 132] ; [ 15 157],[ 12.80757098 132.19242902] ; [ 15.19242902 156.80757098],0
b2,1,0.947501,0.004336,[28 58] ; [34 69],[28.21164021 57.78835979] ; [33.78835979 69.21164021],0
b3,1,0.947501,0.004336,[28 58] ; [34 69],[28.21164021 57.78835979] ; [33.78835979 69.21164021],0
