Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,31.815759,[56 49] ; [ 9 65],[38.12849162 66.87150838] ; [26.87150838 47.12849162],1
a6,1,0.124439,2.360546,[66 39] ; [38 36],[61.00558659 43.99441341] ; [42.99441341 31.00558659],0
b5,1,0.149271,2.07968,[68 37] ; [40 34],[63.35195531 41.64804469] ; [44.64804469 29.35195531],0
s4,1,0.166804,1.911433,[21 84] ; [ 9 65],[17.59776536 87.40223464] ; [12.40223464 61.59776536],0
p4,1,0.17974,1.799774,[35 69] ; [18 56],[30.96629213 73.03370787] ; [22.03370787 51.96629213],0
r1,1,0.192568,1.697863,[71 34] ; [43 31],[66.87150838 38.12849162] ; [47.12849162 26.87150838],0
b1,1,0.242499,1.366007,[35 70] ; [31 43],[38.7150838 66.2849162] ; [27.2849162 46.7150838],0
a5,1,0.261761,1.25942,[60 45] ; [36 38],[56.31284916 48.68715084] ; [39.68715084 34.31284916],0
s3,1,0.266259,1.235917,[41 61] ; [23 49],[37.51724138 64.48275862] ; [26.48275862 45.51724138],0
n5,1,0.273457,1.199321,[64 41] ; [51 23],[67.45810056 37.54189944] ; [47.54189944 26.45810056],0
v4,1,0.292142,1.109723,[91 14] ; [59 14],[88.48314607 16.51685393] ; [61.51685393 11.48314607],0
n3,1,0.306758,1.044581,[17  7] ; [16 12],[15.23076923  8.76923077] ; [17.76923077 10.23076923],0
s1,1,0.363577,0.8255,[ 5 98] ; [ 6 67],[ 6.4375 96.5625] ; [ 4.5625 68.4375],0
b4,1,0.393014,0.729596,[69 36] ; [44 30],[66.2849162 38.7150838] ; [46.7150838 27.2849162],0
s6,1,0.439084,0.598674,[52 51] ; [33 41],[49.46327684 53.53672316] ; [35.53672316 38.46327684],0
n6,1,0.450542,0.569288,[76 29] ; [49 24],[73.73595506 31.26404494] ; [51.26404494 21.73595506],0
d2,1,0.489774,0.477022,[16 89] ; [14 59],[17.69662921 87.30337079] ; [12.30337079 60.69662921],0
s5,1,0.531459,0.391601,[21 79] ; [12 58],[19.41176471 80.58823529] ; [13.58823529 56.41176471],0
a3,1,0.565875,0.329633,[56 47] ; [37 37],[54.11864407 48.88135593] ; [38.88135593 35.11864407],0
a1,1,0.567136,0.327498,[  5 100] ; [ 5 69],[ 5.86592179 99.13407821] ; [ 4.13407821 69.86592179],0
a8,1,0.588367,0.292902,[14 84] ; [ 8 62],[12.83333333 85.16666667] ; [ 9.16666667 60.83333333],0
p5,1,0.616678,0.250565,[ 6 99] ; [ 3 71],[ 5.27932961 99.72067039] ; [ 3.72067039 70.27932961],0
p11,1,0.625338,0.238436,[69 36] ; [46 28],[67.45810056 37.54189944] ; [47.54189944 26.45810056],0
a4,1,0.648721,0.207517,[27 77] ; [17 57],[25.70786517 78.29213483] ; [18.29213483 55.70786517],0
p1,1,0.728958,0.12007,[10 94] ; [ 6 68],[ 9.34831461 94.65168539] ; [ 6.65168539 67.34831461],0
p8,1,0.772445,0.083624,[22 82] ; [17 57],[22.78651685 81.21348315] ; [16.21348315 57.78651685],0
p3,1,0.782637,0.076112,[26 79] ; [17 57],[25.22346369 79.77653631] ; [17.77653631 56.22346369],0
a2,1,0.846162,0.037643,[  5 100] ; [ 4 70],[ 5.27932961 99.72067039] ; [ 3.72067039 70.27932961],0
n1,1,0.854487,0.033634,[ 9 14] ; [11 19],[ 8.67924528 14.32075472] ; [11.32075472 18.67924528],0
u2,1,0.856779,0.032572,[23 25] ; [17 20],[22.58823529 25.41176471] ; [17.41176471 19.58823529],0
n4,1,0.887105,0.020155,[72 33] ; [50 24],[71.56424581 33.43575419] ; [50.43575419 23.56424581],0
n2,1,0.88955,0.019286,[18  6] ; [22  8],[17.77777778  6.22222222] ; [22.22222222  7.77777778],0
v3,1,0.960033,0.002511,[29 75] ; [19 50],[28.85549133 75.14450867] ; [19.14450867 49.85549133],0
s8,1,0.985511,0.00033,[24 81] ; [17 57],[24.05027933 80.94972067] ; [16.94972067 57.05027933],0
s7,1,0.985548,0.000328,[27 72] ; [20 53],[27.05232558 71.94767442] ; [19.94767442 53.05232558],0
