Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,48.003879,[88 52] ; [15 76],[62.42424242 77.57575758] ; [40.57575758 50.42424242],1
v1,1,0.000177,14.057443,[99 39] ; [44 49],[85.42857143 52.57142857] ; [57.57142857 35.42857143],1
r3,1,0.00112,10.617245,[137   1] ; [85  9],[132.05172414   5.94827586] ; [89.94827586  4.05172414],0
a3,1,0.008599,6.904319,[114  25] ; [63 31],[105.59227468  33.40772532] ; [71.40772532 22.59227468],0
a5,1,0.017805,5.615268,[119  21] ; [68 26],[111.88034188  28.11965812] ; [75.11965812 18.88034188],0
s1,1,0.019226,5.480796,[  2 136] ; [ 7 86],[  5.37662338 132.62337662] ; [ 3.62337662 89.37662338],0
s4,1,0.020517,5.367329,[ 24 114] ; [28 64],[ 31.2 106.8] ; [20.8 71.2],0
d5,1,0.022567,5.201508,[122  17] ; [71 22],[115.63362069  23.36637931] ; [77.36637931 15.63362069],0
u1,1,0.062502,3.469728,[ 35 105] ; [14 80],[ 29.31623932 110.68376068] ; [19.68376068 74.31623932],0
d1,1,0.082009,3.024625,[96 44] ; [54 40],[89.74358974 50.25641026] ; [60.25641026 33.74358974],0
n5,1,0.082238,3.020106,[116  21] ; [71 23],[110.9047619  26.0952381] ; [76.0952381 17.9047619],0
p6,1,0.088355,2.904095,[59 77] ; [51 42],[65.32751092 70.67248908] ; [44.67248908 48.32751092],0
p7,1,0.101707,2.678571,[110  25] ; [65 25],[105.  30.] ; [70. 20.],0
a7,1,0.128312,2.312814,[99 40] ; [58 36],[93.66094421 45.33905579] ; [63.33905579 30.66094421],0
s8,1,0.135372,2.229793,[82 56] ; [46 47],[76.46753247 61.53246753] ; [51.53246753 41.46753247],0
p3,1,0.174303,1.845543,[90 48] ; [53 41],[85.06034483 52.93965517] ; [57.93965517 36.06034483],0
s7,1,0.174491,1.843932,[92 43] ; [54 37],[87.21238938 47.78761062] ; [58.78761062 32.21238938],0
