Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.041047,4.174062,[31 81] ; [3 1],[32.82758621 79.17241379] ; [1.17241379 2.82758621],0
p7,1,0.080022,3.064448,[36 74] ; [3 1],[37.63157895 72.36842105] ; [1.36842105 2.63157895],0
s8,1,0.173908,1.848925,[24 89] ; [2 2],[25.11111111 87.88888889] ; [0.88888889 3.11111111],0
p10,1,0.223161,1.483926,[49 62] ; [3 1],[50.19130435 60.80869565] ; [1.80869565 2.19130435],0
u1,1,0.231061,1.434317,[  9 104] ; [1 3],[  9.65811966 103.34188034] ; [0.34188034 3.65811966],0
p11,1,0.238964,1.386694,[51 62] ; [3 1],[52.15384615 60.84615385] ; [1.84615385 2.15384615],0
p3,1,0.261857,1.258915,[28 84] ; [2 2],[28.96551724 83.03448276] ; [1.03448276 2.96551724],0
s3,1,0.300389,1.072467,[57 54] ; [1 3],[55.9826087 55.0173913] ; [2.0173913 1.9826087],0
s7,1,0.318909,0.993414,[28 75] ; [2 2],[28.87850467 74.12149533] ; [1.12149533 2.87850467],0
b4,1,0.486239,0.484838,[65 48] ; [3 1],[65.67521368 47.32478632] ; [2.32478632 1.67521368],0
a5,1,0.507305,0.439622,[66 47] ; [3 1],[66.64102564 46.35897436] ; [2.35897436 1.64102564],0
v2,1,0.591771,0.287587,[39 67] ; [2 2],[39.50909091 66.49090909] ; [1.49090909 2.50909091],0
r4,1,0.596355,0.280528,[70 43] ; [3 1],[70.5042735 42.4957265] ; [2.4957265 1.5042735],0
r1,1,0.612664,0.256313,[70 42] ; [2 2],[69.51724138 42.48275862] ; [2.48275862 1.51724138],0
a6,1,0.612664,0.256313,[70 42] ; [2 2],[69.51724138 42.48275862] ; [2.48275862 1.51724138],0
s2,1,0.643855,0.213736,[41 72] ; [1 3],[40.56410256 72.43589744] ; [1.43589744 2.56410256],0
v1,1,0.650268,0.205563,[43 68] ; [2 2],[43.43478261 67.56521739] ; [1.56521739 2.43478261],0
s6,1,0.666882,0.185271,[44 68] ; [2 2],[44.4137931 67.5862069] ; [1.5862069 2.4137931],0
a2,1,0.669095,0.182662,[19 94] ; [1 3],[19.31623932 93.68376068] ; [0.68376068 3.31623932],0
a7,1,0.683258,0.166482,[68 45] ; [2 2],[67.60683761 45.39316239] ; [2.39316239 1.60683761],0
s5,1,0.684345,0.165276,[18 87] ; [1 3],[18.30275229 86.69724771] ; [0.69724771 3.30275229],0
a3,1,0.684688,0.164897,[73 39] ; [3 1],[73.37931034 38.62068966] ; [2.62068966 1.37931034],0
a4,1,0.710412,0.137866,[46 67] ; [2 2],[46.35897436 66.64102564] ; [1.64102564 2.35897436],0
d5,1,0.736512,0.113216,[75 37] ; [3 1],[75.31034483 36.68965517] ; [2.68965517 1.31034483],0
d2,1,0.749188,0.102215,[47 65] ; [2 2],[47.31034483 64.68965517] ; [1.68965517 2.31034483],0
d1,1,0.76504,0.089322,[48 65] ; [2 2],[48.29059829 64.70940171] ; [1.70940171 2.29059829],0
n4,1,0.792489,0.069211,[64 49] ; [2 2],[63.74358974 49.25641026] ; [2.25641026 1.74358974],0
n5,1,0.844909,0.038266,[50 61] ; [2 2],[50.19130435 60.80869565] ; [1.80869565 2.19130435],0
v3,1,0.845607,0.037918,[22 83] ; [1 3],[22.1559633 82.8440367] ; [0.8440367 3.1559633],0
b2,1,0.906943,0.013665,[19 44] ; [1 2],[19.09090909 43.90909091] ; [0.90909091 2.09090909],0
b3,1,0.906943,0.013665,[19 44] ; [1 2],[19.09090909 43.90909091] ; [0.90909091 2.09090909],0
v4,1,0.941738,0.005342,[85 26] ; [3 1],[84.93913043 26.06086957] ; [3.06086957 0.93913043],0
