Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,87.15884,[406  49] ; [13 26],[385.92105263  69.07894737] ; [33.07894737  5.92105263],1
b2,1,0.373898,0.79067,[102 164] ; [ 7 17],[ 99.97931034 166.02068966] ; [ 9.02068966 14.97931034],0
b5,1,0.409058,0.681538,[287 168] ; [22 17],[284.60526316 170.39473684] ; [24.39473684 14.60526316],0
s4,1,0.468917,0.524527,[ 52 400] ; [ 3 36],[ 50.63136456 401.36863544] ; [ 4.36863544 34.63136456],0
a3,1,0.476264,0.507407,[327 127] ; [26 13],[325.07505071 128.92494929] ; [27.92494929 11.07505071],0
p12,1,0.478505,0.502268,[ 23 426] ; [ 1 38],[ 22.08196721 426.91803279] ; [ 1.91803279 37.08196721],0
a8,1,0.506104,0.442114,[ 53 362] ; [ 6 30],[ 54.29046563 360.70953437] ; [ 4.70953437 31.29046563],0
a1,1,0.518257,0.417361,[ 22 433] ; [ 1 38],[ 21.18421053 433.81578947] ; [ 1.81578947 37.18421053],0
p5,1,0.627252,0.235806,[ 26 424] ; [ 3 36],[ 26.68711656 423.31288344] ; [ 2.31288344 36.68711656],0
n3,1,0.815624,0.054371,[70 38] ; [8 5],[69.61983471 38.38016529] ; [8.38016529 4.61983471],0
n2,1,0.815624,0.054371,[70 38] ; [8 5],[69.61983471 38.38016529] ; [8.38016529 4.61983471],0
n1,1,0.90496,0.014256,[35 73] ; [4 9],[34.80991736 73.19008264] ; [4.19008264 8.80991736],0
u4,1,0.978117,0.000752,[ 12 443] ; [ 1 38],[ 11.97368421 443.02631579] ; [ 1.02631579 37.97368421],0
d2,1,0.989615,0.000169,[228 227] ; [19 19],[227.96146045 227.03853955] ; [19.03853955 18.96146045],0
p1,1,0.991364,0.000117,[ 23 429] ; [ 2 37],[ 23.01425662 428.98574338] ; [ 1.98574338 37.01425662],0
