Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.002124,9.438862,[13  3] ; [25 40],[7.50617284 8.49382716] ; [30.49382716 34.50617284],0
v1,1,0.313949,1.013988,[8 9] ; [22 43],[ 6.2195122 10.7804878] ; [23.7804878 41.2195122],0
p8,1,0.317922,0.997476,[ 2 15] ; [15 51],[ 3.48192771 13.51807229] ; [13.51807229 52.48192771],0
a3,1,0.387784,0.745879,[11  6] ; [35 31],[9.42168675 7.57831325] ; [36.57831325 29.42168675],0
p4,1,0.394538,0.72491,[ 4 13] ; [22 42],[ 5.45679012 11.54320988] ; [20.54320988 43.45679012],0
r3,1,0.415606,0.662707,[14  3] ; [48 18],[12.69879518  4.30120482] ; [49.30120482 16.69879518],0
v4,1,0.433389,0.613725,[11  6] ; [49 17],[12.28915663  4.71084337] ; [47.71084337 18.28915663],0
n6,1,0.448024,0.575647,[12  5] ; [40 26],[10.65060241  6.34939759] ; [41.34939759 24.65060241],0
d4,1,0.448024,0.575647,[12  5] ; [40 26],[10.65060241  6.34939759] ; [41.34939759 24.65060241],0
a6,1,0.448024,0.575647,[ 5 12] ; [26 40],[ 6.34939759 10.65060241] ; [24.65060241 41.34939759],0
d5,1,0.450979,0.568191,[11  6] ; [36 30],[9.62650602 7.37349398] ; [37.37349398 28.62650602],0
v3,1,0.480921,0.496774,[ 3 12] ; [18 44],[ 4.09090909 10.90909091] ; [16.90909091 45.09090909],0
p6,1,0.549603,0.35803,[ 4 13] ; [11 53],[ 3.14814815 13.85185185] ; [11.85185185 52.14814815],0
r2,1,0.572102,0.319177,[14  2] ; [53 12],[13.2345679  2.7654321] ; [53.7654321 11.2345679],0
a2,1,0.574248,0.315627,[ 1 16] ; [ 2 64],[ 0.61445783 16.38554217] ; [ 2.38554217 63.61445783],0
r4,1,0.591893,0.287397,[12  5] ; [42 24],[11.06024096  5.93975904] ; [42.93975904 23.06024096],0
u2,1,0.650147,0.205714,[3 3] ; [12 18],[2.5 3.5] ; [12.5 17.5],0
b4,1,0.743127,0.107397,[8 9] ; [34 32],[8.60240964 8.39759036] ; [33.39759036 32.60240964],0
v2,1,0.744221,0.106452,[6 9] ; [22 40],[5.45454545 9.54545455] ; [22.54545455 39.45454545],0
b5,1,0.751662,0.10014,[ 7 10] ; [30 36],[7.57831325 9.42168675] ; [29.42168675 36.57831325],0
b1,1,0.751662,0.10014,[10  7] ; [36 30],[9.42168675 7.57831325] ; [36.57831325 29.42168675],0
n3,1,0.801106,0.063462,[7 4] ; [13  9],[6.66666667 4.33333333] ; [13.33333333  8.66666667],0
a1,1,0.810003,0.057803,[ 1 16] ; [ 5 61],[ 1.22891566 15.77108434] ; [ 4.77108434 61.22891566],0
p11,1,0.817513,0.053243,[9 8] ; [37 29],[9.42168675 7.57831325] ; [36.57831325 29.42168675],0
r1,1,0.83759,0.042015,[10  7] ; [37 29],[9.62650602 7.37349398] ; [37.37349398 28.62650602],0
n4,1,0.925983,0.00863,[10  7] ; [38 28],[9.8313253 7.1686747] ; [38.1686747 27.8313253],0
p7,1,0.952442,0.003557,[ 5 12] ; [19 44],[ 5.1 11.9] ; [18.9 44.1],0
n1,1,0.983339,0.000436,[6 5] ; [13 11],[5.97142857 5.02857143] ; [13.02857143 10.97142857],0
a5,1,0.994761,4.3e-05,[9 8] ; [35 31],[9.01204819 7.98795181] ; [34.98795181 31.01204819],0
