Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,50.250934,[ 3 10] ; [85  4],[11.21568627  1.78431373] ; [76.78431373 12.21568627],1
v4,1,0.0,45.094878,[5 8] ; [87  2],[11.7254902  1.2745098] ; [80.2745098  8.7254902],1
r1,1,1e-06,25.169823,[4 9] ; [79 10],[10.57843137  2.42156863] ; [72.42156863 16.57843137],1
v2,1,0.001816,9.726473,[ 1 12] ; [47 40],[6.24 6.76] ; [41.76 45.24],0
n4,1,0.004612,8.025554,[5 8] ; [68 21],[9.30392157 3.69607843] ; [63.69607843 25.30392157],0
a1,1,0.004792,7.956353,[ 3 10] ; [ 3 86],[ 0.76470588 12.23529412] ; [ 5.23529412 83.76470588],0
n6,1,0.007908,7.054193,[6 6] ; [74 15],[9.5049505 2.4950495] ; [70.4950495 18.5049505],0
a7,1,0.012094,6.297074,[5 8] ; [65 24],[8.92156863 4.07843137] ; [61.07843137 27.92156863],0
r3,1,0.014421,5.985846,[8 4] ; [81  8],[10.57425743  1.42574257] ; [78.42574257 10.57425743],0
v3,1,0.04409,4.053125,[ 2 11] ; [39 48],[5.33 7.67] ; [35.67 51.33],0
s5,1,0.048803,3.882129,[ 1 12] ; [30 56],[4.07070707 8.92929293] ; [26.92929293 59.07070707],0
s3,1,0.049435,3.860507,[4 9] ; [52 35],[7.28 5.72] ; [48.72 38.28],0
s1,1,0.067914,3.33272,[ 2 11] ; [ 3 83],[ 0.65656566 12.34343434] ; [ 4.34343434 81.65656566],0
a6,1,0.085049,2.96567,[7 6] ; [68 21],[9.55882353 3.44117647] ; [65.44117647 23.55882353],0
p2,1,0.09006,2.873295,[7 6] ; [67 21],[9.52475248 3.47524752] ; [64.47524752 23.52475248],0
b4,1,0.110272,2.550315,[5 8] ; [55 34],[7.64705882 5.35294118] ; [52.35294118 36.64705882],0
n2,1,0.115611,2.475789,[3 2] ; [17  2],[4.16666667 0.83333333] ; [15.83333333  3.16666667],0
u2,1,0.125825,2.343277,[4 1] ; [12 16],[2.42424242 2.57575758] ; [13.57575758 14.42424242],0
p6,1,0.154492,2.027329,[ 2 11] ; [31 57],[4.24752475 8.75247525] ; [28.75247525 59.24752475],0
s7,1,0.176035,1.830784,[4 8] ; [45 38],[6.18947368 5.81052632] ; [42.81052632 40.18947368],0
d3,1,0.182126,1.780188,[4 9] ; [45 44],[6.24509804 6.75490196] ; [42.75490196 46.24509804],0
p3,1,0.194968,1.679669,[4 9] ; [44 44],[6.17821782 6.82178218] ; [41.82178218 46.17821782],0
d2,1,0.207873,1.586182,[ 2 11] ; [29 60],[3.95098039 9.04901961] ; [27.04901961 61.95098039],0
n3,1,0.294433,1.099239,[3 2] ; [14  3],[3.86363636 1.13636364] ; [13.13636364  3.86363636],0
s4,1,0.306588,1.045317,[ 1 12] ; [17 71],[ 2.31683168 10.68316832] ; [15.68316832 72.31683168],0
