Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,76.175873,[292  24] ; [39 36],[267.50895141  48.49104859] ; [63.49104859 11.50895141],1
n6,1,0.0,39.501083,[299  17] ; [52 22],[284.4  31.6] ; [66.6  7.4],1
p4,1,0.000284,13.171165,[228  87] ; [38 37],[214.84615385 100.15384615] ; [51.15384615 23.84615385],1
p11,1,0.004453,8.089116,[262  55] ; [51 24],[253.11479592  63.88520408] ; [59.88520408 15.11479592],0
v3,1,0.006452,7.41952,[158 149] ; [23 46],[147.78457447 159.21542553] ; [33.21542553 35.78457447],0
s2,1,0.007035,7.263986,[242  74] ; [46 29],[232.75703325  83.24296675] ; [55.24296675 19.75703325],0
s6,1,0.007113,7.244305,[274  37] ; [57 18],[266.6865285  44.3134715] ; [64.3134715 10.6865285],0
s4,1,0.007634,7.117378,[ 57 258] ; [24 51],[ 65.42307692 249.57692308] ; [15.57692308 59.42307692],0
p10,1,0.008439,6.937852,[279  35] ; [58 17],[272.02570694  41.97429306] ; [64.97429306 10.02570694],0
v4,1,0.009195,6.784532,[314   3] ; [70  4],[311.32480818   5.67519182] ; [72.67519182  1.32480818],0
p8,1,0.010372,6.569839,[187 123] ; [33 42],[177.14285714 132.85714286] ; [42.85714286 32.14285714],0
p5,1,0.011796,6.341305,[ 59 254] ; [ 5 69],[ 51.7622739 261.2377261] ; [12.2377261 61.7622739],0
p9,1,0.012386,6.254709,[289  25] ; [61 13],[283.24742268  30.75257732] ; [66.75257732  7.24742268],0
s8,1,0.012908,6.181742,[230  84] ; [44 31],[221.1722365  92.8277635] ; [52.8277635 22.1722365],0
p12,1,0.0137,6.076435,[ 39 276] ; [ 2 73],[ 33.11538462 281.88461538] ; [ 7.88461538 67.11538462],0
v1,1,0.018551,5.543358,[193 117] ; [35 39],[184.0625 125.9375] ; [43.9375 30.0625],0
p2,1,0.021749,5.26579,[277  39] ; [58 17],[270.74168798  45.25831202] ; [64.25831202 10.74168798],0
p3,1,0.024177,5.081909,[192 123] ; [35 40],[183.34615385 131.65384615] ; [43.65384615 31.34615385],0
s3,1,0.026582,4.91775,[243  70] ; [49 26],[235.55670103  77.44329897] ; [56.44329897 18.55670103],0
b4,1,0.030703,4.66952,[172 145] ; [51 24],[180.33418367 136.66581633] ; [42.66581633 32.33418367],0
b1,1,0.049705,3.851381,[132 185] ; [22 53],[124.53571429 192.46428571] ; [29.46428571 45.53571429],0
r1,1,0.095915,2.772195,[283  33] ; [62 13],[278.82352941  37.17647059] ; [66.17647059  8.82352941],0
r2,1,0.115596,2.476005,[314   2] ; [73  2],[312.76726343   3.23273657] ; [74.23273657  0.76726343],0
p7,1,0.117917,2.444775,[223  82] ; [48 27],[217.51315789  87.48684211] ; [53.48684211 21.51315789],0
a8,1,0.121191,2.401859,[ 56 226] ; [ 8 60],[ 51.56571429 230.43428571] ; [12.43428571 55.56571429],0
d1,1,0.13239,2.264258,[211 106] ; [43 32],[205.40306122 111.59693878] ; [48.59693878 26.40306122],0
a4,1,0.16506,1.927244,[163 153] ; [32 43],[157.59590793 158.40409207] ; [37.40409207 37.59590793],0
p6,1,0.173096,1.855925,[152 161] ; [29 44],[146.76943005 166.23056995] ; [34.23056995 38.76943005],0
v2,1,0.181187,1.787861,[195 115] ; [38 32],[190.07894737 119.92105263] ; [42.92105263 27.07894737],0
u1,1,0.20425,1.611724,[ 86 231] ; [15 60],[ 81.67602041 235.32397959] ; [19.32397959 55.67602041],0
s5,1,0.225729,1.467572,[147 158] ; [29 43],[142.3872679 162.6127321] ; [33.6127321 38.3872679],0
u2,1,0.231684,1.430494,[35 20] ; [12  3],[36.92857143 18.07142857] ; [10.07142857  4.92857143],0
n2,1,0.26593,1.23762,[46 11] ; [13  6],[44.25 12.75] ; [14.75  4.25],0
n3,1,0.284346,1.146199,[41 16] ; [16  3],[42.75 14.25] ; [14.25  4.75],0
n1,1,0.317761,0.998138,[31 25] ; [ 8 11],[29.12 26.88] ; [9.88 9.12],0
d2,1,0.334624,0.930921,[179 136] ; [38 37],[175.26923077 139.73076923] ; [41.73076923 33.26923077],0
u3,1,0.341281,0.905614,[38 17] ; [13  3],[39.50704225 15.49295775] ; [11.49295775  4.50704225],0
a5,1,0.355721,0.852942,[256  61] ; [57 18],[253.11479592  63.88520408] ; [59.88520408 15.11479592],0
a3,1,0.35787,0.845353,[262  53] ; [59 16],[259.26923077  55.73076923] ; [61.73076923 13.26923077],0
a7,1,0.38403,0.757761,[225  92] ; [57 18],[228.04591837  88.95408163] ; [53.95408163 21.04591837],0
a2,1,0.397118,0.717036,[ 96 221] ; [19 56],[ 92.99744898 224.00255102] ; [22.00255102 52.99744898],0
d3,1,0.413198,0.669579,[229  86] ; [58 17],[231.80769231  83.19230769] ; [55.19230769 19.80769231],0
a1,1,0.444149,0.585539,[ 20 297] ; [ 3 72],[ 18.5994898 298.4005102] ; [ 4.4005102 70.5994898],0
b2,1,0.610693,0.259167,[ 98 125] ; [20 30],[ 96.38827839 126.61172161] ; [21.61172161 28.38827839],0
b3,1,0.610693,0.259167,[ 98 125] ; [20 30],[ 96.38827839 126.61172161] ; [21.61172161 28.38827839],0
s1,1,0.684726,0.164855,[ 16 296] ; [ 3 72],[ 15.31782946 296.68217054] ; [ 3.68217054 71.31782946],0
d4,1,0.768016,0.087008,[268  46] ; [63 12],[267.18251928  46.81748072] ; [63.81748072 11.18251928],0
