Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.00137,10.245945,[50 28] ; [44 65],[39.20855615 38.79144385] ; [54.79144385 54.20855615],0
n5,1,0.425075,0.636242,[62 17] ; [83 30],[59.66145833 19.33854167] ; [85.33854167 27.66145833],0
b1,1,0.472029,0.517223,[35 45] ; [44 70],[32.57731959 47.42268041] ; [46.42268041 67.57731959],0
u3,1,0.497224,0.460857,[8 5] ; [23  9],[8.95555556 4.04444444] ; [22.04444444  9.95555556],0
a1,1,0.505026,0.444359,[ 1 79] ; [  3 111],[ 1.64948454 78.35051546] ; [  2.35051546 111.64948454],0
a6,1,0.617333,0.249633,[54 26] ; [73 41],[52.37113402 27.62886598] ; [74.62886598 39.37113402],0
p1,1,0.623066,0.241581,[ 8 72] ; [  9 104],[ 7.04663212 72.95336788] ; [  9.95336788 103.04663212],0
v4,1,0.681777,0.168133,[78  2] ; [109   4],[77.51295337  2.48704663] ; [109.48704663   3.51295337],0
p3,1,0.693376,0.155455,[43 37] ; [58 56],[41.64948454 38.35051546] ; [59.35051546 54.64948454],0
n4,1,0.708554,0.139725,[60 18] ; [85 29],[58.90625 19.09375] ; [86.09375 27.90625],0
v2,1,0.751225,0.100505,[33 45] ; [44 66],[31.94680851 46.05319149] ; [45.05319149 64.94680851],0
u4,1,0.779267,0.078554,[ 1 79] ; [  2 112],[ 1.2371134 78.7628866] ; [  1.7628866 112.2371134],0
p2,1,0.819837,0.051872,[67 13] ; [96 17],[67.56476684 12.43523316] ; [95.43523316 17.56476684],0
r3,1,0.82642,0.048091,[77  3] ; [109   5],[76.70103093  3.29896907] ; [109.29896907   4.70103093],0
s3,1,0.836587,0.042544,[60 20] ; [84 30],[59.3814433 20.6185567] ; [84.6185567 29.3814433],0
p5,1,0.873091,0.025515,[ 8 72] ; [ 12 100],[ 8.33333333 71.66666667] ; [ 11.66666667 100.33333333],0
b5,1,0.884326,0.021167,[49 31] ; [71 43],[49.48453608 30.51546392] ; [70.51546392 43.48453608],0
p8,1,0.89709,0.016728,[44 35] ; [64 49],[44.4375 34.5625] ; [63.5625 49.4375],0
s1,1,0.902503,0.015006,[ 3 75] ; [  4 110],[ 2.84375 75.15625] ; [  4.15625 109.84375],0
n6,1,0.909995,0.012779,[67 12] ; [96 18],[66.72020725 12.27979275] ; [96.27979275 17.72020725],0
a7,1,0.917629,0.010696,[57 23] ; [82 32],[57.31958763 22.68041237] ; [81.68041237 32.31958763],0
b4,1,0.956307,0.003002,[46 34] ; [66 48],[46.18556701 33.81443299] ; [65.81443299 48.18556701],0
