Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,118.439284,[29 49] ; [345  38],[63.27982646 14.72017354] ; [310.72017354  72.27982646],1
n6,1,0.0,45.823848,[49 28] ; [352  31],[67.12391304  9.87608696] ; [333.87608696  49.12391304],1
p2,1,1.4e-05,18.897745,[60 18] ; [356  27],[70.38611714  7.61388286] ; [345.61388286  37.38611714],1
p9,1,9.3e-05,15.272712,[58 20] ; [346  37],[68.35574837  9.64425163] ; [335.64425163  47.35574837],1
p11,1,9.7e-05,15.196893,[53 26] ; [329  56],[65.0387931 13.9612069] ; [316.9612069  68.0387931],1
p10,1,0.000487,12.162923,[57 21] ; [338  45],[66.8329718 11.1670282] ; [328.1670282  54.8329718],1
r4,1,0.001052,10.733912,[65 14] ; [360  25],[72.35991379  6.64008621] ; [352.64008621  32.35991379],0
a3,1,0.001141,10.58369,[48 31] ; [300  84],[59.37796976 19.62203024] ; [288.62203024  95.37796976],0
d2,1,0.003061,8.770945,[33 46] ; [230 154],[44.87473002 34.12526998] ; [218.12526998 165.87473002],0
s8,1,0.003904,8.328084,[28 51] ; [203 178],[39.67173913 39.32826087] ; [191.32826087 189.67173913],0
u1,1,0.004722,7.982838,[ 9 70] ; [101 284],[18.72844828 60.27155172] ; [ 91.27155172 293.72844828],0
a8,1,0.005038,7.86557,[ 2 69] ; [ 52 292],[ 9.23855422 61.76144578] ; [ 44.76144578 299.23855422],0
v3,1,0.005643,7.66105,[21 52] ; [171 198],[31.71040724 41.28959276] ; [160.28959276 208.71040724],0
s4,1,0.007011,7.270206,[23 56] ; [ 61 316],[14.55263158 64.44736842] ; [ 69.44736842 307.55263158],0
s7,1,0.008044,7.023546,[31 43] ; [213 150],[41.3180778 32.6819222] ; [202.6819222 160.3180778],0
a5,1,0.008142,7.001872,[55 24] ; [318  67],[63.50646552 15.49353448] ; [309.49353448  75.50646552],0
a2,1,0.010682,6.517465,[13 66] ; [118 267],[22.30387931 56.69612069] ; [108.69612069 276.30387931],0
p6,1,0.012003,6.310358,[29 50] ; [198 181],[39.15502183 39.84497817] ; [187.84497817 191.15502183],0
r1,1,0.013877,6.053671,[58 20] ; [328  55],[65.31019523 12.68980477] ; [320.68980477  62.31019523],0
v1,1,0.014584,5.965999,[36 39] ; [236 138],[45.43429844 29.56570156] ; [226.56570156 147.43429844],0
d1,1,0.018143,5.582278,[50 29] ; [293  92],[58.3987069 20.6012931] ; [284.6012931 100.3987069],0
a4,1,0.0241,5.087388,[32 47] ; [209 175],[41.12095032 37.87904968] ; [199.87904968 184.12095032],0
p5,1,0.024481,5.060218,[ 6 73] ; [ 68 314],[12.68112798 66.31887202] ; [ 61.31887202 320.68112798],0
p3,1,0.031509,4.625026,[46 33] ; [271 113],[54.08855292 24.91144708] ; [262.91144708 121.08855292],0
d4,1,0.04076,4.185986,[66 13] ; [351  34],[70.99784483  8.00215517] ; [346.00215517  38.99784483],0
u3,1,0.055968,3.653011,[24  6] ; [51 33],[19.73684211 10.26315789] ; [55.26315789 28.73684211],0
p12,1,0.082292,3.019047,[ 3 76] ; [ 38 346],[ 6.99568035 72.00431965] ; [ 34.00431965 349.99568035],0
n1,1,0.082495,3.015049,[ 8 21] ; [29 33],[11.79120879 17.20879121] ; [25.20879121 36.79120879],0
r3,1,0.127306,2.325048,[74  5] ; [371  11],[76.25813449  2.74186551] ; [368.74186551  13.25813449],0
s3,1,0.141521,2.161338,[39 39] ; [222 154],[44.84140969 33.15859031] ; [216.15859031 159.84140969],0
r2,1,0.143376,2.141349,[72  7] ; [361  18],[74.68777293  4.31222707] ; [358.31222707  20.68777293],0
s2,1,0.190398,1.714532,[39 40] ; [217 161],[44.25382932 34.74617068] ; [211.74617068 166.25382932],0
a1,1,0.192487,1.698476,[ 2 77] ; [ 24 361],[ 4.42672414 74.57327586] ; [ 21.57327586 363.42672414],0
a6,1,0.231384,1.432334,[50 29] ; [270 115],[54.48275862 24.51724138] ; [265.51724138 119.48275862],0
s6,1,0.245155,1.350704,[55 24] ; [283  90],[59.07522124 19.92477876] ; [278.92477876  94.07522124],0
u2,1,0.253785,1.302347,[21 10] ; [47 37],[18.33043478 12.66956522] ; [49.66956522 34.33043478],0
b2,1,0.312581,1.01974,[14 30] ; [102 154],[17.01333333 26.98666667] ; [ 98.98666667 157.01333333],0
b3,1,0.312581,1.01974,[14 30] ; [102 154],[17.01333333 26.98666667] ; [ 98.98666667 157.01333333],0
p7,1,0.32423,0.971808,[53 25] ; [279 101],[56.54148472 21.45851528] ; [275.45851528 104.54148472],0
p8,1,0.344275,0.894449,[46 33] ; [244 138],[49.69631236 29.30368764] ; [240.30368764 141.69631236],0
n3,1,0.379748,0.771518,[20 10] ; [46 15],[21.75824176  8.24175824] ; [44.24175824 16.75824176],0
v4,1,0.476011,0.507989,[75  4] ; [369  13],[76.0867679  2.9132321] ; [367.9132321  14.0867679],0
a7,1,0.620965,0.244513,[58 21] ; [292  92],[59.71922246 19.28077754] ; [290.28077754  93.71922246],0
n2,1,0.728587,0.120413,[21  8] ; [47 15],[21.67032967  7.32967033] ; [46.32967033 15.67032967],0
s5,1,0.762747,0.091128,[29 48] ; [145 222],[30.17567568 46.82432432] ; [143.82432432 223.17567568],0
