Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,34.297961,[45 15] ; [23 65],[27.56756757 32.43243243] ; [40.43243243 47.56756757],1
p8,1,0.0,30.018243,[47 12] ; [30 59],[30.69594595 28.30405405] ; [46.30405405 42.69594595],1
p7,1,0.000123,14.742255,[46 14] ; [38 47],[34.75862069 25.24137931] ; [49.24137931 35.75862069],1
p6,1,0.00013,14.64723,[29 29] ; [18 72],[18.41891892 39.58108108] ; [28.58108108 61.41891892],1
p12,1,0.001025,10.781846,[12 48] ; [ 3 85],[ 6.08108108 53.91891892] ; [ 8.91891892 79.08108108],0
a5,1,0.001078,10.688212,[41 19] ; [37 53],[31.2 28.8] ; [46.8 43.2],0
s7,1,0.001447,10.144726,[32 25] ; [25 60],[22.88028169 34.11971831] ; [34.11971831 50.88028169],0
s8,1,0.003123,8.734113,[29 30] ; [23 67],[20.59060403 38.40939597] ; [31.40939597 58.59060403],0
p5,1,0.003198,8.690862,[13 47] ; [ 5 84],[ 7.24832215 52.75167785] ; [10.75167785 78.24832215],0
p1,1,0.007149,7.235142,[14 46] ; [ 7 83],[ 8.4 51.6] ; [12.6 77.4],0
n4,1,0.007968,7.040577,[47 13] ; [51 38],[39.46308725 20.53691275] ; [58.53691275 30.46308725],0
r1,1,0.011598,6.371252,[50 10] ; [58 32],[43.2 16.8] ; [64.8 25.2],0
v2,1,0.017601,5.635449,[33 24] ; [32 53],[26.0915493 30.9084507] ; [38.9084507 46.0915493],0
s5,1,0.01897,5.504286,[22 35] ; [18 69],[15.83333333 41.16666667] ; [24.16666667 62.83333333],0
p10,1,0.021338,5.298971,[52  8] ; [62 26],[46.21621622 13.78378378] ; [67.78378378 20.21621622],0
v3,1,0.033241,4.533327,[24 34] ; [22 67],[18.14965986 39.85034014] ; [27.85034014 61.14965986],0
r4,1,0.036505,4.373347,[55  5] ; [71 19],[50.4  9.6] ; [75.6 14.4],0
p9,1,0.038384,4.287941,[53  6] ; [68 21],[48.23648649 10.76351351] ; [72.76351351 16.23648649],0
d3,1,0.066921,3.356972,[19 41] ; [42 48],[24.4 35.6] ; [36.6 53.4],0
r2,1,0.067488,3.343073,[56  4] ; [74 15],[52.34899329  7.65100671] ; [77.65100671 11.34899329],0
n2,1,0.097254,2.75,[5 4] ; [20  4],[6.81818182 2.18181818] ; [18.18181818  5.81818182],0
s6,1,0.11313,2.509947,[38 20] ; [46 42],[33.36986301 24.63013699] ; [50.63013699 37.36986301],0
p2,1,0.131668,2.272727,[48 12] ; [62 28],[44. 16.] ; [66. 24.],0
a6,1,0.150601,2.066154,[41 19] ; [51 39],[36.8 23.2] ; [55.2 34.8],0
b3,1,0.158356,1.989852,[18 20] ; [17 35],[14.77777778 23.22222222] ; [20.22222222 31.77777778],0
b2,1,0.158356,1.989852,[18 20] ; [17 35],[14.77777778 23.22222222] ; [20.22222222 31.77777778],0
b1,1,0.173568,1.851852,[28 32] ; [32 58],[24. 36.] ; [36. 54.],0
a1,1,0.173568,1.851852,[ 4 56] ; [ 2 88],[ 2.4 57.6] ; [ 3.6 86.4],0
b5,1,0.178514,1.809955,[30 30] ; [55 35],[34. 26.] ; [51. 39.],0
n5,1,0.186881,1.742037,[45 15] ; [57 31],[41.35135135 18.64864865] ; [60.64864865 27.35135135],0
d4,1,0.205113,1.605586,[27 33] ; [50 40],[30.8 29.2] ; [46.2 43.8],0
a3,1,0.228644,1.449275,[36 24] ; [45 45],[32.4 27.6] ; [48.6 41.4],0
s2,1,0.290735,1.116216,[28 32] ; [33 54],[24.89795918 35.10204082] ; [36.10204082 50.89795918],0
n6,1,0.346689,0.885539,[51  9] ; [71 19],[48.8 11.2] ; [73.2 16.8],0
b4,1,0.375032,0.786925,[39 21] ; [52 38],[36.4 23.6] ; [54.6 35.4],0
a4,1,0.389825,0.739487,[15 45] ; [17 72],[12.88590604 47.11409396] ; [19.11409396 69.88590604],0
s3,1,0.439942,0.596435,[33 26] ; [43 44],[30.71232877 28.28767123] ; [45.28767123 41.71232877],0
a2,1,0.460995,0.543478,[ 6 54] ; [ 6 84],[ 4.8 55.2] ; [ 7.2 82.8],0
s1,1,0.490038,0.476442,[ 2 58] ; [ 5 81],[ 2.87671233 57.12328767] ; [ 4.12328767 81.87671233],0
d1,1,0.504036,0.446429,[ 5 55] ; [ 5 85],[ 4. 56.] ; [ 6. 84.],0
u3,1,0.552843,0.352248,[11 13] ; [24 21],[12.17391304 11.82608696] ; [22.82608696 22.17391304],0
d2,1,0.577313,0.310598,[15 45] ; [19 71],[13.6 46.4] ; [20.4 69.6],0
r3,1,0.609456,0.260968,[56  4] ; [81  8],[55.16778523  4.83221477] ; [81.83221477  7.16778523],0
s4,1,0.652634,0.202595,[11 49] ; [19 70],[12.08053691 47.91946309] ; [17.91946309 71.08053691],0
v4,1,0.661645,0.191532,[57  3] ; [83  6],[56.37583893  3.62416107] ; [83.62416107  5.37583893],0
a7,1,0.6813,0.168666,[38 22] ; [54 36],[36.8 23.2] ; [55.2 34.8],0
u2,1,0.690866,0.158149,[14 10] ; [24 21],[13.2173913 10.7826087] ; [24.7826087 20.2173913],0
n3,1,0.691801,0.157143,[8 1] ; [20  4],[7.63636364 1.36363636] ; [20.36363636  3.63636364],0
u1,1,0.733701,0.115741,[ 2 58] ; [ 4 86],[ 2.4 57.6] ; [ 3.6 86.4],0
u4,1,0.771343,0.084459,[ 1 59] ; [ 1 89],[ 0.8 59.2] ; [ 1.2 88.8],0
a8,1,0.772601,0.083506,[ 6 52] ; [10 74],[ 6.53521127 51.46478873] ; [ 9.46478873 74.53521127],0
n1,1,0.824624,0.049107,[3 6] ; [ 9 15],[3.27272727 5.72727273] ; [ 8.72727273 15.27272727],0
v1,1,0.873982,0.025155,[27 33] ; [38 49],[26.53061224 33.46938776] ; [38.46938776 48.53061224],0
