Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,36.791692,[25 29] ; [146  23],[41.40807175 12.59192825] ; [129.59192825  39.40807175],1
p9,1,0.000127,14.687012,[33 21] ; [145  25],[42.91071429 11.08928571] ; [135.08928571  34.91071429],1
p7,1,0.001327,10.305258,[28 26] ; [126  42],[37.45945946 16.54054054] ; [116.54054054  51.45945946],0
p8,1,0.003523,8.514615,[21 32] ; [106  64],[30.1838565 22.8161435] ; [96.8161435 73.1838565],0
n4,1,0.005817,7.606164,[32 22] ; [133  37],[39.77678571 14.22321429] ; [125.22321429  44.77678571],0
n5,1,0.008018,7.02948,[30 24] ; [126  43],[37.77578475 16.22421525] ; [118.22421525  50.77578475],0
p2,1,0.008601,6.90378,[41 13] ; [152  17],[46.73542601  7.26457399] ; [146.26457399  22.73542601],0
b1,1,0.013012,6.167537,[30 24] ; [ 62 108],[22.17857143 31.82142857] ; [ 69.82142857 100.17857143],0
a6,1,0.017398,5.655761,[29 25] ; [121  49],[36.16071429 17.83928571] ; [113.83928571  56.16071429],0
n6,1,0.019768,5.432294,[38 16] ; [143  26],[43.82959641 10.17040359] ; [137.17040359  31.82959641],0
v4,1,0.035578,4.417227,[47  7] ; [161   8],[50.367713  3.632287] ; [157.632287  11.367713],0
r3,1,0.052867,3.748112,[46  7] ; [160   9],[49.18018018  3.81981982] ; [156.81981982  12.18018018],0
p3,1,0.080028,3.064341,[29 25] ; [113  56],[34.38565022 19.61434978] ; [107.61434978  61.38565022],0
a7,1,0.081187,3.040983,[33 21] ; [125  45],[38.08928571 15.91071429] ; [119.91071429  50.08928571],0
n1,1,0.116737,2.460566,[11 12] ; [10 26],[ 8.18644068 14.81355932] ; [12.81355932 23.18644068],0
r4,1,0.142445,2.151344,[43 11] ; [149  21],[46.28571429  7.71428571] ; [145.71428571  24.28571429],0
d4,1,0.159192,1.981882,[39 15] ; [138  32],[42.66964286 11.33035714] ; [134.33035714  35.66964286],0
p5,1,0.207518,1.58866,[ 4 49] ; [ 24 146],[ 6.65470852 46.34529148] ; [ 21.34529148 148.65470852],0
s1,1,0.212503,1.55429,[ 5 49] ; [  8 162],[ 3.13392857 50.86607143] ; [  9.86607143 160.13392857],0
r2,1,0.226242,1.46433,[46  7] ; [155  13],[48.20361991  4.79638009] ; [152.79638009  15.20361991],0
u2,1,0.24779,1.335719,[9 9] ; [34 18],[11.05714286  6.94285714] ; [31.94285714 20.05714286],0
n3,1,0.262357,1.256276,[15  8] ; [29  8],[16.86666667  6.13333333] ; [27.13333333  9.86666667],0
s4,1,0.287183,1.132781,[14 40] ; [ 32 135],[11.239819 42.760181] ; [ 34.760181 132.239819],0
u3,1,0.291188,1.11412,[11  6] ; [26 26],[9.11594203 7.88405797] ; [27.88405797 24.11594203],0
s8,1,0.297932,1.083428,[19 35] ; [73 96],[22.27802691 31.72197309] ; [69.72197309 99.27802691],0
b2,1,0.36066,0.835593,[ 8 22] ; [36 65],[10.07633588 19.92366412] ; [33.92366412 67.07633588],0
b3,1,0.36066,0.835593,[ 8 22] ; [36 65],[10.07633588 19.92366412] ; [33.92366412 67.07633588],0
