Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,47.592759,[48 27] ; [ 8 70],[27.45098039 47.54901961] ; [28.54901961 49.45098039],1
b2,1,0.16063,1.968284,[17 26] ; [15 42],[13.76 29.24] ; [18.24 38.76],0
p11,1,0.182349,1.778375,[37 38] ; [48 32],[41.12903226 33.87096774] ; [43.87096774 36.12903226],0
a8,1,0.197505,1.660732,[13 56] ; [ 8 64],[10.27659574 58.72340426] ; [10.72340426 61.27659574],0
u1,1,0.204546,1.609615,[15 60] ; [10 70],[12.09677419 62.90322581] ; [12.90322581 67.09677419],0
a6,1,0.22387,1.479391,[41 33] ; [52 28],[44.68831169 29.31168831] ; [48.31168831 31.68831169],0
v4,1,0.237372,1.396131,[71  3] ; [73  7],[69.19480519  4.80519481] ; [74.80519481  5.19480519],0
b4,1,0.240153,1.379693,[50 25] ; [46 34],[46.4516129 28.5483871] ; [49.5483871 30.4516129],0
n4,1,0.248469,1.331892,[51 23] ; [48 32],[47.57142857 26.42857143] ; [51.42857143 28.57142857],0
r3,1,0.342983,0.899248,[74  1] ; [77  3],[73.06451613  1.93548387] ; [77.93548387  2.06451613],0
u4,1,0.360801,0.835104,[ 4 71] ; [ 2 78],[ 2.90322581 72.09677419] ; [ 3.09677419 76.90322581],0
s1,1,0.411226,0.675253,[ 5 69] ; [ 3 76],[ 3.86928105 70.13071895] ; [ 4.13071895 74.86928105],0
d2,1,0.41634,0.660624,[34 40] ; [42 38],[36.51948052 37.48051948] ; [39.48051948 40.51948052],0
a2,1,0.439761,0.596907,[14 61] ; [19 61],[15.96774194 59.03225806] ; [17.03225806 62.96774194],0
a1,1,0.451706,0.566368,[ 2 73] ; [ 4 76],[ 2.90322581 72.09677419] ; [ 3.09677419 76.90322581],0
r1,1,0.452994,0.56315,[65 10] ; [65 14],[63.31168831 11.68831169] ; [66.68831169 12.31168831],0
a3,1,0.516137,0.421605,[44 31] ; [51 29],[45.96774194 29.03225806] ; [49.03225806 30.96774194],0
v2,1,0.517165,0.419544,[32 40] ; [31 48],[30.0397351 41.9602649] ; [32.9602649 46.0397351],0
p6,1,0.517689,0.418494,[22 53] ; [19 58],[20.23026316 54.76973684] ; [20.76973684 56.23026316],0
r2,1,0.522319,0.409311,[73  2] ; [79  1],[73.5483871  1.4516129] ; [78.4516129  1.5483871],0
b5,1,0.524257,0.40551,[46 29] ; [53 27],[47.90322581 27.09677419] ; [51.09677419 28.90322581],0
a4,1,0.537597,0.380011,[31 44] ; [37 43],[32.90322581 42.09677419] ; [35.09677419 44.90322581],0
b1,1,0.553478,0.351123,[33 42] ; [39 41],[34.83870968 40.16129032] ; [37.16129032 42.83870968],0
d1,1,0.561048,0.337893,[34 41] ; [40 40],[35.80645161 39.19354839] ; [38.19354839 41.80645161],0
v1,1,0.625415,0.23833,[31 44] ; [30 50],[29.51612903 45.48387097] ; [31.48387097 48.51612903],0
u3,1,0.638812,0.2203,[20 11] ; [17 12],[19.11666667 11.88333333] ; [17.88333333 11.11666667],0
n6,1,0.744725,0.106017,[50 24] ; [56 24],[50.93506494 23.06493506] ; [55.06493506 24.93506494],0
n2,1,0.746758,0.104276,[18  7] ; [22  7],[18.51851852  6.48148148] ; [21.48148148  7.51851852],0
d4,1,0.753336,0.098749,[55 18] ; [62 18],[55.82352941 17.17647059] ; [61.17647059 18.82352941],0
d5,1,0.766999,0.087796,[53 21] ; [59 21],[53.81818182 20.18181818] ; [58.18181818 21.81818182],0
u2,1,0.785628,0.07398,[15 15] ; [13 15],[14.48275862 15.51724138] ; [13.51724138 14.48275862],0
a5,1,0.855952,0.032953,[47 28] ; [49 31],[46.4516129 28.5483871] ; [49.5483871 30.4516129],0
d3,1,0.907388,0.013534,[46 28] ; [49 31],[45.64935065 28.35064935] ; [49.35064935 30.64935065],0
n1,1,0.941631,0.005361,[11 13] ; [13 16],[10.86792453 13.13207547] ; [13.13207547 15.86792453],0
p12,1,0.955738,0.003081,[ 1 73] ; [ 1 79],[ 0.96103896 73.03896104] ; [ 1.03896104 78.96103896],0
a7,1,0.956214,0.003015,[50 25] ; [53 27],[49.83870968 25.16129032] ; [53.16129032 26.83870968],0
n3,1,0.962329,0.002231,[17  7] ; [20  8],[17.07692308  6.92307692] ; [19.92307692  8.07692308],0
