Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,38.082028,[24 92] ; [87 62],[48.58867925 67.41132075] ; [62.41132075 86.58867925],1
d5,1,0.0,35.717793,[57 58] ; [125  24],[79.28030303 35.71969697] ; [102.71969697  46.28030303],1
a3,1,0.0,33.926319,[44 70] ; [110  38],[67.00763359 46.99236641] ; [86.99236641 61.00763359],1
a6,1,0.0,33.496697,[52 64] ; [118  31],[74.41509434 41.58490566] ; [95.58490566 53.41509434],1
a4,1,0.0,33.15163,[17 98] ; [72 76],[38.91634981 76.08365019] ; [50.08365019 97.91634981],1
d2,1,0.0,27.582322,[23 92] ; [76 71],[43.45419847 71.54580153] ; [55.54580153 91.45419847],1
d4,1,1.3e-05,18.991771,[68 47] ; [124  25],[83.63636364 31.36363636] ; [108.36363636  40.63636364],1
r1,1,0.000249,13.417564,[62 53] ; [111  36],[75.9351145 39.0648855] ; [97.0648855 49.9351145],1
r4,1,0.000305,13.038918,[75 41] ; [125  24],[87.54716981 28.45283019] ; [112.45283019  36.54716981],1
d3,1,0.001577,9.986872,[52 62] ; [97 52],[64.58555133 49.41444867] ; [84.41444867 64.58555133],0
n4,1,0.002469,9.163761,[57 59] ; [100  48],[68.98484848 47.01515152] ; [88.01515152 59.98484848],0
r2,1,0.009223,6.779221,[96 20] ; [135  10],[102.66666667  13.33333333] ; [128.33333333  16.66666667],0
u1,1,0.010713,6.512307,[  3 113] ; [ 16 133],[  8.31698113 107.68301887] ; [ 10.68301887 138.31698113],0
s8,1,0.019671,5.440826,[  9 107] ; [ 26 122],[ 15.37878788 100.62121212] ; [ 19.62121212 128.37878788],0
p10,1,0.027029,4.888984,[62 51] ; [101  47],[70.57088123 42.42911877] ; [92.42911877 55.57088123],0
v4,1,0.039123,4.255526,[94 21] ; [133  14],[99.63740458 15.36259542] ; [127.36259542  19.63740458],0
n5,1,0.05409,3.70993,[63 53] ; [97 50],[70.57034221 45.42965779] ; [89.42965779 57.57034221],0
v1,1,0.071862,3.239963,[35 77] ; [62 85],[41.94594595 70.05405405] ; [55.05405405 91.94594595],0
p9,1,0.075435,3.1606,[72 41] ; [108  38],[78.53281853 34.46718147] ; [101.46718147  44.53281853],0
r3,1,0.08886,2.894908,[94 21] ; [131  16],[98.75954198 16.24045802] ; [126.24045802  20.75954198],0
p3,1,0.096391,2.764258,[ 16 100] ; [ 32 115],[21.17110266 94.82889734] ; [ 26.82889734 120.17110266],0
a7,1,0.098735,2.725852,[69 45] ; [104  44],[75.27480916 38.72519084] ; [97.72519084 50.27480916],0
v2,1,0.11545,2.477982,[39 68] ; [65 75],[45.05263158 61.94736842] ; [58.94736842 81.05263158],0
s5,1,0.116529,2.463362,[16 97] ; [ 31 111],[20.82745098 92.17254902] ; [ 26.17254902 115.82745098],0
v3,1,0.119079,2.429389,[23 90] ; [ 41 101],[28.36078431 84.63921569] ; [ 35.63921569 106.36078431],0
n6,1,0.129944,2.293169,[78 38] ; [112  36],[83.48484848 32.51515152] ; [106.51515152  41.48484848],0
s3,1,0.176527,1.826626,[45 68] ; [ 47 101],[39.83141762 73.16858238] ; [52.16858238 95.83141762],0
s1,1,0.266738,1.233445,[  4 111] ; [  2 142],[  2.66409266 112.33590734] ; [  3.33590734 140.66409266],0
b2,1,0.297337,1.086099,[16 43] ; [26 47],[18.77272727 40.22727273] ; [23.22727273 49.77272727],0
b3,1,0.297337,1.086099,[16 43] ; [26 47],[18.77272727 40.22727273] ; [23.22727273 49.77272727],0
p2,1,0.353628,0.860394,[73 42] ; [102  46],[76.52091255 38.47908745] ; [98.47908745 49.52091255],0
p6,1,0.363758,0.824879,[16 98] ; [ 15 130],[ 13.64478764 100.35521236] ; [ 17.35521236 127.64478764],0
p8,1,0.377662,0.778298,[30 86] ; [ 45 101],[33.20610687 82.79389313] ; [ 41.79389313 104.20610687],0
s6,1,0.38814,0.744761,[42 73] ; [61 85],[45.38314176 69.61685824] ; [57.61685824 88.38314176],0
n2,1,0.417824,0.656427,[26 15] ; [35 14],[27.78888889 13.21111111] ; [33.21111111 15.78888889],0
u3,1,0.458239,0.550193,[28 44] ; [18 21],[29.83783784 42.16216216] ; [16.16216216 22.83783784],0
b5,1,0.589805,0.290649,[71 45] ; [96 53],[73.10188679 42.89811321] ; [93.89811321 55.10188679],0
n1,1,0.631469,0.230074,[12 29] ; [16 31],[13.04545455 27.95454545] ; [14.95454545 32.04545455],0
p11,1,0.67498,0.175832,[75 41] ; [100  49],[76.60377358 39.39622642] ; [98.39622642 50.60377358],0
u4,1,0.713933,0.13438,[  1 115] ; [  2 147],[  1.31320755 114.68679245] ; [  1.68679245 147.31320755],0
b1,1,0.714827,0.133503,[43 73] ; [52 97],[41.58490566 74.41509434] ; [53.41509434 95.58490566],0
a1,1,0.761659,0.091993,[  6 110] ; [  9 140],[  6.56603774 109.43396226] ; [  8.43396226 140.56603774],0
p12,1,0.789733,0.071106,[  4 112] ; [  6 141],[  4.41064639 111.58935361] ; [  5.58935361 141.41064639],0
p7,1,0.824339,0.049269,[47 67] ; [57 86],[46.13229572 67.86770428] ; [57.86770428 85.13229572],0
s4,1,0.86754,0.027817,[ 15 101] ; [ 18 129],[ 14.55513308 101.44486692] ; [ 18.44486692 128.55513308],0
n3,1,0.900223,0.01572,[27 14] ; [31 17],[26.71910112 14.28089888] ; [31.28089888 16.71910112],0
a8,1,0.912827,0.011984,[12 98] ; [ 16 125],[12.27091633 97.72908367] ; [ 15.72908367 125.27091633],0
s2,1,0.95008,0.00392,[27 88] ; [ 35 112],[27.21374046 87.78625954] ; [ 34.78625954 112.21374046],0
p1,1,0.969739,0.001439,[  6 108] ; [  8 141],[  6.06844106 107.93155894] ; [  7.93155894 141.06844106],0
u2,1,0.973913,0.001069,[33 38] ; [18 21],[32.91818182 38.08181818] ; [18.08181818 20.91818182],0
b4,1,0.98241,0.000486,[71 45] ; [91 58],[70.91320755 45.08679245] ; [91.08679245 57.91320755],0
