Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,134.110286,[235  25] ; [16 52],[198.96341463  61.03658537] ; [52.03658537 15.96341463],1
p11,1,0.0,58.953736,[226  36] ; [30 40],[202.02409639  59.97590361] ; [53.97590361 16.02409639],1
p2,1,0.0,43.540172,[223  35] ; [35 35],[202.93902439  55.06097561] ; [55.06097561 14.93902439],1
n6,1,0.0,27.896909,[223  39] ; [38 30],[207.21818182  54.78181818] ; [53.78181818 14.21818182],1
p3,1,1.3e-05,19.079771,[137 123] ; [16 53],[120.9118541 139.0881459] ; [32.0881459 36.9118541],1
r4,1,3.2e-05,17.325056,[235  27] ; [49 21],[224.12048193  37.87951807] ; [59.87951807 10.12048193],1
r3,1,3.7e-05,17.025171,[248  13] ; [55 14],[239.64545455  21.35454545] ; [63.35454545  5.64545455],1
p7,1,4.6e-05,16.604729,[170  87] ; [27 42],[155.30368098 101.69631902] ; [41.69631902 27.30368098],1
p8,1,5.3e-05,16.321332,[148 108] ; [21 48],[133.12 122.88] ; [35.88 33.12],1
b1,1,0.000595,11.79079,[ 94 168] ; [41 29],[106.53614458 155.46385542] ; [28.46385542 41.53614458],1
v4,1,0.001301,10.341559,[244  17] ; [55 13],[237.2006079  23.7993921] ; [61.7993921  6.2006079],0
p4,1,0.001389,10.219706,[154 106] ; [26 43],[142.24924012 117.75075988] ; [37.75075988 31.24924012],0
s8,1,0.001742,9.802854,[ 79 182] ; [ 8 61],[ 68.80909091 192.19090909] ; [18.19090909 50.80909091],0
n5,1,0.0021,9.459808,[199  61] ; [40 29],[188.87537994  71.12462006] ; [50.12462006 18.87537994],0
v2,1,0.00286,8.894949,[147 107] ; [26 43],[136.04334365 117.95665635] ; [36.95665635 32.04334365],0
s6,1,0.003767,8.39308,[129 129] ; [21 48],[118.34862385 139.65137615] ; [31.65137615 37.34862385],0
p6,1,0.007472,7.155937,[ 80 178] ; [10 58],[ 71.22699387 186.77300613] ; [18.77300613 49.22699387],0
p5,1,0.013851,6.056981,[ 35 226] ; [ 2 67],[ 29.26363636 231.73636364] ; [ 7.73636364 61.26363636],0
s1,1,0.01515,5.898961,[  3 257] ; [ 4 63],[  5.56574924 254.43425076] ; [ 1.43425076 65.56574924],0
s3,1,0.016209,5.780085,[ 50 208] ; [23 47],[ 57.42073171 200.57926829] ; [15.57926829 54.42073171],0
v3,1,0.01737,5.658556,[ 96 157] ; [15 52],[ 87.759375 165.240625] ; [23.240625 43.759375],0
v1,1,0.022445,5.210925,[135 122] ; [26 44],[126.5351682 130.4648318] ; [34.4648318 35.5351682],0
s7,1,0.04111,4.171458,[ 78 171] ; [12 53],[ 71.36942675 177.63057325] ; [18.63057325 46.36942675],0
n2,1,0.041823,4.142334,[43 14] ; [15 13],[38.89411765 18.10588235] ; [19.10588235  8.89411765],0
n3,1,0.044194,4.049117,[41 15] ; [12 12],[37.1 18.9] ; [15.9  8.1],0
d5,1,0.113032,2.511311,[226  36] ; [55 15],[221.75301205  40.24698795] ; [59.24698795 10.75301205],0
p12,1,0.136765,2.213981,[ 15 244] ; [ 1 68],[ 12.63414634 246.36585366] ; [ 3.36585366 65.63414634],0
a1,1,0.140329,2.174343,[ 11 251] ; [ 6 64],[ 13.41566265 248.58433735] ; [ 3.58433735 66.41566265],0
n4,1,0.158217,1.991187,[207  55] ; [49 20],[202.63444109  59.36555891] ; [53.36555891 15.63444109],0
a8,1,0.181373,1.786339,[ 28 203] ; [ 4 60],[ 25.05762712 205.94237288] ; [ 6.94237288 57.05762712],0
u2,1,0.200183,1.641041,[35 27] ; [ 8 12],[32.51219512 29.48780488] ; [10.48780488  9.51219512],0
s5,1,0.201298,1.632933,[ 56 202] ; [10 58],[ 52.23312883 205.76687117] ; [13.76687117 54.23312883],0
d4,1,0.210176,1.570215,[219  43] ; [54 16],[215.43975904  46.56024096] ; [57.56024096 12.43975904],0
d2,1,0.231741,1.430147,[134 127] ; [41 28],[138.40909091 122.59090909] ; [36.59090909 32.40909091],0
a4,1,0.244102,1.356749,[129 132] ; [39 29],[133.27659574 127.72340426] ; [34.72340426 33.27659574],0
b5,1,0.313885,1.014256,[156 106] ; [37 33],[152.30722892 109.69277108] ; [40.69277108 29.30722892],0
a3,1,0.362308,0.829879,[200  62] ; [49 20],[197.09365559  64.90634441] ; [51.90634441 17.09365559],0
d3,1,0.392513,0.731142,[186  76] ; [46 24],[183.08433735  78.91566265] ; [48.91566265 21.08433735],0
d1,1,0.416714,0.659564,[160 102] ; [39 31],[157.04216867 104.95783133] ; [41.95783133 28.04216867],0
r1,1,0.471636,0.51814,[215  47] ; [54 15],[212.9244713  49.0755287] ; [56.0755287 12.9244713],0
n1,1,0.566665,0.328294,[20 36] ; [11 15],[21.17073171 34.82926829] ; [ 9.82926829 16.17073171],0
s4,1,0.646975,0.209735,[ 27 232] ; [ 6 64],[ 25.9787234 233.0212766] ; [ 7.0212766 62.9787234],0
a2,1,0.756584,0.096081,[ 70 192] ; [20 50],[ 71.02409639 190.97590361] ; [18.97590361 51.02409639],0
r2,1,0.778331,0.079239,[237  20] ; [62  6],[236.44  20.56] ; [62.56  5.44],0
b3,1,0.78944,0.071309,[63 98] ; [17 29],[62.22222222 98.77777778] ; [17.77777778 28.22222222],0
b2,1,0.78944,0.071309,[63 98] ; [17 29],[62.22222222 98.77777778] ; [17.77777778 28.22222222],0
a6,1,0.789926,0.070973,[195  67] ; [51 19],[194.13253012  67.86746988] ; [51.86746988 18.13253012],0
p1,1,0.897816,0.016492,[ 24 237] ; [ 6 63],[ 23.72727273 237.27272727] ; [ 6.27272727 62.72727273],0
u3,1,0.901747,0.015241,[31 30] ; [11 10],[31.24390244 29.75609756] ; [10.75609756 10.24390244],0
u1,1,0.94478,0.004797,[ 44 218] ; [12 58],[ 44.19277108 217.80722892] ; [11.80722892 58.19277108],0
a7,1,0.957063,0.002899,[189  73] ; [50 19],[189.17824773  72.82175227] ; [49.82175227 19.17824773],0
b4,1,0.975046,0.000978,[154 108] ; [41 29],[153.88554217 108.11445783] ; [41.11445783 28.88554217],0
