Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,58.675868,[ 7 57] ; [71 27],[30.81481481 33.18518519] ; [47.18518519 50.81481481],1
d5,1,0.0,51.86868,[33 31] ; [97  2],[51.04294479 12.95705521] ; [78.95705521 20.04294479],1
d4,1,0.0,48.09821,[36 28] ; [97  1],[52.54320988 11.45679012] ; [80.45679012 17.54320988],1
d3,1,3e-06,22.107065,[29 35] ; [80 19],[42.79754601 21.20245399] ; [66.20245399 32.79754601],1
a4,1,0.000369,12.684118,[18 46] ; [56 43],[29.05521472 34.94478528] ; [44.94478528 54.05521472],1
a2,1,0.002254,9.329907,[ 5 59] ; [27 72],[12.56441718 51.43558282] ; [19.43558282 79.56441718],0
b1,1,0.00824,6.980517,[34 30] ; [32 67],[25.91411043 38.08588957] ; [40.08588957 58.91411043],0
a5,1,0.009594,6.708705,[40 24] ; [80 19],[47.11656442 16.88343558] ; [72.88343558 26.11656442],0
n6,1,0.015861,5.818186,[45 19] ; [85 14],[51.04294479 12.95705521] ; [78.95705521 20.04294479],0
n3,1,0.05629,3.643466,[15  1] ; [15  7],[12.63157895  3.36842105] ; [17.36842105  4.63157895],0
a6,1,0.061886,3.486102,[39 25] ; [74 25],[44.36809816 19.63190184] ; [68.63190184 30.36809816],0
a3,1,0.069984,3.283389,[43 21] ; [79 20],[47.90184049 16.09815951] ; [74.09815951 24.90184049],0
p8,1,0.070349,3.274854,[28 36] ; [56 40],[33.6 30.4] ; [50.4 45.6],0
v3,1,0.077532,3.11589,[29 35] ; [56 38],[34.43037975 29.56962025] ; [50.56962025 43.43037975],0
u1,1,0.087686,2.916353,[ 5 59] ; [17 82],[ 8.63803681 55.36196319] ; [13.36196319 85.63803681],0
a7,1,0.104337,2.637972,[40 24] ; [73 25],[44.64197531 19.35802469] ; [68.35802469 29.64197531],0
n4,1,0.10945,2.562143,[44 20] ; [79 20],[48.29447853 15.70552147] ; [74.70552147 24.29447853],0
s1,1,0.141464,2.16196,[ 3 61] ; [ 1 97],[ 1.58024691 62.41975309] ; [ 2.41975309 95.58024691],0
s8,1,0.157538,1.997699,[13 51] ; [30 69],[16.88343558 47.11656442] ; [26.11656442 72.88343558],0
u3,1,0.162305,1.952617,[ 7 14] ; [11  9],[ 9.2195122 11.7804878] ; [ 8.7804878 11.2195122],0
r2,1,0.177693,1.816817,[57  7] ; [91  5],[59.2  4.8] ; [88.8  7.2],0
p10,1,0.201273,1.633114,[45 19] ; [76 20],[48.4 15.6] ; [72.6 23.4],0
n2,1,0.202152,1.626759,[13  3] ; [13  8],[11.24324324  4.75675676] ; [14.75675676  6.24324324],0
p9,1,0.220666,1.500037,[46 18] ; [77 19],[49.2 14.8] ; [73.8 22.2],0
p1,1,0.241587,1.371312,[ 8 56] ; [ 7 92],[ 5.88957055 58.11042945] ; [ 9.11042945 89.88957055],0
p6,1,0.246386,1.343681,[22 42] ; [24 69],[18.75159236 45.24840764] ; [27.24840764 65.75159236],0
s4,1,0.282474,1.155147,[ 6 58] ; [ 5 94],[ 4.3190184 59.6809816] ; [ 6.6809816 92.3190184],0
r3,1,0.310844,1.027086,[59  5] ; [94  4],[60.44444444  3.55555556] ; [92.55555556  5.44444444],0
p3,1,0.331975,0.941176,[33 31] ; [42 54],[30. 34.] ; [45. 51.],0
r1,1,0.454945,0.558302,[50 14] ; [82 17],[51.82822086 12.17177914] ; [80.17177914 18.82822086],0
v4,1,0.473008,0.514941,[59  5] ; [94  5],[60.07361963  3.92638037] ; [92.92638037  6.07361963],0
n1,1,0.529368,0.395604,[ 5 10] ; [ 5 16],[ 4.16666667 10.83333333] ; [ 5.83333333 15.16666667],0
p12,1,0.536566,0.381941,[ 2 62] ; [ 5 92],[ 2.7826087 61.2173913] ; [ 4.2173913 92.7826087],0
u2,1,0.553545,0.351005,[ 8 13] ; [ 9 10],[ 8.925 12.075] ; [ 8.075 10.925],0
b3,1,0.58304,0.301346,[15 22] ; [30 35],[16.32352941 20.67647059] ; [28.67647059 36.32352941],0
b2,1,0.58304,0.301346,[15 22] ; [30 35],[16.32352941 20.67647059] ; [28.67647059 36.32352941],0
a1,1,0.583198,0.301093,[ 3 61] ; [ 3 96],[ 2.35582822 61.64417178] ; [ 3.64417178 95.35582822],0
p5,1,0.64942,0.206633,[ 4 60] ; [ 8 90],[ 4.74074074 59.25925926] ; [ 7.25925926 90.74074074],0
p2,1,0.656744,0.197503,[51 13] ; [80 17],[52.07453416 11.92546584] ; [78.92546584 18.07453416],0
n5,1,0.666056,0.18625,[41 23] ; [66 32],[42.27160494 21.72839506] ; [64.72839506 33.27160494],0
v1,1,0.688442,0.160777,[35 28] ; [57 40],[36.225 26.775] ; [55.775 41.225],0
a8,1,0.722703,0.125917,[ 5 54] ; [ 9 79],[ 5.61904762 53.38095238] ; [ 8.38095238 79.61904762],0
s3,1,0.737137,0.112659,[15 49] ; [25 72],[15.90062112 48.09937888] ; [24.09937888 72.90062112],0
b5,1,0.743786,0.106827,[34 30] ; [50 49],[32.98159509 31.01840491] ; [51.01840491 47.98159509],0
s5,1,0.763055,0.090885,[10 53] ; [17 79],[10.69811321 52.30188679] ; [16.30188679 79.69811321],0
s7,1,0.773132,0.083106,[14 45] ; [24 69],[14.75 44.25] ; [23.25 69.75],0
p11,1,0.8634,0.0296,[53 11] ; [83 16],[53.39877301 10.60122699] ; [82.60122699 16.39877301],0
b4,1,0.867383,0.027884,[36 28] ; [57 42],[36.51533742 27.48466258] ; [56.48466258 42.51533742],0
p7,1,0.879548,0.022965,[41 23] ; [61 36],[40.54658385 23.45341615] ; [61.45341615 35.54658385],0
p4,1,0.948099,0.004237,[32 32] ; [47 48],[31.79874214 32.20125786] ; [47.20125786 47.79874214],0
s2,1,0.988208,0.000218,[13 51] ; [20 78],[13.03703704 50.96296296] ; [19.96296296 78.03703704],0
r4,1,0.988724,0.0002,[55  9] ; [85 14],[54.96932515  9.03067485] ; [85.03067485 13.96932515],0
