Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,37.104371,[70 96] ; [66 13],[92.14693878 73.85306122] ; [43.85306122 35.14693878],1
s7,1,0.0,31.981001,[ 37 124] ; [46 30],[ 56.38396624 104.61603376] ; [26.61603376 49.38396624],1
s2,1,2e-06,22.74048,[ 53 114] ; [51 29],[70.31578947 96.68421053] ; [33.68421053 46.31578947],1
s3,1,0.000166,14.178107,[67 98] ; [53 27],[80.81632653 84.18367347] ; [39.18367347 40.81632653],1
p9,1,0.000331,12.888436,[104  60] ; [67 11],[115.88429752  48.11570248] ; [55.11570248 22.88429752],1
a8,1,0.000518,12.049229,[  5 150] ; [12 63],[ 11.45652174 143.54347826] ; [ 5.54347826 69.45652174],1
p10,1,0.000576,11.853061,[93 72] ; [61 16],[105.  60.] ; [49. 28.],1
p3,1,0.002536,9.114699,[ 52 114] ; [41 39],[ 62.75609756 103.24390244] ; [30.24390244 49.75609756],0
u1,1,0.002783,8.944564,[ 12 156] ; [16 64],[ 18.96774194 149.03225806] ; [ 9.03225806 70.96774194],0
r4,1,0.004449,8.090989,[137  31] ; [76  4],[144.29032258  23.70967742] ; [68.70967742 11.29032258],0
d2,1,0.015576,5.850123,[ 61 107] ; [42 38],[69.77419355 98.22580645] ; [33.22580645 46.77419355],0
p1,1,0.015689,5.837371,[  7 158] ; [10 69],[ 11.49590164 153.50409836] ; [ 5.50409836 73.49590164],0
u3,1,0.021197,5.310503,[35 32] ; [19  5],[39.75824176 27.24175824] ; [14.24175824  9.75824176],0
u2,1,0.024316,5.07193,[35 33] ; [18  5],[39.6043956 28.3956044] ; [13.3956044  9.6043956],0
v4,1,0.03224,4.585689,[148  17] ; [78  2],[152.20408163  12.79591837] ; [73.79591837  6.20408163],0
p4,1,0.047977,3.910803,[ 65 101] ; [42 38],[72.20325203 93.79674797] ; [34.79674797 45.20325203],0
p6,1,0.053332,3.733489,[ 37 125] ; [27 51],[ 43.2 118.8] ; [20.8 57.2],0
a2,1,0.053488,3.728615,[ 20 148] ; [17 63],[ 25.06451613 142.93548387] ; [11.93548387 68.06451613],0
n4,1,0.061909,3.485485,[ 61 107] ; [39 41],[ 67.74193548 100.25806452] ; [32.25806452 47.74193548],0
v1,1,0.062449,3.471117,[ 55 109] ; [35 41],[ 61.5 102.5] ; [28.5 47.5],0
p7,1,0.062934,3.458338,[81 85] ; [48 30],[87.76229508 78.23770492] ; [41.23770492 36.76229508],0
s5,1,0.066347,3.371158,[ 40 121] ; [27 47],[ 45.90212766 115.09787234] ; [21.09787234 52.90212766],0
a5,1,0.088353,2.90413,[101  67] ; [57 23],[107.03225806  60.96774194] ; [50.96774194 29.03225806],0
d1,1,0.099038,2.720964,[82 86] ; [48 32],[88.06451613 79.93548387] ; [41.93548387 38.06451613],0
p2,1,0.100273,2.701193,[118  47] ; [65 15],[123.24489796  41.75510204] ; [59.75510204 20.24489796],0
a3,1,0.10299,2.658625,[99 68] ; [56 24],[104.79757085  62.20242915] ; [50.20242915 29.79757085],0
p11,1,0.115456,2.4779,[107  61] ; [59 21],[112.4516129  55.5483871] ; [53.5483871 26.4516129],0
