Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,40.367007,[148  62] ; [ 87 131],[115.30373832  94.69626168] ; [119.69626168  98.30373832],1
v3,1,1e-06,24.808163,[ 98 108] ; [ 55 169],[ 73.29767442 132.70232558] ; [ 79.70232558 144.29767442],1
p3,1,1.2e-05,19.150846,[116  97] ; [ 77 151],[ 93.21768707 119.78231293] ; [ 99.78231293 128.21768707],1
p4,1,9.9e-05,15.153748,[138  76] ; [105 123],[117.65158371  96.34841629] ; [125.34841629 102.65158371],1
n5,1,0.000156,14.294485,[168  45] ; [141  85],[149.92482916  63.07517084] ; [159.07517084  66.92482916],1
p2,1,0.000276,13.224053,[188  26] ; [170  59],[172.93905192  41.06094808] ; [185.06094808  43.93905192],1
p6,1,0.000734,11.400075,[ 80 130] ; [ 53 175],[ 63.76712329 146.23287671] ; [ 69.23287671 158.76712329],1
p9,1,0.001975,9.572534,[179  32] ; [165  62],[165.71689498  45.28310502] ; [178.28310502  48.71689498],0
s6,1,0.0032,8.689536,[133  80] ; [110 117],[117.63409091  95.36590909] ; [125.36590909 101.63409091],0
p11,1,0.004824,7.944354,[175  39] ; [161  68],[162.31151242  51.68848758] ; [173.68848758  55.31151242],0
p8,1,0.005697,7.643572,[117  92] ; [ 97 130],[102.58256881 106.41743119] ; [111.41743119 115.58256881],0
a5,1,0.007963,7.041827,[163  51] ; [148  81],[150.23476298  63.76523702] ; [160.76523702  68.23476298],0
r4,1,0.008281,6.971767,[197  17] ; [192  37],[187.91422122  26.08577878] ; [201.08577878  27.91422122],0
n4,1,0.009613,6.705317,[168  46] ; [154  74],[155.90045249  58.09954751] ; [166.09954751  61.90045249],0
p12,1,0.011572,6.375266,[ 17 196] ; [  6 222],[ 11.10884354 201.89115646] ; [ 11.89115646 216.10884354],0
n6,1,0.013447,6.109274,[180  34] ; [170  58],[169.45701357  44.54298643] ; [180.54298643  47.45701357],0
r1,1,0.024925,5.029099,[180  33] ; [174  55],[170.59276018  42.40723982] ; [183.40723982  45.59276018],0
p7,1,0.027145,4.881584,[133  74] ; [121 104],[121.70833333  85.29166667] ; [132.29166667  92.70833333],0
s7,1,0.031076,4.648734,[ 84 117] ; [ 70 151],[ 73.3507109 127.6492891] ; [ 80.6492891 140.3507109],0
r2,1,0.041004,4.175833,[204  10] ; [204  22],[198.43636364  15.56363636] ; [209.56363636  16.43636364],0
v4,1,0.076989,3.127354,[205   9] ; [210  19],[200.47404063  13.52595937] ; [214.52595937  14.47404063],0
p5,1,0.086392,2.94035,[ 14 200] ; [  7 221],[ 10.16742081 203.83257919] ; [ 10.83257919 217.16742081],0
s8,1,0.100069,2.704441,[ 76 137] ; [ 65 164],[ 67.9479638 145.0520362] ; [ 73.0520362 155.9479638],0
p10,1,0.130801,2.282969,[167  45] ; [164  62],[160.21004566  51.78995434] ; [170.78995434  55.21004566],0
r3,1,0.156847,2.004369,[203   9] ; [212  17],[199.50113379  12.49886621] ; [215.49886621  13.50113379],0
b2,1,0.166421,1.914888,[46 86] ; [33 90],[40.89411765 91.10588235] ; [38.10588235 84.89411765],0
b3,1,0.166421,1.914888,[46 86] ; [33 90],[40.89411765 91.10588235] ; [38.10588235 84.89411765],0
p1,1,0.188517,1.72917,[ 18 196] ; [ 12 216],[ 14.52488688 199.47511312] ; [ 15.47511312 212.52488688],0
s4,1,0.211265,1.562737,[ 21 192] ; [ 31 195],[ 25.23006834 187.76993166] ; [ 26.76993166 199.23006834],0
b5,1,0.277132,1.1811,[146  68] ; [145  84],[140.57336343  73.42663657] ; [150.42663657  78.57336343],0
u1,1,0.280805,1.163191,[ 42 172] ; [ 36 193],[ 37.67945824 176.32054176] ; [ 40.32054176 188.67945824],0
d4,1,0.291507,1.11265,[171  43] ; [191  37],[175.26696833  38.73303167] ; [186.73303167  41.26696833],0
a2,1,0.334845,0.930069,[ 60 154] ; [ 55 174],[ 55.5530474 158.4469526] ; [ 59.4469526 169.5530474],0
u2,1,0.411113,0.675579,[40 27] ; [38 34],[37.5971223 29.4028777] ; [40.4028777 31.5971223],0
a6,1,0.421864,0.645118,[171  43] ; [175  53],[167.52036199  46.47963801] ; [178.47963801  49.52036199],0
a4,1,0.435976,0.606851,[ 92 120] ; [ 91 138],[ 87.97278912 124.02721088] ; [ 95.02721088 133.97278912],0
n2,1,0.495251,0.465098,[26 11] ; [42 24],[24.42718447 12.57281553] ; [43.57281553 22.42718447],0
s1,1,0.501728,0.451279,[  6 207] ; [  9 217],[  7.27790433 205.72209567] ; [  7.72209567 218.27790433],0
s3,1,0.506884,0.440494,[ 91 119] ; [106 122],[ 94.45205479 115.54794521] ; [102.54794521 125.45205479],0
b1,1,0.514756,0.424388,[ 74 140] ; [ 86 143],[ 77.29119639 136.70880361] ; [ 82.70880361 146.29119639],0
d1,1,0.51614,0.4216,[128  86] ; [130  99],[124.63205418  89.36794582] ; [133.36794582  95.63205418],0
u3,1,0.541148,0.373416,[41 28] ; [38 32],[39.21582734 29.78417266] ; [39.78417266 30.21582734],0
a1,1,0.580296,0.305757,[  8 206] ; [ 11 218],[  9.17832957 204.82167043] ; [  9.82167043 219.17832957],0
a8,1,0.594799,0.282912,[ 27 157] ; [ 28 190],[ 25.17412935 158.82587065] ; [ 29.82587065 188.17412935],0
s2,1,0.661973,0.191136,[ 75 136] ; [ 86 143],[ 77.20681818 133.79318182] ; [ 83.79318182 145.20681818],0
d2,1,0.682707,0.167095,[ 98 116] ; [100 128],[ 95.86425339 118.13574661] ; [102.13574661 125.86425339],0
n3,1,0.822718,0.050198,[25 12] ; [46 20],[25.50485437 11.49514563] ; [45.49514563 20.50485437],0
d3,1,0.825006,0.04889,[165  49] ; [173  54],[164.01814059  49.98185941] ; [173.98185941  53.01814059],0
b4,1,0.848287,0.036598,[129  85] ; [136  93],[128.01354402  85.98645598] ; [136.98645598  92.01354402],0
d5,1,0.856203,0.032837,[176  38] ; [186  42],[175.26696833  38.73303167] ; [186.73303167  41.26696833],0
n1,1,0.948894,0.004108,[12 25] ; [21 45],[11.85436893 25.14563107] ; [21.14563107 44.85436893],0
a3,1,0.995534,3.1e-05,[145  67] ; [156  72],[145.02727273  66.97272727] ; [155.97272727  72.02727273],0
