Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,38.945077,[160  15] ; [2 7],[154.07608696  20.92391304] ; [7.92391304 1.07608696],1
v4,1,1e-06,24.044307,[162  12] ; [4 5],[157.83606557  16.16393443] ; [8.16393443 0.83606557],1
a1,1,1.2e-05,19.116883,[  5 170] ; [3 6],[  7.60869565 167.39130435] ; [0.39130435 8.60869565],1
p11,1,0.000136,14.562346,[137  38] ; [2 7],[132.20108696  42.79891304] ; [6.79891304 2.20108696],1
r1,1,0.000419,12.445864,[131  42] ; [2 7],[126.42307692  46.57692308] ; [6.57692308 2.42307692],1
r2,1,0.001753,9.791908,[163  10] ; [6 3],[160.64285714  12.35714286] ; [8.35714286 0.64285714],0
s6,1,0.001918,9.626486,[122  49] ; [2 7],[117.8  53.2] ; [6.2 2.8],0
n6,1,0.004086,8.245242,[132  41] ; [3 6],[128.32417582  44.67582418] ; [6.67582418 2.32417582],0
p2,1,0.004567,8.043246,[143  30] ; [4 5],[139.73076923  33.26923077] ; [7.26923077 1.73076923],0
p9,1,0.012594,6.225293,[138  35] ; [4 5],[134.97802198  38.02197802] ; [7.02197802 1.97802198],0
p10,1,0.021484,5.287125,[134  38] ; [4 5],[131.13812155  40.86187845] ; [6.86187845 2.13812155],0
d5,1,0.038978,4.261836,[132  43] ; [4 5],[129.34782609  45.65217391] ; [6.65217391 2.34782609],0
a7,1,0.040256,4.207059,[131  43] ; [4 5],[128.36065574  45.63934426] ; [6.63934426 2.36065574],0
b1,1,0.053102,3.740693,[ 61 114] ; [6 3],[ 63.72282609 111.27717391] ; [3.27717391 5.72282609],0
d3,1,0.069737,3.289206,[111  64] ; [3 6],[108.42391304  66.57608696] ; [5.57608696 3.42391304],0
p8,1,0.071257,3.253815,[78 96] ; [1 7],[75.52747253 98.47252747] ; [3.47252747 4.52747253],0
d1,1,0.087453,2.920635,[90 85] ; [2 7],[87.5 87.5] ; [4.5 4.5],0
s1,1,0.118571,2.43609,[  4 167] ; [1 8],[  4.75 166.25] ; [0.25 8.75],0
n5,1,0.152544,2.046623,[114  59] ; [8 1],[115.96703297  57.03296703] ; [6.03296703 2.96703297],0
n1,1,0.217268,1.522324,[12 26] ; [2 1],[12.97560976 25.02439024] ; [1.02439024 1.97560976],0
s8,1,0.26668,1.233746,[ 49 126] ; [1 8],[ 47.55434783 127.44565217] ; [2.44565217 6.55434783],0
b5,1,0.283596,1.149776,[109  66] ; [4 5],[107.47282609  67.52717391] ; [5.52717391 3.47282609],0
p4,1,0.321233,0.983921,[87 86] ; [3 6],[85.54945055 87.45054945] ; [4.45054945 4.54945055],0
d4,1,0.335221,0.928623,[140  35] ; [6 3],[138.85869565  36.14130435] ; [7.14130435 1.85869565],0
s2,1,0.354358,0.857791,[105  70] ; [4 5],[103.66847826  71.33152174] ; [5.33152174 3.66847826],0
p7,1,0.370628,0.801558,[100  68] ; [4 5],[98.71186441 69.28813559] ; [5.28813559 3.71186441],0
p1,1,0.381508,0.765838,[  8 165] ; [1 8],[  8.55494505 164.44505495] ; [0.44505495 8.55494505],0
v1,1,0.403838,0.696867,[79 87] ; [3 6],[77.78285714 88.21714286] ; [4.21714286 4.78285714],0
u3,1,0.467342,0.528254,[41 34] ; [1 2],[40.38461538 34.61538462] ; [1.61538462 1.38461538],0
a3,1,0.541224,0.373275,[98 76] ; [6 3],[98.8852459 75.1147541] ; [5.1147541 3.8852459],0
b3,1,0.564314,0.33229,[29 61] ; [3 4],[29.69072165 60.30927835] ; [2.30927835 4.69072165],0
b2,1,0.564314,0.33229,[29 61] ; [3 4],[29.69072165 60.30927835] ; [2.30927835 4.69072165],0
n3,1,0.584019,0.299782,[32  8] ; [2 1],[31.62790698  8.37209302] ; [2.37209302 0.62790698],0
n2,1,0.602027,0.27195,[31  8] ; [2 1],[30.64285714  8.35714286] ; [2.35714286 0.64285714],0
b4,1,0.685054,0.164493,[109  66] ; [5 4],[108.42391304  66.57608696] ; [5.57608696 3.42391304],0
s5,1,0.70588,0.142427,[ 46 121] ; [3 6],[ 46.49431818 120.50568182] ; [2.50568182 6.49431818],0
a5,1,0.7399,0.110215,[107  68] ; [6 3],[107.47282609  67.52717391] ; [5.52717391 3.47282609],0
p3,1,0.866895,0.028091,[ 72 101] ; [4 5],[ 72.24175824 100.75824176] ; [3.75824176 5.24175824],0
a8,1,0.874892,0.02479,[ 16 152] ; [1 8],[ 16.13559322 151.86440678] ; [0.86440678 8.13559322],0
d2,1,0.898303,0.016334,[ 74 101] ; [4 5],[ 74.18478261 100.81521739] ; [3.81521739 5.18478261],0
a6,1,0.904525,0.014387,[120  55] ; [6 3],[119.83695652  55.16304348] ; [6.16304348 2.83695652],0
n4,1,0.953174,0.003448,[115  60] ; [6 3],[115.08152174  59.91847826] ; [5.91847826 3.08152174],0
a4,1,0.971664,0.001262,[ 59 115] ; [3 6],[ 58.95081967 115.04918033] ; [3.04918033 5.95081967],0
