Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.002888,8.876768,[10 23] ; [29 16],[16.5 16.5] ; [22.5 22.5],0
p2,1,0.004082,8.246914,[12 19] ; [31 12],[18.01351351 12.98648649] ; [24.98648649 18.01351351],0
v4,1,0.011525,6.382591,[19 14] ; [36  7],[23.88157895  9.11842105] ; [31.11842105 11.88157895],0
r3,1,0.014792,5.941131,[13 20] ; [29 14],[18.23684211 14.76315789] ; [23.76315789 19.23684211],0
p4,1,0.047256,3.936262,[ 6 26] ; [18 27],[ 9.97402597 22.02597403] ; [14.02597403 30.97402597],0
p3,1,0.094591,2.79446,[ 6 26] ; [16 28],[ 9.26315789 22.73684211] ; [12.73684211 31.26315789],0
b4,1,0.106777,2.601285,[16 17] ; [30 15],[19.46153846 13.53846154] ; [26.53846154 18.46153846],0
a1,1,0.115798,2.473254,[ 6 27] ; [ 3 42],[ 3.80769231 29.19230769] ; [ 5.19230769 39.80769231],0
a5,1,0.12459,2.35865,[14 19] ; [27 18],[17.34615385 15.65384615] ; [23.65384615 21.34615385],0
p10,1,0.163508,1.941479,[16 16] ; [29 15],[18.94736842 13.05263158] ; [26.05263158 17.94736842],0
d4,1,0.164142,1.935646,[19 14] ; [32 12],[21.85714286 11.14285714] ; [29.14285714 14.85714286],0
s1,1,0.174227,1.846192,[ 3 30] ; [ 1 44],[ 1.69230769 31.30769231] ; [ 2.30769231 42.69230769],0
n3,1,0.236294,1.402569,[ 6 10] ; [12  9],[7.78378378 8.21621622] ; [10.21621622 10.78378378],0
b3,1,0.241279,1.373108,[8 9] ; [ 7 17],[ 6.2195122 10.7804878] ; [ 8.7804878 15.2195122],0
b2,1,0.241279,1.373108,[8 9] ; [ 7 17],[ 6.2195122 10.7804878] ; [ 8.7804878 15.2195122],0
b1,1,0.251828,1.313131,[19 14] ; [20 25],[16.5 16.5] ; [22.5 22.5],0
v2,1,0.264525,1.244918,[10 23] ; [18 24],[12.32 20.68] ; [15.68 26.32],0
u2,1,0.295642,1.09375,[7 7] ; [ 5 11],[5.6 8.4] ; [6.4 9.6],0
n5,1,0.303464,1.058909,[19 14] ; [31 14],[21.15384615 11.84615385] ; [28.84615385 16.15384615],0
p9,1,0.311587,1.023936,[18 15] ; [29 15],[20.14285714 12.85714286] ; [26.85714286 17.14285714],0
b5,1,0.312394,1.020526,[16 17] ; [27 18],[18.19230769 14.80769231] ; [24.80769231 20.19230769],0
s8,1,0.334035,0.933193,[ 4 29] ; [ 9 35],[ 5.57142857 27.42857143] ; [ 7.42857143 36.57142857],0
s6,1,0.338352,0.916667,[10 23] ; [18 26],[12. 21.] ; [16. 28.],0
p6,1,0.345519,0.889845,[ 6 25] ; [13 32],[ 7.75 23.25] ; [11.25 33.75],0
s7,1,0.44516,0.582945,[ 9 23] ; [15 26],[10.52054795 21.47945205] ; [13.47945205 27.52054795],0
v3,1,0.466479,0.530303,[ 8 25] ; [14 30],[ 9.42857143 23.57142857] ; [12.57142857 31.42857143],0
d2,1,0.487504,0.48203,[18 15] ; [20 23],[16.5 16.5] ; [21.5 21.5],0
a4,1,0.497172,0.460967,[11 22] ; [18 26],[12.42857143 20.57142857] ; [16.57142857 27.42857143],0
r1,1,0.523518,0.406957,[11 22] ; [12 33],[ 9.73076923 23.26923077] ; [13.26923077 31.73076923],0
a7,1,0.553712,0.350709,[18 15] ; [21 23],[16.71428571 16.28571429] ; [22.28571429 21.71428571],0
