Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,55.24476,[171  70] ; [32 79],[138.98579545 102.01420455] ; [64.01420455 46.98579545],1
p6,1,0.0,31.760428,[132 108] ; [25 85],[107.65714286 132.34285714] ; [49.34285714 60.65714286],1
p8,1,2.4e-05,17.809223,[147  94] ; [40 69],[128.76285714 112.23714286] ; [58.23714286 50.76285714],1
p7,1,0.000381,12.621775,[174  67] ; [54 49],[159.73255814  81.26744186] ; [68.26744186 34.73255814],1
p2,1,0.000479,12.195993,[215  26] ; [83 28],[204.02840909  36.97159091] ; [93.97159091 17.02840909],1
d3,1,0.001093,10.662527,[188  54] ; [67 43],[175.3125  66.6875] ; [79.6875 30.3125],0
p5,1,0.001115,10.626148,[ 38 202] ; [  4 106],[ 28.8 211.2] ; [13.2 96.8],0
d1,1,0.002454,9.174777,[186  56] ; [68 43],[174.13031161  67.86968839] ; [79.86968839 31.13031161],0
n5,1,0.012018,6.30822,[198  42] ; [77 32],[189.11174785  50.88825215] ; [85.88825215 23.11174785],0
n6,1,0.013229,6.138168,[218  22] ; [88 20],[211.03448276  28.96551724] ; [94.96551724 13.03448276],0
s6,1,0.020559,5.363831,[216  21] ; [90 19],[209.60115607  27.39884393] ; [96.39884393 12.60115607],0
s8,1,0.026654,4.913104,[166  75] ; [63 48],[156.78693182  84.21306818] ; [72.21306818 38.78693182],0
p12,1,0.027129,4.882554,[ 35 206] ; [  7 104],[ 28.75568182 212.24431818] ; [13.24431818 97.75568182],0
p9,1,0.053329,3.733565,[222  19] ; [94 16],[216.96866097  24.03133903] ; [99.03133903 10.96866097],0
a7,1,0.053603,3.725022,[185  57] ; [74 37],[177.55807365  64.44192635] ; [81.44192635 29.55807365],0
a2,1,0.075938,3.149757,[ 91 151] ; [31 80],[ 83.63739377 158.36260623] ; [38.36260623 72.63739377],0
p10,1,0.104008,2.642989,[213  28] ; [91 20],[208.13636364  32.86363636] ; [95.86363636 15.13636364],0
u4,1,0.122601,2.383777,[ 13 229] ; [  2 109],[ 10.28328612 231.71671388] ; [  4.71671388 106.28328612],0
r2,1,0.141566,2.160849,[231   9] ; [108   1],[233.12320917   6.87679083] ; [105.87679083   3.12320917],0
s7,1,0.143437,2.140692,[175  57] ; [74 35],[169.40762463  62.59237537] ; [79.59237537 29.40762463],0
n4,1,0.16795,1.901151,[203  38] ; [86 24],[198.43019943  42.56980057] ; [90.56980057 19.43019943],0
p11,1,0.182747,1.775143,[196  46] ; [83 28],[191.26912181  50.73087819] ; [87.73087819 23.26912181],0
a3,1,0.191171,1.70857,[207  35] ; [88 22],[202.8125  39.1875] ; [92.1875 17.8125],0
a8,1,0.199181,1.648367,[ 34 192] ; [21 80],[ 38.01223242 187.98776758] ; [16.98776758 84.01223242],0
b1,1,0.211603,1.560426,[102 140] ; [39 72],[ 96.66288952 145.33711048] ; [44.33711048 66.66288952],0
d2,1,0.23578,1.405647,[154  87] ; [63 47],[148.99430199  92.00569801] ; [68.00569801 41.99430199],0
b5,1,0.239199,1.385308,[141 101] ; [72 39],[146.02266289  95.97733711] ; [66.97733711 44.02266289],0
v1,1,0.263961,1.247862,[148  87] ; [60 46],[143.3431085  91.6568915] ; [64.6568915 41.3431085],0
d5,1,0.269113,1.221264,[212  29] ; [92 18],[208.72934473  32.27065527] ; [95.27065527 14.72934473],0
d4,1,0.309128,1.034397,[217  24] ; [95 15],[214.22222222  26.77777778] ; [97.77777778 12.22222222],0
a4,1,0.33042,0.94725,[142 100] ; [59 52],[137.79603399 104.20396601] ; [63.20396601 47.79603399],0
s5,1,0.334371,0.931894,[122 109] ; [49 55],[117.91343284 113.08656716] ; [53.08656716 50.91343284],0
u1,1,0.356126,0.851507,[ 68 174] ; [26 85],[ 64.44192635 177.55807365] ; [29.55807365 81.44192635],0
p1,1,0.365393,0.819274,[ 22 218] ; [  7 104],[ 19.82905983 220.17094017] ; [  9.17094017 101.82905983],0
s1,1,0.370053,0.803486,[ 10 231] ; [  7 103],[ 11.67236467 229.32763533] ; [  5.32763533 104.67236467],0
n1,1,0.419029,0.653036,[21 26] ; [11 20],[19.28205128 27.71794872] ; [12.71794872 18.28205128],0
r4,1,0.423333,0.641043,[226  16] ; [101  10],[224.17563739  17.82436261] ; [102.82436261   8.17563739],0
n3,1,0.452772,0.563704,[38 10] ; [23  9],[36.6 11.4] ; [24.4  7.6],0
r1,1,0.549733,0.357795,[202  37] ; [91 20],[200.07714286  38.92285714] ; [92.92285714 18.07714286],0
n2,1,0.606855,0.26478,[38 10] ; [23  8],[37.06329114 10.93670886] ; [23.93670886  7.06329114],0
b2,1,0.64912,0.207011,[70 86] ; [27 38],[68.47058824 87.52941176] ; [28.52941176 36.47058824],0
b3,1,0.64912,0.207011,[70 86] ; [27 38],[68.47058824 87.52941176] ; [28.52941176 36.47058824],0
a6,1,0.666907,0.185241,[172  70] ; [75 34],[170.2962963  71.7037037] ; [76.7037037 32.2962963],0
u3,1,0.668672,0.18316,[24 10] ; [15  8],[23.26315789 10.73684211] ; [15.73684211  7.26315789],0
a1,1,0.700353,0.148105,[ 18 224] ; [  7 104],[ 17.1388102 224.8611898] ; [  7.8611898 103.1388102],0
b4,1,0.724974,0.123776,[140 102] ; [62 49],[138.4815864 103.5184136] ; [63.5184136 47.4815864],0
r3,1,0.825359,0.04869,[232  10] ; [106   4],[232.375   9.625] ; [105.625   4.375],0
s4,1,0.859382,0.031386,[ 53 187] ; [25 84],[ 53.63896848 186.36103152] ; [24.36103152 84.63896848],0
v4,1,0.879547,0.022965,[233   8] ; [106   4],[232.76068376   8.23931624] ; [106.23931624   3.76068376],0
