Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,58.137616,[108  19] ; [105 135],[73.70844687 53.29155313] ; [139.29155313 100.70844687],1
p8,1,0.0,41.429686,[92 37] ; [ 89 156],[62.43048128 66.56951872] ; [118.56951872 126.43048128],1
p4,1,0.0,39.671652,[101  28] ; [108 136],[72.28150134 56.71849866] ; [136.71849866 107.28150134],1
p3,1,0.0,28.045977,[80 49] ; [ 82 163],[55.87700535 73.12299465] ; [106.12299465 138.87700535],1
s5,1,2.9e-05,17.514621,[55 68] ; [ 56 184],[37.61157025 85.38842975] ; [ 73.38842975 166.61157025],1
p2,1,0.000183,14.000295,[118  11] ; [185  60],[104.51069519  24.48930481] ; [198.48930481  46.51069519],1
p5,1,0.000207,13.767692,[ 24 105] ; [ 15 227],[ 13.5606469 115.4393531] ; [ 25.4393531 216.5606469],1
s7,1,0.000897,11.028076,[70 56] ; [ 87 146],[55.10306407 70.89693593] ; [101.89693593 131.10306407],1
s8,1,0.00098,10.864082,[64 64] ; [ 80 166],[49.28342246 78.71657754] ; [ 94.71657754 151.28342246],1
d1,1,0.001123,10.613284,[80 49] ; [109 137],[65.016 63.984] ; [123.984 122.016],0
p1,1,0.002137,9.427851,[ 19 110] ; [ 13 230],[ 11.09677419 117.90322581] ; [ 20.90322581 222.09677419],0
s6,1,0.003818,8.368489,[91 32] ; [143 101],[78.42506812 44.57493188] ; [155.57493188  88.42506812],0
b2,1,0.004324,8.142527,[39 44] ; [ 40 102],[29.14222222 53.85777778] ; [49.85777778 92.14222222],0
b3,1,0.004324,8.142527,[39 44] ; [ 40 102],[29.14222222 53.85777778] ; [49.85777778 92.14222222],0
a4,1,0.010287,6.584534,[65 63] ; [ 91 155],[53.39037433 74.60962567] ; [102.60962567 143.39037433],0
n4,1,0.016542,5.744366,[103  26] ; [167  78],[93.12834225 35.87165775] ; [176.87165775  68.12834225],0
p9,1,0.019435,5.46194,[110  19] ; [181  61],[101.18328841  27.81671159] ; [189.81671159  52.18328841],0
r1,1,0.022747,5.187691,[104  25] ; [170  74],[94.7613941 34.2386059] ; [179.2386059  64.7613941],0
s2,1,0.035852,4.404154,[71 58] ; [106 137],[61.37903226 67.62096774] ; [115.62096774 127.37903226],0
p11,1,0.036541,4.371699,[105  24] ; [176  70],[96.664 32.336] ; [184.336  61.664],0
d3,1,0.03914,4.254785,[89 38] ; [145 100],[79.88709677 47.11290323] ; [154.11290323  90.88709677],0
b5,1,0.040261,4.206847,[71 58] ; [162  84],[80.152 48.848] ; [152.848  93.152],0
b4,1,0.044131,4.051539,[62 67] ; [145 101],[71.208 57.792] ; [135.792 110.208],0
p10,1,0.044623,4.032817,[102  25] ; [171  71],[93.95934959 33.04065041] ; [179.04065041  62.95934959],0
r2,1,0.058821,3.57033,[122   5] ; [222  23],[117.44086022   9.55913978] ; [226.55913978  18.44086022],0
d4,1,0.062336,3.474115,[106  22] ; [182  63],[98.8310992 29.1689008] ; [189.1689008  55.8310992],0
a1,1,0.076082,3.146661,[  7 122] ; [  5 241],[  4.128 124.872] ; [  7.872 238.128],0
p12,1,0.086085,2.946094,[ 10 118] ; [  9 235],[  6.53763441 121.46236559] ; [ 12.46236559 231.53763441],0
n5,1,0.10655,2.604658,[97 31] ; [166  79],[90.25201072 37.74798928] ; [172.74798928  72.25201072],0
r4,1,0.131118,2.279212,[121   8] ; [219  27],[116.96  12.04] ; [223.04  22.96],0
n6,1,0.147204,2.10099,[111  18] ; [196  49],[105.89037433  23.10962567] ; [201.10962567  43.89037433],0
d5,1,0.167586,1.904402,[102  25] ; [181  64],[96.6155914 30.3844086] ; [186.3844086  58.6155914],0
b1,1,0.186729,1.743237,[60 69] ; [ 97 149],[54.008 74.992] ; [102.992 143.008],0
s4,1,0.188955,1.725745,[30 94] ; [ 45 200],[25.20325203 98.79674797] ; [ 49.79674797 195.20325203],0
a5,1,0.191366,1.707071,[90 39] ; [155  91],[84.28 44.72] ; [160.72  85.28],0
v1,1,0.206779,1.593837,[53 75] ; [ 83 156],[47.43324251 80.56675749] ; [ 88.56675749 150.43324251],0
s1,1,0.210945,1.564928,[  4 123] ; [ 15 228],[  6.52162162 120.47837838] ; [ 12.47837838 230.52162162],0
a6,1,0.223366,1.482612,[76 53] ; [160  85],[81.40106952 47.59893048] ; [154.59893048  90.40106952],0
s3,1,0.247436,1.337725,[76 53] ; [129 116],[70.70855615 58.29144385] ; [134.29144385 110.70855615],0
v4,1,0.258351,1.27757,[125   4] ; [230  14],[122.77479893   6.22520107] ; [232.22520107  11.77479893],0
d2,1,0.274737,1.192943,[61 68] ; [101 143],[56.02680965 72.97319035] ; [105.97319035 138.02680965],0
a3,1,0.289961,1.119804,[86 42] ; [151  94],[81.32975871 46.67024129] ; [155.67024129  89.32975871],0
a7,1,0.403202,0.698756,[83 45] ; [170  76],[86.58823529 41.41176471] ; [166.41176471  79.58823529],0
n3,1,0.465236,0.533268,[18 11] ; [46 20],[19.53684211  9.46315789] ; [44.46315789 21.53684211],0
a2,1,0.487138,0.482842,[ 28 101] ; [ 46 200],[ 25.456 103.544] ; [ 48.544 197.456],0
n1,1,0.515458,0.422971,[13 17] ; [24 42],[11.5625 18.4375] ; [25.4375 40.5625],0
v3,1,0.620929,0.244564,[ 25 104] ; [ 41 196],[ 23.26229508 105.73770492] ; [ 42.73770492 194.26229508],0
u1,1,0.659282,0.194397,[ 20 109] ; [ 34 212],[ 18.576 110.424] ; [ 35.424 210.576],0
u2,1,0.751732,0.100081,[23 20] ; [53 41],[23.8540146 19.1459854] ; [52.1459854 41.8540146],0
n2,1,0.781595,0.076863,[22  8] ; [48 20],[21.42857143  8.57142857] ; [48.57142857 19.42857143],0
u4,1,0.790722,0.070423,[  2 127] ; [  3 243],[  1.72 127.28] ; [  3.28 242.72],0
u3,1,0.881272,0.022307,[24 18] ; [55 39],[24.39705882 17.60294118] ; [54.60294118 39.39705882],0
a8,1,0.993194,7.3e-05,[ 16 103] ; [ 31 199],[ 16.02578797 102.97421203] ; [ 30.97421203 199.02578797],0
