Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,72.271432,[ 23 112] ; [79 33],[55.74898785 79.25101215] ; [46.25101215 65.74898785],1
n1,1,0.00605,7.535243,[13 33] ; [20 14],[18.975 27.025] ; [14.025 19.975],0
n6,1,0.00695,7.28573,[95 41] ; [93 17],[103.93495935  32.06504065] ; [84.06504065 25.93495935],0
r1,1,0.008346,6.957624,[79 57] ; [83 29],[88.83870968 47.16129032] ; [73.16129032 38.83870968],0
a4,1,0.00914,6.795232,[45 89] ; [56 56],[55.01626016 78.98373984] ; [45.98373984 66.01626016],0
u2,1,0.016407,5.758679,[26 42] ; [12  5],[30.4 37.6] ; [7.6 9.4],0
b4,1,0.020375,5.37945,[82 54] ; [51 61],[72.93548387 63.06451613] ; [60.06451613 51.93548387],0
d1,1,0.020499,5.36885,[47 89] ; [55 57],[55.93548387 80.06451613] ; [46.06451613 65.93548387],0
p11,1,0.024199,5.080309,[92 44] ; [90 22],[99.80645161 36.19354839] ; [82.19354839 29.80645161],0
v4,1,0.030327,4.690687,[112  24] ; [101   9],[117.75609756  18.24390244] ; [95.24390244 14.75609756],0
a2,1,0.038465,4.284357,[  7 129] ; [14 98],[ 11.51612903 124.48387097] ; [  9.48387097 102.51612903],0
b2,1,0.041308,4.163315,[26 54] ; [40 43],[32.39263804 47.60736196] ; [33.60736196 49.39263804],0
b3,1,0.041308,4.163315,[26 54] ; [40 43],[32.39263804 47.60736196] ; [33.60736196 49.39263804],0
v1,1,0.042093,4.131443,[55 79] ; [59 50],[62.86419753 71.13580247] ; [51.13580247 57.86419753],0
d3,1,0.043317,4.083005,[46 90] ; [52 60],[53.74193548 82.25806452] ; [44.25806452 67.74193548],0
u3,1,0.052883,3.747598,[23 46] ; [10  7],[26.47674419 42.52325581] ; [ 6.52325581 10.47674419],0
p8,1,0.058221,3.587355,[49 85] ; [53 56],[56.24691358 77.75308642] ; [45.75308642 63.24691358],0
r4,1,0.07705,3.12605,[96 40] ; [90 22],[102.  34.] ; [84. 28.],0
r2,1,0.100823,2.692477,[113  20] ; [101   9],[117.12757202  15.87242798] ; [96.87242798 13.12757202],0
v2,1,0.112377,2.52047,[53 76] ; [56 53],[59.07983193 69.92016807] ; [49.92016807 59.07983193],0
b1,1,0.120723,2.407914,[57 79] ; [58 54],[63.06451613 72.93548387] ; [51.93548387 60.06451613],0
d2,1,0.127494,2.322755,[54 80] ; [56 56],[59.91869919 74.08130081] ; [50.08130081 61.91869919],0
a8,1,0.130751,2.28357,[ 10 118] ; [15 93],[ 13.55932203 114.44067797] ; [11.44067797 96.55932203],0
a6,1,0.160684,1.967778,[58 78] ; [38 74],[52.64516129 83.35483871] ; [43.35483871 68.64516129],0
p1,1,0.233023,1.422314,[  7 129] ; [ 10 101],[  9.36032389 126.63967611] ; [  7.63967611 103.36032389],0
u4,1,0.45142,0.567084,[  1 135] ; [  2 110],[  1.64516129 134.35483871] ; [  1.35483871 110.64516129],0
b5,1,0.46809,0.526481,[67 69] ; [50 62],[64.16129032 71.83870968] ; [52.83870968 59.16129032],0
p12,1,0.518594,0.416688,[  5 129] ; [  6 104],[  6.04098361 127.95901639] ; [  4.95901639 105.04098361],0
n2,1,0.521882,0.410172,[34 12] ; [28  7],[35.20987654 10.79012346] ; [26.79012346  8.20987654],0
a1,1,0.618026,0.248651,[  8 128] ; [  5 107],[  7.12903226 128.87096774] ; [  5.87096774 106.12903226],0
s1,1,0.711103,0.137178,[  6 127] ; [  4 108],[  5.42857143 127.57142857] ; [  4.57142857 107.42857143],0
n3,1,0.76635,0.0883,[29 16] ; [23 11],[29.62025316 15.37974684] ; [22.37974684 11.62025316],0
