Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,49.239065,[100  36] ; [16 55],[76.21256039 59.78743961] ; [39.78743961 31.21256039],1
s7,1,0.0,36.221466,[83 50] ; [11 54],[63.14141414 69.85858586] ; [30.85858586 34.14141414],1
s2,1,0.0,36.060486,[91 46] ; [16 55],[70.47596154 66.52403846] ; [36.52403846 34.47596154],1
s8,1,4e-05,16.894043,[77 60] ; [19 53],[62.92822967 74.07177033] ; [33.07177033 38.92822967],1
s5,1,9.5e-05,15.231345,[56 82] ; [10 61],[43.57894737 94.42105263] ; [22.42105263 48.57894737],1
b5,1,0.007745,7.0915,[92 47] ; [34 38],[83.00473934 55.99526066] ; [42.99526066 29.00473934],0
n6,1,0.01151,6.384847,[123  16] ; [54 18],[116.60189573  22.39810427] ; [60.39810427 11.60189573],0
r4,1,0.016384,5.761142,[129  10] ; [59 13],[123.84834123  15.15165877] ; [64.15165877  7.84834123],0
p4,1,0.025065,5.019417,[77 61] ; [28 43],[69.33014354 68.66985646] ; [35.66985646 35.33014354],0
r3,1,0.029106,4.76133,[134   5] ; [63  8],[130.3952381   8.6047619] ; [66.6047619  4.3952381],0
u1,1,0.041377,4.160489,[ 29 110] ; [ 7 65],[ 23.71563981 115.28436019] ; [12.28436019 59.71563981],0
d3,1,0.051644,3.787255,[103  36] ; [44 28],[96.83886256 42.16113744] ; [50.16113744 21.83886256],0
p12,1,0.057744,3.601026,[ 14 125] ; [ 2 70],[ 10.54028436 128.45971564] ; [ 5.45971564 66.54028436],0
v4,1,0.068543,3.317583,[134   5] ; [65  7],[131.09478673   7.90521327] ; [67.90521327  4.09478673],0
b4,1,0.117086,2.45587,[87 52] ; [37 35],[81.68720379 57.31279621] ; [42.31279621 29.68720379],0
p9,1,0.129922,2.293436,[111  26] ; [51 20],[106.70192308  30.29807692] ; [55.29807692 15.70192308],0
v1,1,0.133859,2.247168,[88 49] ; [38 33],[82.99038462 54.00961538] ; [43.00961538 27.99038462],0
a2,1,0.140783,2.169379,[40 99] ; [14 58],[ 35.57345972 103.42654028] ; [18.42654028 53.57345972],0
p3,1,0.180091,1.796875,[69 69] ; [29 43],[64.4 73.6] ; [33.6 38.4],0
p2,1,0.187983,1.733356,[109  29] ; [51 21],[105.14285714  32.85714286] ; [54.85714286 17.14285714],0
s4,1,0.248352,1.33255,[ 19 119] ; [ 6 66],[ 16.42857143 121.57142857] ; [ 8.57142857 63.42857143],0
r1,1,0.250647,1.319692,[122  17] ; [59 13],[119.23696682  19.76303318] ; [61.76303318 10.23696682],0
