Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,44.888252,[ 35 138] ; [84 65],[ 63.93478261 109.06521739] ; [55.06521739 93.93478261],1
n6,1,0.039533,4.237816,[126  45] ; [124  25],[133.59375  37.40625] ; [116.40625  32.59375],0
v2,1,0.042426,4.118134,[80 87] ; [85 58],[88.88709677 78.11290323] ; [76.11290323 66.88709677],0
a1,1,0.097732,2.742177,[ 15 160] ; [  6 143],[ 11.34259259 163.65740741] ; [  9.65740741 139.34259259],0
n3,1,0.108729,2.572595,[42 21] ; [34  8],[45.6 17.4] ; [30.4 11.6],0
a4,1,0.123873,2.36766,[97 77] ; [95 53],[103.7515528  70.2484472] ; [88.2484472 59.7515528],0
s5,1,0.137664,2.203877,[ 45 122] ; [50 94],[ 51.01286174 115.98713826] ; [ 43.98713826 100.01286174],0
n4,1,0.152685,2.045217,[130  43] ; [121  27],[135.2741433  37.7258567] ; [115.7258567  32.2741433],0
p5,1,0.158903,1.984635,[  5 168] ; [  9 138],[  7.56875 165.43125] ; [  6.43125 140.56875],0
n5,1,0.167014,1.909539,[115  56] ; [110  38],[120.61128527  50.38871473] ; [104.38871473  43.61128527],0
p1,1,0.189488,1.721595,[  7 167] ; [ 11 138],[  9.69659443 164.30340557] ; [  8.30340557 140.69659443],0
v4,1,0.193182,1.693181,[151  20] ; [138  11],[154.434375  16.565625] ; [134.565625  14.434375],0
v1,1,0.204538,1.609673,[75 96] ; [72 69],[80.56730769 90.43269231] ; [66.43269231 74.56730769],0
b5,1,0.231339,1.43261,[105  70] ; [99 50],[110.18518519  64.81481481] ; [93.81481481 55.18518519],0
r2,1,0.273092,1.201151,[155  13] ; [141   7],[157.36708861  10.63291139] ; [138.63291139   9.36708861],0
u3,1,0.341697,0.904054,[17 16] ; [16  9],[18.77586207 14.22413793] ; [14.22413793 10.77586207],0
r1,1,0.342884,0.899618,[132  42] ; [118  29],[135.51401869  38.48598131] ; [114.48598131  32.51401869],0
u2,1,0.395764,0.721158,[15 17] ; [14 10],[16.57142857 15.42857143] ; [12.42857143 11.57142857],0
a6,1,0.468502,0.525506,[127  47] ; [114  35],[129.82662539  44.17337461] ; [111.17337461  37.82662539],0
u4,1,0.549379,0.35843,[  3 172] ; [  4 145],[  3.7808642 171.2191358] ; [  3.2191358 145.7808642],0
a3,1,0.704758,0.14357,[142  32] ; [124  25],[143.29411765  30.70588235] ; [122.70588235  26.29411765],0
s4,1,0.727574,0.121351,[ 29 144] ; [ 27 121],[ 30.18068536 142.81931464] ; [ 25.81931464 122.18068536],0
s1,1,0.753568,0.098557,[  7 165] ; [  7 139],[  7.57232704 164.42767296] ; [  6.42767296 139.57232704],0
d4,1,0.75849,0.094534,[147  27] ; [124  25],[145.9876161  28.0123839] ; [125.0123839  23.9876161],0
a8,1,0.763393,0.090618,[ 22 141] ; [ 16 114],[ 21.13993174 141.86006826] ; [ 16.86006826 113.13993174],0
b2,1,0.805867,0.060399,[42 61] ; [45 61],[42.87559809 60.12440191] ; [44.12440191 61.87559809],0
b3,1,0.805867,0.060399,[42 61] ; [45 61],[42.87559809 60.12440191] ; [44.12440191 61.87559809],0
n2,1,0.847647,0.03691,[46 20] ; [30 12],[46.44444444 19.55555556] ; [29.55555556 12.44444444],0
b1,1,0.863629,0.0295,[ 70 105] ; [61 88],[ 70.75617284 104.24382716] ; [60.24382716 88.75617284],0
v3,1,0.881393,0.022262,[ 56 109] ; [49 92],[ 56.61764706 108.38235294] ; [48.38235294 92.61764706],0
p12,1,0.911126,0.012459,[ 10 164] ; [  9 140],[ 10.23529412 163.76470588] ; [  8.76470588 140.23529412],0
b4,1,0.917824,0.010645,[102  73] ; [86 63],[101.54320988  73.45679012] ; [86.45679012 62.54320988],0
n1,1,0.953789,0.003358,[25 40] ; [16 25],[25.14150943 39.85849057] ; [15.85849057 25.14150943],0
