Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,37.062395,[ 31 116] ; [62 44],[54.03557312 92.96442688] ; [38.96442688 67.03557312],1
p6,1,2e-06,22.756134,[ 20 123] ; [43 63],[ 36.18072289 106.81927711] ; [26.81927711 79.18072289],1
p7,1,2.4e-05,17.845075,[58 87] ; [71 35],[74.52191235 70.47808765] ; [54.47808765 51.52191235],1
p8,1,0.001199,10.491963,[ 44 103] ; [53 53],[56.35968379 90.64031621] ; [40.64031621 65.35968379],0
s6,1,0.003004,8.80486,[65 80] ; [67 38],[76.56 68.44] ; [55.44 49.56],0
a5,1,0.005188,7.812628,[79 69] ; [75 31],[89.73228346 58.26771654] ; [64.26771654 41.73228346],0
d3,1,0.01033,6.577161,[93 54] ; [83 23],[102.26086957  44.73913043] ; [73.73913043 32.26086957],0
p1,1,0.012998,6.169338,[  6 141] ; [13 91],[ 11.12749004 135.87250996] ; [ 7.87250996 96.12749004],0
p2,1,0.016203,5.780677,[98 50] ; [84 21],[106.46640316  41.53359684] ; [75.53359684 29.46640316],0
s8,1,0.016705,5.72711,[ 35 112] ; [40 66],[ 43.5770751 103.4229249] ; [31.4229249 74.5770751],0
s2,1,0.017958,5.600214,[50 98] ; [51 54],[59.08300395 88.91699605] ; [41.91699605 63.08300395],0
a2,1,0.028453,4.800406,[ 16 132] ; [22 84],[ 22.14173228 125.85826772] ; [15.85826772 90.14173228],0
u3,1,0.073223,3.209254,[29 27] ; [28 12],[33.25 22.75] ; [23.75 16.25],0
s7,1,0.101274,2.685358,[ 40 100] ; [39 62],[45.89211618 94.10788382] ; [33.10788382 67.89211618],0
d1,1,0.116604,2.462351,[69 79] ; [60 46],[75.16535433 72.83464567] ; [53.83464567 52.16535433],0
p10,1,0.156315,2.009517,[83 63] ; [69 36],[88.41434263 57.58565737] ; [63.58565737 41.41434263],0
v4,1,0.166035,1.918387,[127  19] ; [98  8],[130.35714286  15.64285714] ; [94.64285714 11.35714286],0
r4,1,0.173642,1.851219,[114  34] ; [89 17],[118.28346457  29.71653543] ; [84.71653543 21.28346457],0
u1,1,0.18613,1.747986,[ 12 136] ; [14 92],[ 15.1496063 132.8503937] ; [10.8503937 95.1496063],0
r3,1,0.201611,1.630666,[133  15] ; [100   6],[135.76377953  12.23622047] ; [97.23622047  8.76377953],0
s3,1,0.206752,1.594023,[64 82] ; [54 50],[68.912 77.088] ; [49.088 54.912],0
