Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,110.479499,[199  91] ; [ 2 78],[157.54054054 132.45945946] ; [43.45945946 36.54054054],1
r4,1,0.359754,0.838753,[251  39] ; [66 14],[248.45945946  41.54054054] ; [68.54054054 11.45945946],0
p12,1,0.400442,0.706999,[ 18 272] ; [ 3 77],[ 16.45945946 273.54054054] ; [ 4.54054054 75.45945946],0
b5,1,0.410129,0.678426,[192  98] ; [49 31],[188.89189189 101.10810811] ; [52.10810811 27.89189189],0
s6,1,0.42314,0.641579,[189  99] ; [48 31],[185.98365123 102.01634877] ; [51.01634877 27.98365123],0
p11,1,0.48011,0.498614,[211  79] ; [55 25],[208.48648649  81.51351351] ; [57.51351351 22.48648649],0
u4,1,0.634073,0.226577,[  6 284] ; [ 1 79],[  5.48648649 284.51351351] ; [ 1.51351351 78.48648649],0
p5,1,0.634108,0.226531,[ 14 271] ; [ 5 75],[ 14.83561644 270.16438356] ; [ 4.16438356 75.83561644],0
p4,1,0.648859,0.207342,[129 160] ; [38 42],[130.79403794 158.20596206] ; [36.20596206 43.79403794],0
p3,1,0.672929,0.178195,[101 188] ; [30 50],[102.59891599 186.40108401] ; [28.40108401 51.59891599],0
s4,1,0.680384,0.169694,[ 48 238] ; [15 65],[ 49.2295082 236.7704918] ; [13.7704918 66.2295082],0
p1,1,0.705911,0.142395,[ 15 275] ; [ 5 75],[ 15.67567568 274.32432432] ; [ 4.32432432 75.67567568],0
p6,1,0.779132,0.078652,[ 70 218] ; [18 61],[ 69.05722071 218.94277929] ; [18.94277929 60.05722071],0
b1,1,0.826811,0.047871,[109 181] ; [29 51],[108.16216216 181.83783784] ; [29.83783784 50.16216216],0
p2,1,0.830563,0.045787,[206  83] ; [58 22],[206.76422764  82.23577236] ; [57.23577236 22.76422764],0
p7,1,0.837951,0.041826,[119 166] ; [34 45],[119.79395604 165.20604396] ; [33.20604396 45.79395604],0
s8,1,0.838306,0.041641,[112 177] ; [30 50],[111.21409214 177.78590786] ; [30.78590786 49.21409214],0
n1,1,0.903284,0.014766,[30 53] ; [ 9 15],[30.25233645 52.74766355] ; [ 8.74766355 15.25233645],0
v1,1,0.991889,0.000103,[127 152] ; [35 42],[126.96067416 152.03932584] ; [35.03932584 41.96067416],0
