Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,28.330716,[64 25] ; [19 47],[47.65806452 41.34193548] ; [35.34193548 30.65806452],1
p11,1,0.178055,1.81378,[42 48] ; [38 28],[46.15384615 43.84615385] ; [33.84615385 32.15384615],0
p10,1,0.18876,1.727273,[48 40] ; [28 36],[44. 44.] ; [32. 32.],0
s1,1,0.219471,1.507829,[ 5 85] ; [ 7 57],[ 7.01298701 82.98701299] ; [ 4.98701299 59.01298701],0
n5,1,0.23348,1.419533,[61 29] ; [38 27],[57.48387097 32.51612903] ; [41.51612903 23.48387097],0
v3,1,0.250972,1.317886,[30 54] ; [16 44],[26.83333333 57.16666667] ; [19.16666667 40.83333333],0
p9,1,0.27302,1.201513,[50 37] ; [30 32],[46.7114094 40.2885906] ; [33.2885906 28.7114094],0
b2,1,0.281097,1.161778,[21 39] ; [20 24],[23.65384615 36.34615385] ; [17.34615385 26.65384615],0
b3,1,0.281097,1.161778,[21 39] ; [20 24],[23.65384615 36.34615385] ; [17.34615385 26.65384615],0
r1,1,0.282675,1.154182,[62 28] ; [40 26],[58.84615385 31.15384615] ; [43.15384615 22.84615385],0
u4,1,0.304783,1.053149,[ 4 86] ; [ 1 65],[ 2.88461538 87.11538462] ; [ 2.11538462 63.88461538],0
d2,1,0.317848,0.997779,[49 40] ; [30 34],[45.95424837 43.04575163] ; [33.04575163 30.95424837],0
a4,1,0.336327,0.924381,[43 47] ; [26 39],[40.06451613 49.93548387] ; [28.93548387 36.06451613],0
n1,1,0.389796,0.73958,[13 20] ; [16 16],[14.72307692 18.27692308] ; [14.27692308 17.72307692],0
r2,1,0.440847,0.594077,[77 11] ; [54 11],[75.34640523 12.65359477] ; [55.65359477  9.34640523],0
n2,1,0.494189,0.467392,[21 13] ; [23 10],[22.32835821 11.67164179] ; [21.67164179 11.32835821],0
u3,1,0.504166,0.446157,[16 12] ; [13 14],[14.76363636 13.23636364] ; [14.23636364 12.76363636],0
a1,1,0.535203,0.384504,[11 79] ; [ 6 60],[ 9.80769231 80.19230769] ; [ 7.19230769 58.80769231],0
p1,1,0.541452,0.372855,[ 7 83] ; [ 7 59],[ 8.07692308 81.92307692] ; [ 5.92307692 60.07692308],0
s7,1,0.587262,0.29464,[33 52] ; [21 40],[31.43835616 53.56164384] ; [22.56164384 38.43835616],0
s4,1,0.605848,0.266265,[17 71] ; [15 51],[18.28571429 69.71428571] ; [13.71428571 52.28571429],0
s3,1,0.621192,0.244196,[43 47] ; [28 36],[41.49350649 48.50649351] ; [29.50649351 34.49350649],0
p4,1,0.632779,0.228311,[19 70] ; [16 49],[20.22727273 68.77272727] ; [14.77272727 50.22727273],0
p12,1,0.635028,0.225304,[ 4 86] ; [ 4 61],[ 4.64516129 85.35483871] ; [ 3.35483871 61.64516129],0
p6,1,0.642963,0.214888,[ 9 80] ; [ 8 56],[ 9.88888889 79.11111111] ; [ 7.11111111 56.88888889],0
v1,1,0.645905,0.211102,[29 58] ; [24 41],[30.33552632 56.66447368] ; [22.66447368 42.33552632],0
b1,1,0.671273,0.180116,[46 44] ; [36 30],[47.30769231 42.69230769] ; [34.69230769 31.30769231],0
s8,1,0.719265,0.129198,[28 62] ; [22 43],[29.03225806 60.96774194] ; [20.96774194 44.03225806],0
p7,1,0.721442,0.127115,[20 68] ; [13 51],[19.10526316 68.89473684] ; [13.89473684 50.10526316],0
s5,1,0.729839,0.119259,[18 68] ; [14 46],[18.84931507 67.15068493] ; [13.15068493 46.84931507],0
n3,1,0.766591,0.088112,[21 12] ; [18 12],[20.42857143 12.57142857] ; [18.57142857 11.42857143],0
s2,1,0.803571,0.061865,[35 55] ; [24 41],[34.25806452 55.74193548] ; [24.74193548 40.25806452],0
p3,1,0.899278,0.016021,[21 68] ; [15 51],[20.67096774 68.32903226] ; [15.32903226 50.67096774],0
p5,1,0.922763,0.0094,[ 3 85] ; [ 2 62],[ 2.89473684 85.10526316] ; [ 2.10526316 61.89473684],0
