Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,153.154424,[ 6 97] ; [342 135],[61.8 41.2] ; [286.2 190.8],1
p3,1,0.057535,3.607045,[47 55] ; [269 208],[55.66839378 46.33160622] ; [260.33160622 216.66839378],0
a1,1,0.075147,3.166858,[  1 102] ; [ 23 454],[ 4.26206897 98.73793103] ; [ 19.73793103 457.26206897],0
v4,1,0.07627,3.142645,[95  7] ; [460  15],[98.11091854  3.88908146] ; [456.88908146  18.11091854],0
s7,1,0.080259,3.059648,[44 51] ; [256 200],[51.72413793 43.27586207] ; [248.27586207 207.72413793],0
p6,1,0.082289,3.019095,[35 66] ; [208 264],[42.83246073 58.16753927] ; [200.16753927 271.83246073],0
s3,1,0.109733,2.558069,[53 49] ; [284 185],[60.19964974 41.80035026] ; [276.80035026 192.19964974],0
p12,1,0.121409,2.399048,[ 5 97] ; [ 46 428],[ 9.03125 92.96875] ; [ 41.96875 432.03125],0
p11,1,0.132098,2.267676,[81 22] ; [404  73],[86.12931034 16.87068966] ; [398.87068966  78.12931034],0
n3,1,0.136277,2.219504,[23  5] ; [58 28],[19.89473684  8.10526316] ; [61.10526316 24.89473684],0
n4,1,0.150269,2.069521,[87 15] ; [430  47],[91.07772021 10.92227979] ; [425.92227979  51.07772021],0
p7,1,0.157133,2.001607,[65 36] ; [333 133],[70.89594356 30.10405644] ; [327.10405644 138.89594356],0
u2,1,0.279067,1.171627,[23 26] ; [58 45],[26.11184211 22.88815789] ; [54.88815789 48.11184211],0
u4,1,0.291662,1.111935,[  1 102] ; [ 13 463],[  2.49050086 100.50949914] ; [ 11.50949914 464.49050086],0
p1,1,0.295982,1.092211,[12 91] ; [ 40 436],[ 9.25043178 93.74956822] ; [ 42.74956822 433.25043178],0
s1,1,0.343608,0.896925,[ 1 99] ; [ 12 457],[ 2.28471002 97.71528998] ; [ 10.71528998 458.28471002],0
a8,1,0.380627,0.768675,[12 80] ; [ 72 358],[14.8045977 77.1954023] ; [ 69.1954023 360.8045977],0
b1,1,0.404786,0.694063,[35 68] ; [183 294],[38.7137931 64.2862069] ; [179.2862069 297.7137931],0
s4,1,0.40489,0.693756,[20 82] ; [ 76 393],[17.14886165 84.85113835] ; [ 78.85113835 390.14886165],0
b4,1,0.429179,0.625045,[55 48] ; [275 202],[58.60344828 44.39655172] ; [271.39655172 205.60344828],0
n2,1,0.548735,0.359588,[23  5] ; [66 20],[21.85964912  6.14035088] ; [67.14035088 18.85964912],0
p5,1,0.608333,0.26261,[13 89] ; [ 70 406],[14.64705882 87.35294118] ; [ 68.35294118 407.64705882],0
b5,1,0.660723,0.192647,[60 43] ; [289 188],[61.97758621 41.02241379] ; [287.02241379 189.97758621],0
n1,1,0.824483,0.049188,[12 16] ; [34 50],[11.5 16.5] ; [34.5 49.5],0
