Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,94.944806,[199  43] ; [27 72],[160.38709677  81.61290323] ; [65.61290323 33.38709677],1
a6,1,3.8e-05,16.961592,[203  41] ; [62 37],[188.51311953  55.48688047] ; [76.48688047 22.51311953],1
a5,1,7.2e-05,15.751873,[188  56] ; [55 44],[172.86297376  71.13702624] ; [70.13702624 28.86297376],1
n6,1,8.4e-05,15.459753,[204  39] ; [64 35],[190.42105263  52.57894737] ; [77.57894737 21.42105263],1
r4,1,0.001233,10.440195,[218  26] ; [75 24],[208.43148688  35.56851312] ; [84.56851312 14.43148688],0
p11,1,0.001552,10.015632,[195  49] ; [63 36],[183.5335277  60.4664723] ; [74.4664723 24.5335277],0
a8,1,0.00158,9.982574,[ 35 179] ; [ 3 88],[ 26.66229508 187.33770492] ; [11.33770492 79.66229508],0
p6,1,0.002417,9.202727,[ 79 161] ; [16 81],[ 67.65578635 172.34421365] ; [27.34421365 69.65578635],0
r2,1,0.003588,8.481565,[225  15] ; [82 16],[217.98816568  22.01183432] ; [89.01183432  8.98816568],0
p4,1,0.007335,7.188995,[137 106] ; [40 59],[125.76315789 117.23684211] ; [51.23684211 47.76315789],0
v1,1,0.009288,6.766541,[127 111] ; [37 61],[116.16666667 121.83333333] ; [47.83333333 50.16666667],0
s8,1,0.009345,6.755582,[ 69 173] ; [15 84],[ 59.61290323 182.38709677] ; [24.38709677 74.61290323],0
a2,1,0.010423,6.561084,[ 66 178] ; [14 85],[ 56.90962099 187.09037901] ; [23.09037901 75.90962099],0
p7,1,0.012275,6.270748,[150  89] ; [47 51],[139.71216617  99.28783383] ; [57.28783383 40.71216617],0
u1,1,0.016137,5.787846,[ 45 199] ; [ 8 91],[ 37.70262391 206.29737609] ; [15.29737609 83.70262391],0
p3,1,0.017921,5.603833,[119 125] ; [34 64],[109.15789474 134.84210526] ; [43.84210526 54.15789474],0
a4,1,0.023134,5.158447,[108 134] ; [31 68],[ 98.64516129 143.35483871] ; [40.35483871 58.64516129],0
d2,1,0.029718,4.725524,[110 134] ; [32 67],[101.01457726 142.98542274] ; [40.98542274 58.01457726],0
n2,1,0.033207,4.535089,[39 14] ; [18 17],[34.32954545 18.67045455] ; [22.67045455 12.32954545],0
r3,1,0.044159,4.050485,[229  14] ; [87 12],[224.52631579  18.47368421] ; [91.47368421  7.52631579],0
d5,1,0.046324,3.969789,[207  37] ; [75 24],[200.60641399  43.39358601] ; [81.39358601 17.60641399],0
n1,1,0.046854,3.950625,[23 27] ; [ 9 27],[18.60465116 31.39534884] ; [13.39534884 22.60465116],0
a3,1,0.052787,3.750637,[172  69] ; [60 39],[164.44705882  76.55294118] ; [67.55294118 31.44705882],0
p1,1,0.054707,3.69099,[ 22 221] ; [ 3 95],[ 17.81524927 225.18475073] ; [ 7.18475073 90.81524927],0
d1,1,0.066045,3.378682,[140 104] ; [46 53],[132.3148688 111.6851312] ; [53.6851312 45.3148688],0
r1,1,0.071069,3.258152,[193  49] ; [70 29],[186.64516129  55.35483871] ; [76.35483871 22.64516129],0
s4,1,0.07267,3.22166,[ 17 224] ; [13 86],[ 21.26470588 219.73529412] ; [ 8.73529412 90.26470588],0
b2,1,0.081332,3.038078,[56 96] ; [12 39],[ 50.91625616 101.08374384] ; [17.08374384 33.91625616],0
b3,1,0.081332,3.038078,[56 96] ; [12 39],[ 50.91625616 101.08374384] ; [17.08374384 33.91625616],0
p10,1,0.091748,2.843436,[183  57] ; [66 32],[176.80473373  63.19526627] ; [72.19526627 25.80473373],0
v3,1,0.110443,2.547864,[ 90 149] ; [27 68],[ 83.72155689 155.27844311] ; [33.27844311 61.72155689],0
p2,1,0.115299,2.480043,[198  46] ; [72 26],[192.63157895  51.36842105] ; [77.36842105 20.63157895],0
s6,1,0.162459,1.951185,[116 125] ; [39 59],[110.19174041 130.80825959] ; [44.80825959 53.19174041],0
p12,1,0.16872,1.894278,[ 13 228] ; [ 2 97],[ 10.63235294 230.36764706] ; [ 4.36764706 94.63235294],0
p9,1,0.181524,1.785099,[190  50] ; [71 27],[185.32544379  54.67455621] ; [75.67455621 22.32544379],0
s1,1,0.188284,1.730993,[  4 237] ; [ 4 95],[  5.67058824 235.32941176] ; [ 2.32941176 96.67058824],0
p5,1,0.189623,1.720547,[ 26 217] ; [ 6 92],[ 22.80351906 220.19648094] ; [ 9.19648094 88.80351906],0
v2,1,0.256949,1.285122,[133 101] ; [48 48],[128.34545455 105.65454545] ; [52.65454545 43.34545455],0
b5,1,0.354131,0.8586,[156  88] ; [58 41],[152.23323615  91.76676385] ; [61.76676385 37.23323615],0
s3,1,0.35581,0.852628,[ 56 186] ; [18 79],[ 52.8259587 189.1740413] ; [21.1740413 75.8259587],0
v4,1,0.388578,0.743389,[226  18] ; [88 10],[224.02339181  19.97660819] ; [89.97660819  8.02339181],0
p8,1,0.408793,0.682308,[123 114] ; [46 52],[119.56119403 117.43880597] ; [49.43880597 48.56119403],0
s7,1,0.422526,0.64328,[ 62 166] ; [22 74],[ 59.11111111 168.88888889] ; [24.88888889 71.11111111],0
n3,1,0.471892,0.517542,[37 15] ; [23 13],[35.45454545 16.54545455] ; [24.54545455 11.45454545],0
u3,1,0.514036,0.425843,[41 30] ; [20 19],[39.37272727 31.62727273] ; [21.62727273 17.37272727],0
d4,1,0.595427,0.281949,[196  48] ; [77 22],[194.20408163  49.79591837] ; [78.79591837 20.20408163],0
s5,1,0.661952,0.191161,[ 38 199] ; [14 85],[ 36.67857143 200.32142857] ; [15.32142857 83.67857143],0
d3,1,0.796149,0.066737,[185  59] ; [73 25],[184.07017544  59.92982456] ; [73.92982456 24.07017544],0
u4,1,0.863729,0.029457,[  2 242] ; [ 1 98],[  2.13411079 241.86588921] ; [ 0.86588921 98.13411079],0
u2,1,0.913069,0.011918,[39 32] ; [21 18],[38.72727273 32.27272727] ; [21.27272727 17.72727273],0
b1,1,0.930788,0.007543,[ 85 159] ; [34 65],[ 84.65306122 159.34693878] ; [34.34693878 64.65306122],0
b4,1,0.997186,1.2e-05,[143 101] ; [58 41],[142.98542274 101.01457726] ; [58.01457726 40.98542274],0
