Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,71.69059,[ 37 104] ; [75 15],[68.36363636 72.63636364] ; [43.63636364 46.36363636],1
p1,1,0.296799,1.088524,[ 10 138] ; [10 85],[ 12.18106996 135.81893004] ; [ 7.81893004 87.18106996],0
p8,1,0.311548,1.024103,[87 61] ; [62 33],[90.74897119 57.25102881] ; [58.25102881 36.74897119],0
d2,1,0.342297,0.901811,[ 20 129] ; [17 78],[ 22.5942623 126.4057377] ; [14.4057377 80.5942623],0
p12,1,0.347697,0.881846,[  8 141] ; [ 8 87],[  9.7704918 139.2295082] ; [ 6.2295082 88.7704918],0
n1,1,0.354998,0.85551,[14 25] ; [11 12],[15.72580645 23.27419355] ; [ 9.27419355 13.72580645],0
a6,1,0.363839,0.824601,[79 70] ; [56 39],[82.43852459 66.56147541] ; [52.56147541 42.43852459],0
b4,1,0.38921,0.741408,[79 70] ; [45 50],[75.72131148 73.27868852] ; [48.27868852 46.72131148],0
u3,1,0.394328,0.725555,[36 39] ; [15 11],[37.87128713 37.12871287] ; [13.12871287 12.87128713],0
b5,1,0.402585,0.700591,[85 64] ; [49 46],[81.82786885 67.17213115] ; [52.17213115 42.82786885],0
n3,1,0.405381,0.692308,[29 10] ; [20  4],[30.33333333  8.66666667] ; [18.66666667  5.33333333],0
p2,1,0.570391,0.322028,[128  21] ; [84 11],[129.45901639  19.54098361] ; [82.54098361 12.45901639],0
u2,1,0.577339,0.310557,[38 36] ; [15 11],[39.22 34.78] ; [13.78 12.22],0
v4,1,0.608104,0.262945,[135  12] ; [88  6],[136.02074689  10.97925311] ; [86.97925311  7.02074689],0
b1,1,0.672089,0.179168,[70 79] ; [42 53],[68.39344262 80.60655738] ; [43.60655738 51.39344262],0
s4,1,0.700774,0.147668,[ 26 121] ; [15 80],[ 24.90495868 122.09504132] ; [16.09504132 78.90495868],0
d5,1,0.735971,0.113699,[84 64] ; [56 39],[85.26748971 62.73251029] ; [54.73251029 40.26748971],0
n2,1,0.835219,0.043269,[30  9] ; [19  5],[30.33333333  8.66666667] ; [18.66666667  5.33333333],0
p3,1,0.91925,0.010277,[79 70] ; [51 44],[79.3852459 69.6147541] ; [50.6147541 44.3852459],0
d4,1,0.939129,0.005832,[87 62] ; [55 40],[86.71311475 62.28688525] ; [55.28688525 39.71311475],0
