Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.303577,[34 51] ; [175  73],[53.34834835 31.65165165] ; [155.65165165  92.34834835],1
p11,1,1e-06,24.145208,[40 46] ; [188  62],[58.35714286 27.64285714] ; [169.64285714  80.35714286],1
p10,1,2.1e-05,18.10613,[42 43] ; [183  63],[57.77945619 27.22054381] ; [167.22054381  78.77945619],1
v4,1,9.4e-05,15.262383,[64 21] ; [228  21],[74.31137725 10.68862275] ; [217.68862275  31.31137725],1
p9,1,0.000176,14.071586,[45 40] ; [181  61],[58.74617737 26.25382263] ; [167.25382263  74.74617737],1
r3,1,0.000195,13.874205,[65 21] ; [227  22],[74.96119403 11.03880597] ; [217.03880597  31.96119403],1
n4,1,0.000385,12.604975,[43 43] ; [177  72],[56.47761194 29.52238806] ; [163.52238806  85.47761194],1
s6,1,0.000678,11.547318,[31 55] ; [141 105],[44.55421687 41.44578313] ; [127.44578313 118.55421687],1
p2,1,0.001021,10.789557,[46 40] ; [181  68],[58.27462687 27.72537313] ; [168.72537313  80.27462687],0
r4,1,0.001279,10.373142,[57 29] ; [207  43],[67.57142857 18.42857143] ; [196.42857143  53.57142857],0
s5,1,0.002223,9.355961,[ 9 75] ; [ 66 179],[19.14893617 64.85106383] ; [ 55.85106383 189.14893617],0
s7,1,0.003888,8.335474,[16 62] ; [ 92 148],[26.49056604 51.50943396] ; [ 81.50943396 158.49056604],0
s8,1,0.003944,8.309419,[14 72] ; [ 81 168],[24.3880597 61.6119403] ; [ 70.6119403 178.3880597],0
s2,1,0.028776,4.78094,[23 63] ; [ 99 149],[31.41317365 54.58682635] ; [ 90.58682635 157.41317365],0
d5,1,0.052754,3.751707,[57 28] ; [194  56],[63.68656716 21.31343284] ; [187.31343284  62.68656716],0
a1,1,0.055713,3.660611,[ 7 79] ; [  8 242],[ 3.83928571 82.16071429] ; [ 11.16071429 238.83928571],0
u3,1,0.07524,3.164835,[20 15] ; [36 55],[15.55555556 19.44444444] ; [40.44444444 50.55555556],0
u2,1,0.101574,2.680648,[21 15] ; [38 52],[16.85714286 19.14285714] ; [42.14285714 47.85714286],0
r2,1,0.131504,2.274661,[70 15] ; [220  28],[74.02402402 10.97597598] ; [215.97597598  32.02402402],0
s1,1,0.136857,2.212948,[ 6 80] ; [  8 239],[ 3.61561562 82.38438438] ; [ 10.38438438 236.61561562],0
s4,1,0.142393,2.151903,[10 76] ; [ 46 203],[14.3761194 71.6238806] ; [ 41.6238806 207.3761194],0
b1,1,0.145433,2.119511,[40 46] ; [ 94 156],[34.29761905 51.70238095] ; [ 99.70238095 150.29761905],0
p8,1,0.149973,2.072528,[24 60] ; [ 92 155],[29.43806647 54.56193353] ; [ 86.56193353 160.43806647],0
d1,1,0.150954,2.062587,[37 49] ; [130 120],[42.74404762 43.25595238] ; [124.25595238 125.74404762],0
d4,1,0.154596,2.026307,[59 25] ; [194  55],[63.81981982 20.18018018] ; [189.18018018  59.81981982],0
u1,1,0.211306,1.562453,[ 7 79] ; [ 33 217],[10.23809524 75.76190476] ; [ 29.76190476 220.23809524],0
n2,1,0.263111,1.252313,[18 14] ; [52 25],[20.55045872 11.44954128] ; [49.44954128 27.55045872],0
v2,1,0.263336,1.251133,[28 52] ; [101 139],[32.25 47.75] ; [ 96.75 143.25],0
a8,1,0.310613,1.028067,[ 6 75] ; [ 26 202],[ 8.38834951 72.61165049] ; [ 23.61165049 204.38834951],0
n3,1,0.312724,1.019137,[17 13] ; [51 25],[19.24528302 10.75471698] ; [48.75471698 27.24528302],0
b5,1,0.335166,0.928833,[43 43] ; [140 110],[46.83928571 39.16071429] ; [136.16071429 113.83928571],0
p3,1,0.349218,0.876298,[22 64] ; [ 77 172],[25.41492537 60.58507463] ; [ 73.58507463 175.41492537],0
d3,1,0.35766,0.846094,[50 35] ; [161  89],[53.53731343 31.46268657] ; [157.46268657  92.53731343],0
p5,1,0.395431,0.722175,[ 2 83] ; [ 11 238],[ 3.30838323 81.69161677] ; [  9.69161677 239.30838323],0
v3,1,0.409815,0.679337,[18 62] ; [ 66 177],[20.80495356 59.19504644] ; [ 63.19504644 179.80495356],0
r1,1,0.419909,0.650571,[58 27] ; [182  68],[60.89552239 24.10447761] ; [179.10447761  70.89552239],0
u4,1,0.427636,0.629234,[ 1 85] ; [  1 249],[ 0.51190476 85.48809524] ; [  1.48809524 248.51190476],0
a2,1,0.441663,0.591958,[13 73] ; [ 47 203],[15.35714286 70.64285714] ; [ 44.64285714 205.35714286],0
b4,1,0.449502,0.571908,[49 37] ; [154  96],[51.95833333 34.04166667] ; [151.04166667  98.95833333],0
a3,1,0.472484,0.51616,[50 35] ; [158  92],[52.7761194 32.2238806] ; [155.2238806  94.7761194],0
p7,1,0.48085,0.496934,[34 50] ; [110 135],[36.76595745 47.23404255] ; [107.23404255 137.76595745],0
d2,1,0.507215,0.439807,[34 51] ; [109 138],[36.61144578 48.38855422] ; [106.38855422 140.61144578],0
a5,1,0.513499,0.42693,[52 34] ; [161  89],[54.51785714 31.48214286] ; [158.48214286  91.51785714],0
s3,1,0.516744,0.420388,[38 47] ; [120 126],[40.57401813 44.42598187] ; [117.42598187 128.57401813],0
