Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.367981,[104  17] ; [69 62],[83.06746032 37.93253968] ; [89.93253968 41.06746032],1
r1,1,0.578533,0.308612,[104  19] ; [109  24],[102.33984375  20.66015625] ; [110.66015625  22.33984375],0
b4,1,0.619967,0.245914,[73 50] ; [76 59],[71.03488372 51.96511628] ; [77.96511628 57.03488372],0
r3,1,0.620178,0.245618,[119   4] ; [129   6],[118.23255814   4.76744186] ; [129.76744186   5.23255814],0
u3,1,0.677522,0.172929,[17  6] ; [22 10],[16.30909091  6.69090909] ; [22.69090909  9.30909091],0
s1,1,0.677711,0.172714,[  7 116] ; [  6 126],[  6.27058824 116.72941176] ; [  6.72941176 125.27058824],0
b1,1,0.726482,0.122367,[50 73] ; [52 83],[48.62790698 74.37209302] ; [53.37209302 81.62790698],0
a8,1,0.781985,0.076581,[22 93] ; [ 22 102],[21.17154812 93.82845188] ; [ 22.82845188 101.17154812],0
s4,1,0.818697,0.052542,[26 96] ; [ 27 107],[25.2578125 96.7421875] ; [ 27.7421875 106.2578125],0
u2,1,0.835665,0.043032,[14  9] ; [18 13],[13.62962963  9.37037037] ; [18.37037037 12.62962963],0
n2,1,0.836288,0.042702,[17  3] ; [29  6],[16.72727273  3.27272727] ; [29.27272727  5.72727273],0
v4,1,0.910555,0.01262,[119   4] ; [129   4],[119.15625   3.84375] ; [128.84375   4.15625],0
b5,1,0.949894,0.003949,[77 46] ; [84 51],[76.75581395 46.24418605] ; [84.24418605 50.75581395],0
