Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,46.020128,[42 43] ; [130  15],[63.56521739 21.43478261] ; [108.43478261  36.56521739],1
r2,1,9.9e-05,15.159787,[60 23] ; [132  12],[70.20264317 12.79735683] ; [121.79735683  22.20264317],1
a5,1,0.000296,13.097867,[40 45] ; [103  42],[52.84782609 32.15217391] ; [90.15217391 54.84782609],1
v2,1,0.000533,11.995418,[18 65] ; [61 75],[29.94063927 53.05936073] ; [49.05936073 86.94063927],1
v4,1,0.000653,11.618146,[66 19] ; [135  10],[74.2826087 10.7173913] ; [126.7173913  18.2826087],1
d4,1,0.003227,8.674412,[52 33] ; [114  30],[61.61572052 23.38427948] ; [104.38427948  39.61572052],0
a7,1,0.004306,8.150005,[45 39] ; [104  40],[54.89473684 29.10526316] ; [94.10526316 49.89473684],0
v3,1,0.005736,7.631506,[12 73] ; [42 96],[20.58295964 64.41704036] ; [ 33.41704036 104.58295964],0
d1,1,0.008956,6.831579,[30 55] ; [77 68],[39.54347826 45.45652174] ; [67.45652174 77.54347826],0
a3,1,0.01188,6.328691,[43 42] ; [97 47],[51.9650655 33.0349345] ; [88.0349345 55.9650655],0
s8,1,0.014771,5.943596,[ 9 76] ; [ 34 110],[15.96069869 69.03930131] ; [ 27.03930131 116.96069869],0
d3,1,0.015236,5.888967,[42 41] ; [97 48],[50.60087719 32.39912281] ; [88.39912281 56.60087719],0
s5,1,0.01633,5.767011,[10 74] ; [ 36 107],[17.02202643 66.97797357] ; [ 28.97797357 114.02202643],0
r3,1,0.022367,5.217004,[66 19] ; [128  16],[72.00873362 12.99126638] ; [121.99126638  22.00873362],0
d5,1,0.025117,5.015821,[54 30] ; [113  32],[61.25764192 22.74235808] ; [105.74235808  39.25764192],0
p10,1,0.052603,3.756486,[45 37] ; [97 46],[51.75111111 30.24888889] ; [90.24888889 52.75111111],0
u3,1,0.052734,3.75232,[13 28] ; [25 23],[17.50561798 23.49438202] ; [20.49438202 27.50561798],0
a1,1,0.055828,3.657173,[ 9 76] ; [  6 139],[ 5.54347826 79.45652174] ; [  9.45652174 135.54347826],0
a6,1,0.079191,3.081428,[47 38] ; [97 48],[53.2173913 31.7826087] ; [90.7826087 54.2173913],0
s4,1,0.091549,2.846923,[14 71] ; [ 13 131],[10.02183406 74.97816594] ; [ 16.97816594 127.02183406],0
s6,1,0.098439,2.730655,[23 62] ; [54 89],[28.70614035 56.29385965] ; [48.29385965 94.70614035],0
u1,1,0.100146,2.703216,[ 4 81] ; [ 16 129],[ 7.39130435 77.60869565] ; [ 12.60869565 132.39130435],0
b2,1,0.104341,2.637913,[18 29] ; [20 61],[13.953125 33.046875] ; [24.046875 56.953125],0
b3,1,0.104341,2.637913,[18 29] ; [20 61],[13.953125 33.046875] ; [24.046875 56.953125],0
u2,1,0.109915,2.555449,[17 25] ; [27 20],[20.76404494 21.23595506] ; [23.23595506 23.76404494],0
p3,1,0.121315,2.400267,[21 64] ; [50 95],[26.23913043 58.76086957] ; [ 44.76086957 100.23913043],0
p7,1,0.130221,2.28987,[33 51] ; [71 72],[38.4845815 45.5154185] ; [65.5154185 77.4845815],0
p11,1,0.135448,2.228931,[51 34] ; [101  44],[56.17391304 28.82608696] ; [95.82608696 49.17391304],0
a2,1,0.136924,2.212188,[10 75] ; [ 28 117],[14.04347826 70.95652174] ; [ 23.95652174 121.04347826],0
s2,1,0.14872,2.085333,[13 72] ; [ 13 131],[ 9.65065502 75.34934498] ; [ 16.34934498 127.65065502],0
n4,1,0.159653,1.977509,[49 36] ; [97 48],[53.95652174 31.04347826] ; [92.04347826 52.95652174],0
p1,1,0.160465,1.969839,[ 9 76] ; [  8 136],[ 6.31004367 78.68995633] ; [ 10.68995633 133.31004367],0
p2,1,0.193889,1.687819,[49 35] ; [97 48],[53.55458515 30.44541485] ; [92.44541485 52.55458515],0
s7,1,0.203325,1.618328,[13 67] ; [ 32 104],[16.66666667 63.33333333] ; [ 28.33333333 107.66666667],0
b5,1,0.264095,1.247163,[51 34] ; [76 69],[46.93478261 38.06521739] ; [80.06521739 64.93478261],0
p4,1,0.272282,1.205214,[30 55] ; [61 82],[33.9254386 51.0745614] ; [57.0745614 85.9254386],0
p8,1,0.299537,1.076252,[30 55] ; [60 82],[33.70044053 51.29955947] ; [56.29955947 85.70044053],0
p6,1,0.303137,1.060342,[22 60] ; [ 30 114],[18.86725664 63.13274336] ; [ 33.13274336 110.86725664],0
